group_id	items_in_group	lo_value	p	FDR	goodsgrna
SP8	10	6.4803e-01	8.3582e-01	1.000000	2
RBP5	10	6.4819e-01	8.3591e-01	1.000000	3
MAP2K7	9	6.4824e-01	8.2992e-01	1.000000	2
TCOF1	10	6.4826e-01	8.3595e-01	1.000000	2
AMHR2	10	6.4832e-01	8.3598e-01	1.000000	3
MBLAC2	10	6.4832e-01	8.3599e-01	1.000000	1
sgPALM2-AKAP2_6	1	6.4847e-01	6.4846e-01	1.000000	0
DZIP1L	10	6.4866e-01	8.3618e-01	1.000000	2
PCM1	10	6.4896e-01	8.3635e-01	1.000000	3
YPEL4	10	6.4898e-01	8.3636e-01	1.000000	1
SHCBP1	10	6.4904e-01	8.3638e-01	1.000000	2
KRT2	10	6.4910e-01	8.3641e-01	1.000000	1
sgKRTAP1-3_4	1	6.4912e-01	6.4914e-01	1.000000	0
ZBTB47	10	6.4929e-01	8.3652e-01	1.000000	2
HIST2H3C	10	6.4944e-01	8.3659e-01	1.000000	1
HIST2H3A	10	6.4944e-01	8.3659e-01	1.000000	1
CENPB	10	6.4949e-01	8.3661e-01	1.000000	3
ZCCHC13	10	6.4954e-01	8.3664e-01	1.000000	2
sgKRTAP10-3_4	1	6.4970e-01	6.4972e-01	1.000000	0
sgKRTAP19-7_8	1	6.4976e-01	6.4977e-01	1.000000	0
ZGLP1	10	6.4983e-01	8.3678e-01	1.000000	2
ELAVL1	10	6.4990e-01	8.3682e-01	1.000000	3
DLX1	10	6.4996e-01	8.3685e-01	1.000000	3
RBM18	10	6.4996e-01	8.3685e-01	1.000000	3
FKBPL	10	6.5004e-01	8.3690e-01	1.000000	1
KRT36	10	6.5007e-01	8.3691e-01	1.000000	3
PIP4K2C	10	6.5014e-01	8.3695e-01	1.000000	3
sgNKX2-5_2	1	6.5021e-01	6.5025e-01	1.000000	0
INO80B	10	6.5036e-01	8.3707e-01	1.000000	2
sgFAM47E-STBD1_9	1	6.5041e-01	6.5045e-01	1.000000	0
SAFB2	10	6.5051e-01	8.3715e-01	1.000000	1
POLE3	9	6.5056e-01	8.3146e-01	1.000000	2
MLLT4	10	6.5064e-01	8.3722e-01	1.000000	2
USP7	10	6.5074e-01	8.3729e-01	1.000000	3
TENM1	10	6.5077e-01	8.3730e-01	1.000000	3
BPIFB4	10	6.5090e-01	8.3737e-01	1.000000	3
sgKRTAP4-5_9	1	6.5091e-01	6.5098e-01	1.000000	0
sgTMEM189-UBE2V1_2	1	6.5091e-01	6.5098e-01	1.000000	0
C1orf52	10	6.5095e-01	8.3740e-01	1.000000	3
BRK1	10	6.5108e-01	8.3748e-01	1.000000	3
WNT8A	10	6.5111e-01	8.3750e-01	1.000000	2
IZUMO4	10	6.5113e-01	8.3751e-01	1.000000	2
ARHGAP31	10	6.5114e-01	8.3752e-01	1.000000	3
KLHL18	10	6.5123e-01	8.3756e-01	1.000000	2
CPNE1	10	6.5123e-01	8.3756e-01	1.000000	3
TMEM161B	10	6.5123e-01	8.3757e-01	1.000000	2
BAHD1	10	6.5140e-01	8.3765e-01	1.000000	1
FAM181B	10	6.5141e-01	8.3766e-01	1.000000	3
FLAD1	10	6.5148e-01	8.3770e-01	1.000000	3
NCKIPSD	10	6.5158e-01	8.3776e-01	1.000000	3
FAM195B	10	6.5162e-01	8.3778e-01	1.000000	2
BCR	10	6.5169e-01	8.3781e-01	1.000000	3
HIVEP3	9	6.5178e-01	8.3224e-01	1.000000	2
TPRKB	8	6.5222e-01	8.1545e-01	1.000000	2
INHA	10	6.5254e-01	8.3829e-01	1.000000	3
PBX1	10	6.5263e-01	8.3835e-01	1.000000	2
SPTA1	10	6.5283e-01	8.3846e-01	1.000000	3
NBPF24	10	6.5283e-01	8.3846e-01	1.000000	3
sgHLA-DRB5_8	1	6.5291e-01	6.5296e-01	1.000000	0
SPDYE1	10	6.5347e-01	8.3883e-01	1.000000	3
CARTPT	10	6.5354e-01	8.3887e-01	1.000000	3
ONECUT1	10	6.5355e-01	8.3887e-01	1.000000	2
KIF20A	10	6.5369e-01	8.3895e-01	1.000000	3
sgFXYD6-FXYD2_9	1	6.5375e-01	6.5383e-01	1.000000	0
CMYA5	10	6.5384e-01	8.3904e-01	1.000000	3
SMARCD1	10	6.5391e-01	8.3908e-01	1.000000	2
sgKRTAP10-10_4	1	6.5415e-01	6.5423e-01	1.000000	0
KCNJ10	10	6.5416e-01	8.3921e-01	1.000000	3
RAP1A	10	6.5427e-01	8.3927e-01	1.000000	2
NAP1L5	10	6.5427e-01	8.3927e-01	1.000000	3
NEU4	10	6.5449e-01	8.3940e-01	1.000000	3
FMNL3	10	6.5455e-01	8.3944e-01	1.000000	2
ATP1B3	10	6.5460e-01	8.3947e-01	1.000000	1
CCDC109B	10	6.5479e-01	8.3957e-01	1.000000	2
SSBP1	10	6.5497e-01	8.3966e-01	1.000000	1
BMP8A	10	6.5507e-01	8.3973e-01	1.000000	3
GNAT1	10	6.5522e-01	8.3981e-01	1.000000	2
ACCSL	10	6.5541e-01	8.3992e-01	1.000000	2
FOXB1	10	6.5552e-01	8.3999e-01	1.000000	3
sgKRTAP12-4_8	1	6.5565e-01	6.5569e-01	1.000000	0
INHBA	10	6.5579e-01	8.4013e-01	1.000000	3
HSF4	10	6.5584e-01	8.4016e-01	1.000000	3
MIF4GD	10	6.5600e-01	8.4025e-01	1.000000	2
AQP11	10	6.5600e-01	8.4025e-01	1.000000	1
CCDC155	10	6.5600e-01	8.4025e-01	1.000000	2
FAM103A1	10	6.5620e-01	8.4036e-01	1.000000	3
TRAF3IP2	10	6.5626e-01	8.4039e-01	1.000000	2
ARHGEF40	10	6.5626e-01	8.4039e-01	1.000000	2
CUEDC2	10	6.5626e-01	8.4039e-01	1.000000	2
MYOM3	10	6.5632e-01	8.4043e-01	1.000000	3
sgTGIF2-C20orf24_10	1	6.5647e-01	6.5651e-01	1.000000	0
SCRIB	10	6.5648e-01	8.4051e-01	1.000000	1
UBTD1	10	6.5658e-01	8.4057e-01	1.000000	3
sgKRTAP13-3_6	1	6.5667e-01	6.5671e-01	1.000000	0
MYH7	10	6.5667e-01	8.4062e-01	1.000000	3
sgKRTAP4-9_3	1	6.5674e-01	6.5678e-01	1.000000	0
ZNF438	10	6.5705e-01	8.4084e-01	1.000000	1
PRKAA1	10	6.5717e-01	8.4091e-01	1.000000	3
GNG8	10	6.5717e-01	8.4091e-01	1.000000	3
SIRPD	10	6.5726e-01	8.4097e-01	1.000000	2
COQ5	10	6.5729e-01	8.4098e-01	1.000000	3
GTF2A2	10	6.5740e-01	8.4104e-01	1.000000	2
RINT1	10	6.5742e-01	8.4105e-01	1.000000	1
WBP11	10	6.5755e-01	8.4112e-01	1.000000	1
sgHLA-B_1	1	6.5760e-01	6.5766e-01	1.000000	0
sgKRTAP22-1_1	1	6.5765e-01	6.5769e-01	1.000000	0
COQ3	10	6.5789e-01	8.4130e-01	1.000000	3
THY1	10	6.5789e-01	8.4130e-01	1.000000	2
CNNM4	10	6.5800e-01	8.4138e-01	1.000000	2
POLR3D	10	6.5800e-01	8.4138e-01	1.000000	2
KAZALD1	10	6.5806e-01	8.4141e-01	1.000000	3
ART1	10	6.5809e-01	8.4142e-01	1.000000	3
CDCA7L	10	6.5828e-01	8.4152e-01	1.000000	2
BCL9	10	6.5861e-01	8.4171e-01	1.000000	2
XPO5	10	6.5885e-01	8.4184e-01	1.000000	1
FMOD	10	6.5895e-01	8.4190e-01	1.000000	2
PET117	10	6.5902e-01	8.4194e-01	1.000000	3
RAB34	10	6.5904e-01	8.4195e-01	1.000000	2
HIST1H2BM	10	6.5911e-01	8.4199e-01	1.000000	3
sgKRTAP11-1_1	1	6.5916e-01	6.5917e-01	1.000000	0
SLC25A38	10	6.5922e-01	8.4205e-01	1.000000	2
MAP3K1	10	6.5922e-01	8.4205e-01	1.000000	1
C3orf30	10	6.5930e-01	8.4209e-01	1.000000	3
HCST	10	6.5933e-01	8.4212e-01	1.000000	2
CBLL1	10	6.5933e-01	8.4212e-01	1.000000	2
PTCHD3	10	6.5938e-01	8.4214e-01	1.000000	2
GPR25	10	6.5941e-01	8.4217e-01	1.000000	2
B4GALNT1	10	6.5952e-01	8.4222e-01	1.000000	3
ARMC3	10	6.5960e-01	8.4226e-01	1.000000	2
RNASE2	10	6.5963e-01	8.4228e-01	1.000000	3
ZG16	10	6.5967e-01	8.4231e-01	1.000000	2
PYURF	10	6.6028e-01	8.4265e-01	1.000000	3
CHMP7	10	6.6037e-01	8.4271e-01	1.000000	3
CCER1	10	6.6039e-01	8.4272e-01	1.000000	3
ACTC1	10	6.6043e-01	8.4274e-01	1.000000	3
TXN2	10	6.6046e-01	8.4276e-01	1.000000	1
GOLGA6B	10	6.6046e-01	8.4276e-01	1.000000	2
NOA1	10	6.6059e-01	8.4284e-01	1.000000	2
C19orf47	10	6.6078e-01	8.4295e-01	1.000000	3
CT47B1	10	6.6085e-01	8.4298e-01	1.000000	3
NR2C2AP	10	6.6092e-01	8.4302e-01	1.000000	1
CHTF8	10	6.6097e-01	8.4306e-01	1.000000	2
STXBP6	10	6.6123e-01	8.4321e-01	1.000000	3
EML2	10	6.6143e-01	8.4333e-01	1.000000	3
FICD	10	6.6148e-01	8.4336e-01	1.000000	2
KIAA1432	10	6.6184e-01	8.4357e-01	1.000000	3
ODC1	10	6.6184e-01	8.4357e-01	1.000000	3
TBC1D3G	10	6.6188e-01	8.4359e-01	1.000000	2
HPS4	10	6.6198e-01	8.4365e-01	1.000000	3
ITPA	10	6.6200e-01	8.4366e-01	1.000000	3
sgTMEM110-MUSTN1_2	1	6.6210e-01	6.6211e-01	1.000000	0
FAM193A	10	6.6217e-01	8.4375e-01	1.000000	3
ZMYND8	10	6.6226e-01	8.4379e-01	1.000000	3
TRIM32	10	6.6242e-01	8.4390e-01	1.000000	3
MYOCD	10	6.6242e-01	8.4390e-01	1.000000	3
HOXC5	10	6.6251e-01	8.4394e-01	1.000000	3
C6orf106	10	6.6267e-01	8.4402e-01	1.000000	3
MACROD1	10	6.6268e-01	8.4403e-01	1.000000	2
sgKRTAP19-7_2	1	6.6295e-01	6.6298e-01	1.000000	0
C1QTNF5	10	6.6307e-01	8.4425e-01	1.000000	2
ALDH6A1	10	6.6322e-01	8.4434e-01	1.000000	1
SHB	10	6.6327e-01	8.4437e-01	1.000000	1
LRFN2	10	6.6334e-01	8.4441e-01	1.000000	3
RIPK1	10	6.6340e-01	8.4445e-01	1.000000	1
RSAD1	10	6.6372e-01	8.4463e-01	1.000000	2
NDUFA12	10	6.6385e-01	8.4471e-01	1.000000	3
TGM5	10	6.6390e-01	8.4473e-01	1.000000	2
sgKRTAP26-1_4	1	6.6397e-01	6.6402e-01	1.000000	0
PIGQ	10	6.6417e-01	8.4489e-01	1.000000	3
EP400	10	6.6441e-01	8.4504e-01	1.000000	2
PSMG1	10	6.6449e-01	8.4509e-01	1.000000	3
ACSL3	10	6.6456e-01	8.4513e-01	1.000000	3
CHIT1	10	6.6463e-01	8.4517e-01	1.000000	3
sgHLA-DQB2_5	1	6.6468e-01	6.6472e-01	1.000000	0
sgKRTAP10-2_3	1	6.6470e-01	6.6475e-01	1.000000	0
XRCC5	10	6.6488e-01	8.4530e-01	1.000000	2
TSPYL2	10	6.6511e-01	8.4542e-01	1.000000	2
RGMB	10	6.6553e-01	8.4564e-01	1.000000	3
TNFSF15	10	6.6553e-01	8.4564e-01	1.000000	3
MYCL	10	6.6565e-01	8.4572e-01	1.000000	2
SRSF5	10	6.6576e-01	8.4577e-01	1.000000	3
HRASLS2	10	6.6580e-01	8.4580e-01	1.000000	2
sgFAM47E-STBD1_10	1	6.6597e-01	6.6603e-01	1.000000	0
C2orf61	10	6.6614e-01	8.4598e-01	1.000000	2
CDC20B	10	6.6619e-01	8.4601e-01	1.000000	3
ZSWIM8	10	6.6626e-01	8.4606e-01	1.000000	2
sgHLA-B_6	1	6.6628e-01	6.6634e-01	1.000000	0
DDX17	10	6.6629e-01	8.4607e-01	1.000000	2
BCL2L11	10	6.6640e-01	8.4615e-01	1.000000	3
STK11	10	6.6648e-01	8.4620e-01	1.000000	2
RNASE13	10	6.6664e-01	8.4628e-01	1.000000	3
DCTN1	10	6.6664e-01	8.4628e-01	1.000000	3
OIP5	10	6.6665e-01	8.4629e-01	1.000000	3
GSN	10	6.6665e-01	8.4629e-01	1.000000	3
CREG1	10	6.6681e-01	8.4637e-01	1.000000	1
BMP7	10	6.6702e-01	8.4647e-01	1.000000	3
MYL6B	10	6.6703e-01	8.4647e-01	1.000000	3
sgZNF559-ZNF177_2	1	6.6714e-01	6.6719e-01	1.000000	0
ZNF134	10	6.6714e-01	8.4652e-01	1.000000	3
DMWD	10	6.6715e-01	8.4652e-01	1.000000	1
sgKRTAP9-3_10	1	6.6729e-01	6.6734e-01	1.000000	0
MURC	10	6.6739e-01	8.4666e-01	1.000000	2
GMFG	10	6.6774e-01	8.4686e-01	1.000000	2
HTR3A	10	6.6775e-01	8.4686e-01	1.000000	1
MAT2A	10	6.6790e-01	8.4695e-01	1.000000	2
EIF3B	10	6.6795e-01	8.4698e-01	1.000000	2
GPR101	10	6.6800e-01	8.4700e-01	1.000000	3
ZNF827	10	6.6800e-01	8.4700e-01	1.000000	3
FAM104A	10	6.6815e-01	8.4709e-01	1.000000	3
INSRR	10	6.6826e-01	8.4716e-01	1.000000	3
ANP32B	10	6.6838e-01	8.4722e-01	1.000000	2
NPDC1	10	6.6838e-01	8.4722e-01	1.000000	2
PRAM1	10	6.6859e-01	8.4733e-01	1.000000	3
ZNF14	10	6.6890e-01	8.4751e-01	1.000000	1
TMPRSS12	10	6.6907e-01	8.4761e-01	1.000000	3
VWA7	10	6.6909e-01	8.4762e-01	1.000000	2
SERINC4	10	6.6916e-01	8.4766e-01	1.000000	3
FMN1	9	6.6921e-01	8.4398e-01	1.000000	2
sgNKX2-2_9	1	6.6922e-01	6.6929e-01	1.000000	0
ASPHD2	10	6.6941e-01	8.4781e-01	1.000000	1
ANPEP	10	6.6941e-01	8.4781e-01	1.000000	3
SUV420H1	10	6.6943e-01	8.4782e-01	1.000000	2
FRMD8	10	6.6963e-01	8.4794e-01	1.000000	3
sgATP5J2-PTCD1_10	1	6.6965e-01	6.6971e-01	1.000000	0
NBPF10	10	6.6976e-01	8.4801e-01	1.000000	1
C17orf98	10	6.6976e-01	8.4801e-01	1.000000	2
ATF6	10	6.7003e-01	8.4816e-01	1.000000	2
ASAH2	10	6.7009e-01	8.4819e-01	1.000000	3
sgNKX6-2_6	1	6.7010e-01	6.7015e-01	1.000000	0
NT5C3B	10	6.7031e-01	8.4833e-01	1.000000	2
sgNKX2-4_6	1	6.7038e-01	6.7042e-01	1.000000	0
ZNHIT1	10	6.7042e-01	8.4840e-01	1.000000	2
sgKRTAP9-6_1	1	6.7051e-01	6.7055e-01	1.000000	0
SLX1A	10	6.7056e-01	8.4848e-01	1.000000	3
SLX1B	10	6.7056e-01	8.4848e-01	1.000000	3
KCNN4	10	6.7060e-01	8.4850e-01	1.000000	3
BEND4	10	6.7072e-01	8.4856e-01	1.000000	2
TCEB3	10	6.7081e-01	8.4860e-01	1.000000	1
FRG2C	10	6.7091e-01	8.4866e-01	1.000000	2
SGOL2	10	6.7095e-01	8.4868e-01	1.000000	2
sgNKX6-3_8	1	6.7099e-01	6.7104e-01	1.000000	0
FAM163A	10	6.7102e-01	8.4872e-01	1.000000	3
sgHLA-DQB2_8	1	6.7104e-01	6.7110e-01	1.000000	0
DNAI2	10	6.7107e-01	8.4875e-01	1.000000	3
C11orf86	10	6.7108e-01	8.4876e-01	1.000000	1
ARL6IP1	10	6.7126e-01	8.4886e-01	1.000000	3
ZNF865	10	6.7134e-01	8.4891e-01	1.000000	3
sgKRTAP12-4_6	1	6.7141e-01	6.7145e-01	1.000000	0
YRDC	10	6.7153e-01	8.4902e-01	1.000000	1
GNG3	10	6.7166e-01	8.4909e-01	1.000000	2
sgNME1-NME2_8	1	6.7175e-01	6.7180e-01	1.000000	0
TUBA3C	10	6.7181e-01	8.4917e-01	1.000000	3
OCM	10	6.7182e-01	8.4918e-01	1.000000	3
SLC12A3	10	6.7194e-01	8.4924e-01	1.000000	3
KCNQ4	10	6.7194e-01	8.4924e-01	1.000000	3
PEX5	10	6.7202e-01	8.4929e-01	1.000000	3
PMM1	10	6.7204e-01	8.4930e-01	1.000000	3
GOLGA8O	10	6.7206e-01	8.4931e-01	1.000000	1
GNS	10	6.7212e-01	8.4935e-01	1.000000	3
HIST1H2BK	10	6.7218e-01	8.4938e-01	1.000000	3
COL6A6	10	6.7236e-01	8.4948e-01	1.000000	3
sgKRTAP5-11_10	1	6.7238e-01	6.7245e-01	1.000000	0
NFASC	10	6.7240e-01	8.4950e-01	1.000000	2
MNS1	10	6.7247e-01	8.4955e-01	1.000000	3
TYK2	10	6.7247e-01	8.4955e-01	1.000000	3
DHX34	10	6.7250e-01	8.4956e-01	1.000000	2
sgKRTAP12-2_9	1	6.7294e-01	6.7304e-01	1.000000	0
BCL2	10	6.7301e-01	8.4986e-01	1.000000	3
sgKRTAP9-8_6	1	6.7324e-01	6.7333e-01	1.000000	0
KCNA5	10	6.7361e-01	8.5021e-01	1.000000	3
SNX30	10	6.7370e-01	8.5026e-01	1.000000	3
HSFX1	10	6.7378e-01	8.5031e-01	1.000000	1
HSFX2	10	6.7378e-01	8.5031e-01	1.000000	1
ECI2	10	6.7383e-01	8.5034e-01	1.000000	2
NAT14	10	6.7387e-01	8.5035e-01	1.000000	2
RTN4R	10	6.7391e-01	8.5038e-01	1.000000	3
SAMD9L	10	6.7395e-01	8.5040e-01	1.000000	1
CD48	10	6.7401e-01	8.5043e-01	1.000000	3
sgGPR75-ASB3_9	1	6.7407e-01	6.7412e-01	1.000000	0
VPS39	10	6.7416e-01	8.5051e-01	1.000000	1
LGALS7	10	6.7426e-01	8.5057e-01	1.000000	3
HIST4H4	10	6.7426e-01	8.5057e-01	1.000000	3
SDSL	10	6.7434e-01	8.5062e-01	1.000000	2
FBXL16	10	6.7435e-01	8.5062e-01	1.000000	2
sgKRTAP3-1_9	1	6.7436e-01	6.7441e-01	1.000000	0
PARD3B	10	6.7445e-01	8.5068e-01	1.000000	2
PPM1J	10	6.7464e-01	8.5080e-01	1.000000	2
INO80C	10	6.7476e-01	8.5086e-01	1.000000	3
DCAF12L1	10	6.7493e-01	8.5095e-01	1.000000	3
sgKRTAP17-1_2	1	6.7503e-01	6.7505e-01	1.000000	0
SLC17A9	10	6.7512e-01	8.5104e-01	1.000000	3
CCNT2	10	6.7514e-01	8.5105e-01	1.000000	2
AKAP6	10	6.7514e-01	8.5105e-01	1.000000	2
TMEM101	9	6.7521e-01	8.4794e-01	1.000000	3
sgNKX6-1_9	1	6.7547e-01	6.7550e-01	1.000000	0
CCDC159	10	6.7554e-01	8.5128e-01	1.000000	3
UQCC2	10	6.7557e-01	8.5130e-01	1.000000	2
HIST1H2AJ	10	6.7567e-01	8.5136e-01	1.000000	2
LYZL4	10	6.7575e-01	8.5140e-01	1.000000	3
AAAS	10	6.7576e-01	8.5141e-01	1.000000	2
SMIM10	10	6.7577e-01	8.5142e-01	1.000000	2
PDCD2	10	6.7585e-01	8.5146e-01	1.000000	1
sgKRTAP9-1_2	1	6.7587e-01	6.7589e-01	1.000000	0
TPCN1	10	6.7592e-01	8.5150e-01	1.000000	3
ALAS1	10	6.7593e-01	8.5152e-01	1.000000	2
KLHL12	10	6.7597e-01	8.5154e-01	1.000000	1
NIPAL4	10	6.7607e-01	8.5159e-01	1.000000	3
ELF1	10	6.7653e-01	8.5186e-01	1.000000	2
SIGLEC9	10	6.7658e-01	8.5189e-01	1.000000	3
PYGL	10	6.7667e-01	8.5194e-01	1.000000	2
IFIT1	10	6.7671e-01	8.5196e-01	1.000000	2
ARHGAP17	10	6.7685e-01	8.5204e-01	1.000000	3
NID1	10	6.7706e-01	8.5216e-01	1.000000	3
sgNKX2-3_6	1	6.7737e-01	6.7740e-01	1.000000	0
ZNF500	10	6.7737e-01	8.5232e-01	1.000000	3
sgFAM47E-STBD1_8	1	6.7747e-01	6.7750e-01	1.000000	0
APPL2	10	6.7782e-01	8.5257e-01	1.000000	3
CSF3	10	6.7823e-01	8.5280e-01	1.000000	2
sgHLA-C_9	1	6.7827e-01	6.7831e-01	1.000000	0
DCAKD	10	6.7830e-01	8.5283e-01	1.000000	3
TBC1D29	10	6.7837e-01	8.5287e-01	1.000000	1
sgCORO7-PAM16_2	1	6.7838e-01	6.7841e-01	1.000000	0
ICAM2	10	6.7854e-01	8.5296e-01	1.000000	1
PRRC1	10	6.7863e-01	8.5301e-01	1.000000	1
VPS36	10	6.7869e-01	8.5304e-01	1.000000	1
ZNF444	10	6.7880e-01	8.5311e-01	1.000000	2
ACTL7B	10	6.7885e-01	8.5314e-01	1.000000	2
SCAMP5	10	6.7888e-01	8.5315e-01	1.000000	3
sgC15orf38-AP3S2_4	1	6.7898e-01	6.7899e-01	1.000000	0
MASP2	10	6.7905e-01	8.5324e-01	1.000000	3
MED12L	10	6.7918e-01	8.5332e-01	1.000000	3
ADAMTS10	10	6.7918e-01	8.5332e-01	1.000000	3
C3orf27	10	6.7921e-01	8.5333e-01	1.000000	2
NPR1	10	6.7953e-01	8.5350e-01	1.000000	3
FAM155B	10	6.7961e-01	8.5355e-01	1.000000	3
PLIN5	10	6.7963e-01	8.5356e-01	1.000000	2
KRT80	10	6.7975e-01	8.5363e-01	1.000000	3
TMEM123	10	6.7977e-01	8.5364e-01	1.000000	2
ASIP	10	6.7984e-01	8.5367e-01	1.000000	3
GSC	9	6.7997e-01	8.5115e-01	1.000000	3
RNFT2	10	6.8003e-01	8.5380e-01	1.000000	2
KIAA0247	10	6.8010e-01	8.5383e-01	1.000000	2
IL17F	10	6.8019e-01	8.5389e-01	1.000000	2
TBL2	10	6.8019e-01	8.5389e-01	1.000000	2
C6orf118	10	6.8031e-01	8.5395e-01	1.000000	2
TMEM17	10	6.8039e-01	8.5400e-01	1.000000	3
NAT6	10	6.8048e-01	8.5405e-01	1.000000	2
BARD1	10	6.8056e-01	8.5409e-01	1.000000	3
PVRL1	10	6.8060e-01	8.5411e-01	1.000000	3
ALOX15B	10	6.8067e-01	8.5415e-01	1.000000	3
OXER1	10	6.8069e-01	8.5416e-01	1.000000	2
CASP14	10	6.8069e-01	8.5416e-01	1.000000	1
CHORDC1	10	6.8069e-01	8.5416e-01	1.000000	1
LYPD3	10	6.8088e-01	8.5427e-01	1.000000	2
CBX2	10	6.8105e-01	8.5436e-01	1.000000	3
INSL3	10	6.8105e-01	8.5436e-01	1.000000	3
NUPL1	10	6.8109e-01	8.5439e-01	1.000000	1
LAMTOR1	10	6.8109e-01	8.5439e-01	1.000000	1
CCIN	10	6.8109e-01	8.5439e-01	1.000000	2
PRKCZ	10	6.8137e-01	8.5456e-01	1.000000	2
CA6	10	6.8144e-01	8.5459e-01	1.000000	3
POLR3GL	10	6.8145e-01	8.5459e-01	1.000000	2
HAS3	10	6.8145e-01	8.5459e-01	1.000000	2
MAP1LC3B	10	6.8146e-01	8.5460e-01	1.000000	2
FAM25A	10	6.8157e-01	8.5466e-01	1.000000	3
GABRR2	10	6.8176e-01	8.5477e-01	1.000000	3
GAST	10	6.8187e-01	8.5483e-01	1.000000	3
NDUFAF6	10	6.8205e-01	8.5493e-01	1.000000	3
CYP4F2	10	6.8258e-01	8.5522e-01	1.000000	3
sgKRTAP2-2_7	1	6.8300e-01	6.8306e-01	1.000000	0
sgKRTAP2-1_7	1	6.8300e-01	6.8306e-01	1.000000	0
sgKRTAP2-4_7	1	6.8300e-01	6.8306e-01	1.000000	0
sgKRTAP2-3_7	1	6.8300e-01	6.8306e-01	1.000000	0
ARRDC1	10	6.8321e-01	8.5557e-01	1.000000	3
CENPQ	10	6.8321e-01	8.5557e-01	1.000000	3
GANAB	10	6.8334e-01	8.5565e-01	1.000000	1
sgKRTAP12-4_4	1	6.8340e-01	6.8347e-01	1.000000	0
ACBD5	10	6.8353e-01	8.5576e-01	1.000000	2
SLC8A2	10	6.8365e-01	8.5583e-01	1.000000	3
BPI	10	6.8374e-01	8.5589e-01	1.000000	3
PRMT8	10	6.8385e-01	8.5595e-01	1.000000	3
TIPARP	10	6.8385e-01	8.5595e-01	1.000000	3
sgKRTAP9-4_2	1	6.8435e-01	6.8441e-01	1.000000	0
COMMD8	10	6.8467e-01	8.5642e-01	1.000000	2
ZSCAN10	10	6.8476e-01	8.5647e-01	1.000000	2
MFSD11	10	6.8481e-01	8.5650e-01	1.000000	2
P2RY2	10	6.8497e-01	8.5660e-01	1.000000	1
SLC29A4	10	6.8510e-01	8.5666e-01	1.000000	3
PCDHB5	10	6.8514e-01	8.5669e-01	1.000000	2
TXNDC17	10	6.8527e-01	8.5676e-01	1.000000	2
PSME1	10	6.8530e-01	8.5677e-01	1.000000	3
DOCK3	10	6.8542e-01	8.5685e-01	1.000000	1
CLDN14	10	6.8551e-01	8.5691e-01	1.000000	2
PAPOLG	10	6.8561e-01	8.5695e-01	1.000000	3
AADACL3	10	6.8561e-01	8.5695e-01	1.000000	3
sgKRTAP19-5_5	1	6.8571e-01	6.8572e-01	1.000000	0
sgKRTAP4-9_6	1	6.8574e-01	6.8575e-01	1.000000	0
C11orf58	10	6.8578e-01	8.5705e-01	1.000000	3
IKZF3	10	6.8612e-01	8.5726e-01	1.000000	1
TCP10L	10	6.8618e-01	8.5730e-01	1.000000	3
KRT34	10	6.8626e-01	8.5734e-01	1.000000	3
TRMT10B	10	6.8630e-01	8.5737e-01	1.000000	2
LDHD	10	6.8636e-01	8.5740e-01	1.000000	2
sgPPAN-P2RY11_9	1	6.8636e-01	6.8637e-01	1.000000	0
CINP	10	6.8646e-01	8.5746e-01	1.000000	1
TGFBR3	10	6.8649e-01	8.5747e-01	1.000000	2
SPRY2	10	6.8660e-01	8.5754e-01	1.000000	3
HIAT1	10	6.8665e-01	8.5756e-01	1.000000	1
NUSAP1	10	6.8680e-01	8.5764e-01	1.000000	2
CYP1B1	10	6.8698e-01	8.5773e-01	1.000000	3
sgC7orf55-LUC7L2_5	1	6.8705e-01	6.8704e-01	1.000000	0
HSDL1	10	6.8711e-01	8.5781e-01	1.000000	2
ALDOC	10	6.8718e-01	8.5785e-01	1.000000	3
NCKAP1L	10	6.8727e-01	8.5790e-01	1.000000	2
SLC37A2	10	6.8734e-01	8.5794e-01	1.000000	3
sgKRTAP4-11_4	1	6.8736e-01	6.8736e-01	1.000000	0
sgRBM14-RBM4_1	1	6.8790e-01	6.8790e-01	1.000000	0
SOBP	10	6.8797e-01	8.5830e-01	1.000000	3
KIF17	10	6.8816e-01	8.5840e-01	1.000000	2
LRIT1	10	6.8818e-01	8.5841e-01	1.000000	3
PGM2L1	10	6.8828e-01	8.5847e-01	1.000000	1
PRKD2	10	6.8840e-01	8.5854e-01	1.000000	3
sgKRTAP4-9_7	1	6.8849e-01	6.8853e-01	1.000000	0
TRIM73	10	6.8852e-01	8.5861e-01	1.000000	1
JMY	10	6.8855e-01	8.5863e-01	1.000000	2
CIT	10	6.8874e-01	8.5874e-01	1.000000	3
COL27A1	10	6.8886e-01	8.5880e-01	1.000000	2
RHBDD3	10	6.8887e-01	8.5881e-01	1.000000	3
RAD1	10	6.8891e-01	8.5883e-01	1.000000	2
HSF1	10	6.8907e-01	8.5891e-01	1.000000	1
GPNMB	10	6.8916e-01	8.5896e-01	1.000000	2
sgKRTAP10-10_10	1	6.8918e-01	6.8924e-01	1.000000	0
FAM186B	10	6.8921e-01	8.5899e-01	1.000000	2
EPHA2	10	6.8929e-01	8.5903e-01	1.000000	2
CRNKL1	10	6.8944e-01	8.5911e-01	1.000000	1
ADH6	10	6.8950e-01	8.5915e-01	1.000000	3
