group_id	items_in_group	lo_value	p	FDR	goodsgrna
PHYHD1	10	7.9987e-01	9.1069e-01	1.000000	1
SIX1	10	7.9991e-01	9.1070e-01	1.000000	1
HARBI1	10	7.9995e-01	9.1072e-01	1.000000	2
MAGEB10	10	8.0007e-01	9.1075e-01	1.000000	1
PLAC8L1	10	8.0007e-01	9.1075e-01	1.000000	1
KRIT1	10	8.0022e-01	9.1082e-01	1.000000	2
sgKRTAP13-1_3	1	8.0032e-01	8.0068e-01	1.000000	0
ZNF677	10	8.0047e-01	9.1091e-01	1.000000	1
UBE4A	10	8.0054e-01	9.1093e-01	1.000000	2
DEFB104A	5	8.0064e-01	8.1992e-01	1.000000	1
DEFB104B	5	8.0064e-01	8.1992e-01	1.000000	1
SCP2D1	10	8.0066e-01	9.1098e-01	1.000000	2
FDXACB1	10	8.0076e-01	9.1103e-01	1.000000	2
ACTRT3	10	8.0083e-01	9.1105e-01	1.000000	2
CDPF1	10	8.0107e-01	9.1113e-01	1.000000	2
CFHR5	10	8.0114e-01	9.1115e-01	1.000000	2
SUN1	10	8.0114e-01	9.1115e-01	1.000000	2
SYNJ2BP	10	8.0128e-01	9.1119e-01	1.000000	2
sgRNF103-CHMP3_3	1	8.0128e-01	8.0160e-01	1.000000	0
DEGS1	10	8.0138e-01	9.1123e-01	1.000000	2
TP53I11	10	8.0138e-01	9.1123e-01	1.000000	2
WNT9A	10	8.0138e-01	9.1123e-01	1.000000	2
MGP	10	8.0145e-01	9.1125e-01	1.000000	1
GNG12	10	8.0151e-01	9.1127e-01	1.000000	1
MFSD11	10	8.0165e-01	9.1132e-01	1.000000	2
PLP2	10	8.0188e-01	9.1140e-01	1.000000	2
CHD1	10	8.0211e-01	9.1149e-01	1.000000	2
C17orf105	10	8.0218e-01	9.1151e-01	1.000000	2
PCDHB14	10	8.0218e-01	9.1151e-01	1.000000	2
PCDHGB6	10	8.0222e-01	9.1152e-01	1.000000	1
FANCE	10	8.0230e-01	9.1155e-01	1.000000	2
STAM	10	8.0238e-01	9.1158e-01	1.000000	1
P2RY14	10	8.0243e-01	9.1159e-01	1.000000	2
PCDH17	10	8.0248e-01	9.1161e-01	1.000000	2
ZDHHC7	10	8.0251e-01	9.1162e-01	1.000000	1
NDUFA5	10	8.0267e-01	9.1167e-01	1.000000	2
sgC7orf55-LUC7L2_9	1	8.0270e-01	8.0300e-01	1.000000	0
GH2	10	8.0290e-01	9.1176e-01	1.000000	2
TMEM74B	10	8.0304e-01	9.1182e-01	1.000000	2
C2orf80	10	8.0304e-01	9.1182e-01	1.000000	2
CALCOCO1	10	8.0305e-01	9.1182e-01	1.000000	2
sgERVV-2_9	1	8.0320e-01	8.0350e-01	1.000000	0
TAB3	10	8.0326e-01	9.1191e-01	1.000000	2
INHBB	10	8.0326e-01	9.1191e-01	1.000000	2
HEPACAM	10	8.0326e-01	9.1191e-01	1.000000	2
sgKRTAP5-7_6	1	8.0336e-01	8.0365e-01	1.000000	0
sgKRTAP4-9_1	1	8.0336e-01	8.0365e-01	1.000000	0
WISP2	9	8.0342e-01	8.9972e-01	1.000000	2
sgKRTAP10-2_5	1	8.0342e-01	8.0372e-01	1.000000	0
SLITRK6	10	8.0360e-01	9.1203e-01	1.000000	2
C9orf47	10	8.0360e-01	9.1203e-01	1.000000	1
ZNF330	10	8.0365e-01	9.1205e-01	1.000000	2
ENDOD1	10	8.0385e-01	9.1211e-01	1.000000	1
HDAC8	10	8.0404e-01	9.1217e-01	1.000000	2
LRRC10B	10	8.0415e-01	9.1222e-01	1.000000	2
GLIPR2	10	8.0438e-01	9.1231e-01	1.000000	1
CD3G	10	8.0440e-01	9.1231e-01	1.000000	2
CPA2	10	8.0452e-01	9.1235e-01	1.000000	2
ANO6	10	8.0463e-01	9.1239e-01	1.000000	2
ART3	10	8.0468e-01	9.1241e-01	1.000000	2
PEX2	10	8.0476e-01	9.1244e-01	1.000000	2
sgKRTAP1-5_3	1	8.0481e-01	8.0508e-01	1.000000	0
SMIM19	10	8.0483e-01	9.1246e-01	1.000000	1
ATM	10	8.0492e-01	9.1249e-01	1.000000	2
CLPS	10	8.0497e-01	9.1250e-01	1.000000	1
NDUFAF4	10	8.0506e-01	9.1254e-01	1.000000	2
ANKRD2	10	8.0513e-01	9.1256e-01	1.000000	2
HOXB4	9	8.0517e-01	9.0056e-01	1.000000	2
STX1B	10	8.0517e-01	9.1257e-01	1.000000	2
LANCL3	10	8.0526e-01	9.1261e-01	1.000000	1
sgNKX3-2_2	1	8.0564e-01	8.0589e-01	1.000000	0
SMIM4	10	8.0568e-01	9.1275e-01	1.000000	2
sgBCL2L2-PABPN1_6	1	8.0582e-01	8.0605e-01	1.000000	0
SH3D19	10	8.0585e-01	9.1280e-01	1.000000	1
SNTN	10	8.0594e-01	9.1284e-01	1.000000	2
SAMD13	10	8.0597e-01	9.1285e-01	1.000000	2
ANKRD36	10	8.0603e-01	9.1287e-01	1.000000	2
ATAD3C	10	8.0610e-01	9.1289e-01	1.000000	1
DNAJC13	10	8.0610e-01	9.1289e-01	1.000000	2
SUSD1	10	8.0610e-01	9.1289e-01	1.000000	2
MFN1	10	8.0623e-01	9.1295e-01	1.000000	2
LGI3	10	8.0636e-01	9.1299e-01	1.000000	2
sgKRTAP6-2_1	1	8.0638e-01	8.0664e-01	1.000000	0
sgKRTAP9-6_5	1	8.0645e-01	8.0671e-01	1.000000	0
ZFP14	10	8.0646e-01	9.1303e-01	1.000000	2
sgKRTAP15-1_3	1	8.0662e-01	8.0687e-01	1.000000	0
FCER2	10	8.0669e-01	9.1311e-01	1.000000	1
NMB	10	8.0683e-01	9.1317e-01	1.000000	2
RAD9B	10	8.0703e-01	9.1323e-01	1.000000	2
GLUD1	10	8.0717e-01	9.1328e-01	1.000000	2
MAFB	10	8.0717e-01	9.1328e-01	1.000000	2
sgCOMMD3-BMI1_6	1	8.0719e-01	8.0745e-01	1.000000	0
UBL4A	10	8.0722e-01	9.1330e-01	1.000000	2
CRTC3	10	8.0724e-01	9.1330e-01	1.000000	1
METTL22	10	8.0731e-01	9.1333e-01	1.000000	2
MOB1B	10	8.0738e-01	9.1335e-01	1.000000	2
sgKRTAP1-5_9	1	8.0739e-01	8.0764e-01	1.000000	0
TMEM134	10	8.0748e-01	9.1338e-01	1.000000	2
sgKRTAP19-4_5	1	8.0748e-01	8.0773e-01	1.000000	0
TAOK3	10	8.0762e-01	9.1342e-01	1.000000	2
ANXA13	10	8.0762e-01	9.1342e-01	1.000000	2
ANKRD66	10	8.0762e-01	9.1342e-01	1.000000	1
sgKRTAP4-11_1	1	8.0762e-01	8.0787e-01	1.000000	0
sgKRTAP11-1_4	1	8.0785e-01	8.0809e-01	1.000000	0
RHO	10	8.0786e-01	9.1351e-01	1.000000	2
DEFB4A	10	8.0787e-01	9.1352e-01	1.000000	2
DEFB4B	10	8.0787e-01	9.1352e-01	1.000000	2
SERTM1	10	8.0790e-01	9.1352e-01	1.000000	1
CLDND1	10	8.0805e-01	9.1358e-01	1.000000	1
WNT2	10	8.0810e-01	9.1359e-01	1.000000	1
AGTR2	10	8.0830e-01	9.1366e-01	1.000000	2
ZNF16	10	8.0833e-01	9.1367e-01	1.000000	2
sgPTGES3L-AARSD1_6	1	8.0839e-01	8.0864e-01	1.000000	0
DACT1	10	8.0843e-01	9.1370e-01	1.000000	2
ACSM3	10	8.0843e-01	9.1370e-01	1.000000	2
NMU	10	8.0844e-01	9.1370e-01	1.000000	2
PRSS57	10	8.0844e-01	9.1370e-01	1.000000	1
sgKRTAP10-8_2	1	8.0848e-01	8.0873e-01	1.000000	0
SPATA17	10	8.0851e-01	9.1372e-01	1.000000	2
KLK3	9	8.0852e-01	9.0216e-01	1.000000	1
CSGALNACT2	10	8.0858e-01	9.1374e-01	1.000000	1
SPRY3	10	8.0865e-01	9.1377e-01	1.000000	2
C1GALT1	10	8.0866e-01	9.1377e-01	1.000000	2
AP5M1	10	8.0870e-01	9.1378e-01	1.000000	2
sgKRTAP10-3_2	1	8.0880e-01	8.0905e-01	1.000000	0
TXLNA	10	8.0882e-01	9.1383e-01	1.000000	2
GFRA4	10	8.0889e-01	9.1385e-01	1.000000	2
FSBP	10	8.0925e-01	9.1396e-01	1.000000	2
TMEM203	10	8.0925e-01	9.1396e-01	1.000000	2
sgKRTAP5-5_8	1	8.0930e-01	8.0952e-01	1.000000	0
XKR6	10	8.0930e-01	9.1398e-01	1.000000	1
KLHL5	10	8.0931e-01	9.1398e-01	1.000000	2
TSPAN6	10	8.0935e-01	9.1400e-01	1.000000	2
sgKRTAP22-1_7	1	8.0944e-01	8.0966e-01	1.000000	0
sgPMF1-BGLAP_6	1	8.0952e-01	8.0975e-01	1.000000	0
CCDC88A	10	8.0982e-01	9.1416e-01	1.000000	2
SLC25A13	10	8.0992e-01	9.1419e-01	1.000000	2
sgKRTAP9-4_3	1	8.0999e-01	8.1022e-01	1.000000	0
SLC27A2	10	8.1024e-01	9.1432e-01	1.000000	2
WRB	10	8.1024e-01	9.1432e-01	1.000000	2
RYR2	10	8.1025e-01	9.1432e-01	1.000000	2
LIN7B	10	8.1029e-01	9.1433e-01	1.000000	2
CARD6	10	8.1029e-01	9.1434e-01	1.000000	2
FBXO43	10	8.1032e-01	9.1435e-01	1.000000	1
LETM2	10	8.1047e-01	9.1440e-01	1.000000	2
FIZ1	10	8.1052e-01	9.1442e-01	1.000000	2
ZNF420	10	8.1060e-01	9.1445e-01	1.000000	1
BBS2	10	8.1060e-01	9.1445e-01	1.000000	1
sgKRTAP5-3_5	1	8.1060e-01	8.1083e-01	1.000000	0
sgHLA-DPA1_5	1	8.1072e-01	8.1097e-01	1.000000	0
ZNF841	10	8.1072e-01	9.1449e-01	1.000000	2
SCGB2A2	9	8.1080e-01	9.0325e-01	1.000000	1
WFDC11	8	8.1108e-01	8.9707e-01	1.000000	2
PDK3	10	8.1142e-01	9.1474e-01	1.000000	1
CCL8	10	8.1158e-01	9.1480e-01	1.000000	2
AQPEP	10	8.1158e-01	9.1480e-01	1.000000	2
sgNKX2-5_1	1	8.1176e-01	8.1200e-01	1.000000	0
LPAR3	10	8.1179e-01	9.1488e-01	1.000000	2
SUN5	10	8.1181e-01	9.1488e-01	1.000000	2
ZNF266	10	8.1186e-01	9.1490e-01	1.000000	2
ZNF19	10	8.1187e-01	9.1491e-01	1.000000	1
SHISA6	10	8.1229e-01	9.1505e-01	1.000000	2
IL1RL1	10	8.1229e-01	9.1505e-01	1.000000	2
FAM187B	10	8.1234e-01	9.1507e-01	1.000000	2
GPR110	10	8.1240e-01	9.1509e-01	1.000000	2
sgKRTAP5-5_9	1	8.1247e-01	8.1274e-01	1.000000	0
TMEM223	10	8.1250e-01	9.1513e-01	1.000000	2
TXK	10	8.1271e-01	9.1521e-01	1.000000	2
OSBP2	10	8.1271e-01	9.1521e-01	1.000000	2
GPCPD1	10	8.1298e-01	9.1532e-01	1.000000	2
ATXN3	10	8.1311e-01	9.1536e-01	1.000000	1
TMEM81	10	8.1312e-01	9.1537e-01	1.000000	2
VPREB3	10	8.1312e-01	9.1537e-01	1.000000	2
KIR2DL3	10	8.1316e-01	9.1538e-01	1.000000	1
FBXL16	10	8.1317e-01	9.1538e-01	1.000000	2
CAMKMT	10	8.1327e-01	9.1542e-01	1.000000	2
TGOLN2	10	8.1330e-01	9.1542e-01	1.000000	2
CCDC34	8	8.1332e-01	8.9842e-01	1.000000	2
ZNF846	10	8.1334e-01	9.1545e-01	1.000000	2
MANSC1	10	8.1345e-01	9.1548e-01	1.000000	2
LASP1	10	8.1357e-01	9.1553e-01	1.000000	2
UBA6	10	8.1357e-01	9.1553e-01	1.000000	2
TRIM56	10	8.1360e-01	9.1554e-01	1.000000	1
WDR49	10	8.1367e-01	9.1557e-01	1.000000	2
TPP1	10	8.1379e-01	9.1561e-01	1.000000	2
sgERV3-1_7	1	8.1381e-01	8.1412e-01	1.000000	0
TRMT12	10	8.1391e-01	9.1565e-01	1.000000	2
LIPJ	10	8.1396e-01	9.1567e-01	1.000000	2
ZBTB40	10	8.1396e-01	9.1567e-01	1.000000	2
PRRG4	9	8.1415e-01	9.0487e-01	1.000000	2
ACPT	10	8.1419e-01	9.1575e-01	1.000000	2
RAB4A	10	8.1439e-01	9.1582e-01	1.000000	1
CLEC3A	10	8.1439e-01	9.1582e-01	1.000000	2
ADRBK2	10	8.1448e-01	9.1585e-01	1.000000	1
PARP6	10	8.1449e-01	9.1586e-01	1.000000	2
C2orf48	10	8.1449e-01	9.1586e-01	1.000000	2
BAIAP2L1	10	8.1467e-01	9.1592e-01	1.000000	1
sgRNF103-CHMP3_6	1	8.1487e-01	8.1515e-01	1.000000	0
SAMD5	10	8.1507e-01	9.1605e-01	1.000000	1
sgKRTAP22-2_4	1	8.1509e-01	8.1538e-01	1.000000	0
TH	10	8.1512e-01	9.1607e-01	1.000000	2
CD180	10	8.1514e-01	9.1608e-01	1.000000	2
sgERVV-2_3	1	8.1525e-01	8.1554e-01	1.000000	0
SPANXB2	10	8.1536e-01	9.1615e-01	1.000000	2
SPANXB1	10	8.1536e-01	9.1615e-01	1.000000	2
NHLRC1	10	8.1549e-01	9.1620e-01	1.000000	1
C6orf211	10	8.1555e-01	9.1623e-01	1.000000	2
FAM53B	10	8.1557e-01	9.1624e-01	1.000000	2
MBIP	10	8.1578e-01	9.1630e-01	1.000000	2
sgKRTAP1-5_7	1	8.1583e-01	8.1611e-01	1.000000	0
VAV3	9	8.1584e-01	9.0568e-01	1.000000	2
CYP4X1	10	8.1591e-01	9.1635e-01	1.000000	2
PROSER2	10	8.1599e-01	9.1638e-01	1.000000	1
PPAP2C	10	8.1600e-01	9.1638e-01	1.000000	1
CACNA2D3	10	8.1615e-01	9.1643e-01	1.000000	2
sgFXYD6-FXYD2_1	1	8.1617e-01	8.1648e-01	1.000000	0
NT5C1A	10	8.1622e-01	9.1646e-01	1.000000	1
COCH	10	8.1622e-01	9.1646e-01	1.000000	1
sgNKX2-3_9	1	8.1645e-01	8.1677e-01	1.000000	0
C4orf17	10	8.1658e-01	9.1657e-01	1.000000	2
SPAG11B	10	8.1661e-01	9.1658e-01	1.000000	2
KCNQ3	10	8.1661e-01	9.1658e-01	1.000000	2
EMB	10	8.1670e-01	9.1661e-01	1.000000	2
TRIP4	10	8.1670e-01	9.1661e-01	1.000000	2
BNIP3L	10	8.1674e-01	9.1663e-01	1.000000	2
KRT73	10	8.1686e-01	9.1667e-01	1.000000	2
RGCC	10	8.1692e-01	9.1671e-01	1.000000	2
BSN	10	8.1708e-01	9.1676e-01	1.000000	2
LMBRD1	10	8.1711e-01	9.1677e-01	1.000000	1
SORBS1	10	8.1712e-01	9.1677e-01	1.000000	2
TSPAN33	10	8.1719e-01	9.1680e-01	1.000000	2
sgNT5C1B-RDH14_9	1	8.1719e-01	8.1752e-01	1.000000	0
IL1A	10	8.1730e-01	9.1684e-01	1.000000	2
sgKRTAP9-2_7	1	8.1735e-01	8.1767e-01	1.000000	0
RNF19B	10	8.1739e-01	9.1688e-01	1.000000	1
FAM105A	10	8.1754e-01	9.1693e-01	1.000000	1
PTPRB	10	8.1757e-01	9.1694e-01	1.000000	2
sgKRTAP22-2_7	1	8.1759e-01	8.1790e-01	1.000000	0
sgHLA-DRB5_4	1	8.1761e-01	8.1793e-01	1.000000	0
C15orf40	9	8.1764e-01	9.0655e-01	1.000000	2
sgHLA-DOA_2	1	8.1769e-01	8.1800e-01	1.000000	0
RNF122	10	8.1782e-01	9.1703e-01	1.000000	1
COL6A3	10	8.1798e-01	9.1708e-01	1.000000	1
TMEM159	10	8.1801e-01	9.1709e-01	1.000000	1
IRAK4	10	8.1805e-01	9.1711e-01	1.000000	2
ITGB5	10	8.1805e-01	9.1711e-01	1.000000	2
CTNNA3	10	8.1811e-01	9.1713e-01	1.000000	2
TANK	9	8.1814e-01	9.0679e-01	1.000000	2
sgKRTAP10-9_9	1	8.1816e-01	8.1847e-01	1.000000	0
sgKRTAP4-3_1	1	8.1821e-01	8.1851e-01	1.000000	0
TRMU	10	8.1825e-01	9.1719e-01	1.000000	2
NCR1	10	8.1835e-01	9.1722e-01	1.000000	1
ATG14	10	8.1838e-01	9.1723e-01	1.000000	2
sgKRTAP20-2_5	1	8.1842e-01	8.1873e-01	1.000000	0
TMEM31	10	8.1843e-01	9.1725e-01	1.000000	1
CNOT6L	10	8.1875e-01	9.1736e-01	1.000000	1
ZXDC	10	8.1881e-01	9.1738e-01	1.000000	2
BRCC3	10	8.1881e-01	9.1738e-01	1.000000	2
PUSL1	9	8.1905e-01	9.0722e-01	1.000000	2
TMEM62	10	8.1908e-01	9.1749e-01	1.000000	2
HSPB8	10	8.1911e-01	9.1750e-01	1.000000	2
PGP	10	8.1937e-01	9.1758e-01	1.000000	2
L1TD1	10	8.1948e-01	9.1763e-01	1.000000	1
HHIPL2	10	8.1951e-01	9.1763e-01	1.000000	2
C17orf80	10	8.1951e-01	9.1763e-01	1.000000	2
ZFP3	10	8.1953e-01	9.1765e-01	1.000000	1
EPHA6	10	8.1959e-01	9.1767e-01	1.000000	2
BMPER	10	8.1963e-01	9.1769e-01	1.000000	2
KRT222	10	8.1973e-01	9.1773e-01	1.000000	2
PKP1	10	8.2004e-01	9.1785e-01	1.000000	2
SNX24	10	8.2004e-01	9.1785e-01	1.000000	2
ADAM23	10	8.2004e-01	9.1785e-01	1.000000	2
GP5	10	8.2004e-01	9.1785e-01	1.000000	2
ADAP1	10	8.2018e-01	9.1790e-01	1.000000	2
SSX5	10	8.2018e-01	9.1790e-01	1.000000	2
sgKRTAP6-1_1	1	8.2036e-01	8.2062e-01	1.000000	0
FAM133A	10	8.2040e-01	9.1798e-01	1.000000	2
ZNF277	10	8.2054e-01	9.1803e-01	1.000000	1
TMEFF2	9	8.2060e-01	9.0795e-01	1.000000	2
AP1S2	9	8.2075e-01	9.0801e-01	1.000000	1
ZNF71	10	8.2081e-01	9.1813e-01	1.000000	2
ZNF668	10	8.2095e-01	9.1818e-01	1.000000	2
PRDX4	10	8.2102e-01	9.1820e-01	1.000000	2
LHB	10	8.2116e-01	9.1826e-01	1.000000	2
CEP104	10	8.2116e-01	9.1826e-01	1.000000	2
CDC14B	10	8.2124e-01	9.1829e-01	1.000000	2
LIMS2	10	8.2135e-01	9.1832e-01	1.000000	2
sgISY1-RAB43_9	1	8.2138e-01	8.2164e-01	1.000000	0
sgKRTAP23-1_4	1	8.2160e-01	8.2185e-01	1.000000	0
IL18BP	10	8.2181e-01	9.1848e-01	1.000000	2
sgKRTAP3-1_3	1	8.2195e-01	8.2221e-01	1.000000	0
IKZF2	10	8.2195e-01	9.1853e-01	1.000000	1
TPTE2	10	8.2204e-01	9.1857e-01	1.000000	2
HTRA4	10	8.2208e-01	9.1858e-01	1.000000	2
NXN	10	8.2221e-01	9.1862e-01	1.000000	1
RBP4	10	8.2243e-01	9.1871e-01	1.000000	2
PDLIM5	10	8.2264e-01	9.1880e-01	1.000000	2
sgZNF816-ZNF321P_4	1	8.2279e-01	8.2303e-01	1.000000	0
NFE2L3	10	8.2280e-01	9.1886e-01	1.000000	2
ZDHHC17	10	8.2288e-01	9.1889e-01	1.000000	1
KIF25	10	8.2288e-01	9.1889e-01	1.000000	2
CNIH4	10	8.2288e-01	9.1889e-01	1.000000	1
ZNF587B	10	8.2288e-01	9.1889e-01	1.000000	2
sgKRTAP10-2_6	1	8.2300e-01	8.2324e-01	1.000000	0
TGIF1	10	8.2305e-01	9.1895e-01	1.000000	2
DNAAF1	10	8.2306e-01	9.1896e-01	1.000000	2
AGL	10	8.2320e-01	9.1899e-01	1.000000	1
DUSP21	10	8.2321e-01	9.1900e-01	1.000000	2
TOX3	10	8.2329e-01	9.1903e-01	1.000000	2
ERBB3	10	8.2331e-01	9.1904e-01	1.000000	2
sgJMJD7-PLA2G4B_6	1	8.2332e-01	8.2356e-01	1.000000	0
MYO3B	10	8.2337e-01	9.1907e-01	1.000000	2
ATXN7L3	10	8.2343e-01	9.1909e-01	1.000000	1
CEP44	10	8.2353e-01	9.1913e-01	1.000000	2
SELP	10	8.2358e-01	9.1915e-01	1.000000	2
KLF10	10	8.2366e-01	9.1918e-01	1.000000	2
CDCP1	10	8.2377e-01	9.1921e-01	1.000000	1
PARVA	10	8.2377e-01	9.1921e-01	1.000000	2
COX6A1	10	8.2385e-01	9.1924e-01	1.000000	2
sgIQCJ-SCHIP1_9	1	8.2390e-01	8.2414e-01	1.000000	0
sgKRTAP16-1_4	1	8.2393e-01	8.2417e-01	1.000000	0
RPL22L1	10	8.2394e-01	9.1927e-01	1.000000	1
CLN5	10	8.2417e-01	9.1935e-01	1.000000	2
SYCP2	10	8.2417e-01	9.1935e-01	1.000000	2
SYNE1	10	8.2424e-01	9.1937e-01	1.000000	2
KCNV1	10	8.2430e-01	9.1940e-01	1.000000	2
CD55	10	8.2435e-01	9.1942e-01	1.000000	2
EHF	10	8.2438e-01	9.1943e-01	1.000000	2
RD3	10	8.2457e-01	9.1950e-01	1.000000	1
TSPAN11	10	8.2466e-01	9.1954e-01	1.000000	2
SFR1	10	8.2470e-01	9.1955e-01	1.000000	2
TRAF7	10	8.2487e-01	9.1961e-01	1.000000	2
TMEM68	9	8.2490e-01	9.1006e-01	1.000000	1
sgNKX2-4_2	1	8.2503e-01	8.2528e-01	1.000000	0
sgKRTAP5-9_5	1	8.2506e-01	8.2532e-01	1.000000	0
SYNGR2	10	8.2510e-01	9.1969e-01	1.000000	2
WWTR1	10	8.2518e-01	9.1972e-01	1.000000	2
LYPD5	10	8.2519e-01	9.1973e-01	1.000000	1
CCDC127	10	8.2529e-01	9.1976e-01	1.000000	2
sgCCDC169-SOHLH2_4	1	8.2531e-01	8.2557e-01	1.000000	0
C2orf73	10	8.2532e-01	9.1977e-01	1.000000	1
CTSO	10	8.2532e-01	9.1977e-01	1.000000	1
PKP2	9	8.2544e-01	9.1032e-01	1.000000	2
FAM69B	10	8.2545e-01	9.1982e-01	1.000000	2
CAMK1D	10	8.2547e-01	9.1983e-01	1.000000	2
DNAH1	10	8.2560e-01	9.1987e-01	1.000000	2
IYD	10	8.2571e-01	9.1991e-01	1.000000	2
sgHLA-B_2	1	8.2587e-01	8.2616e-01	1.000000	0
KLHL2	10	8.2589e-01	9.1998e-01	1.000000	2
TPD52L1	10	8.2602e-01	9.2003e-01	1.000000	2
DSC2	10	8.2605e-01	9.2004e-01	1.000000	2
NELL2	10	8.2607e-01	9.2005e-01	1.000000	1
MAN1A1	10	8.2610e-01	9.2006e-01	1.000000	2
ZFP82	10	8.2625e-01	9.2012e-01	1.000000	2
sgEPPIN-WFDC6_6	1	8.2627e-01	8.2657e-01	1.000000	0
TMEM244	10	8.2627e-01	9.2012e-01	1.000000	1
ELOVL3	10	8.2630e-01	9.2013e-01	1.000000	1
DOPEY1	10	8.2634e-01	9.2015e-01	1.000000	2
CABS1	10	8.2634e-01	9.2015e-01	1.000000	2
ZNF789	10	8.2644e-01	9.2019e-01	1.000000	2
sgLY75-CD302_9	1	8.2646e-01	8.2677e-01	1.000000	0
LIFR	10	8.2647e-01	9.2020e-01	1.000000	1
IGFBP2	10	8.2658e-01	9.2025e-01	1.000000	2
SETDB2	10	8.2668e-01	9.2029e-01	1.000000	2
CPLX1	10	8.2712e-01	9.2046e-01	1.000000	1
ARHGEF37	10	8.2735e-01	9.2054e-01	1.000000	1
sgKRTAP1-4_2	1	8.2735e-01	8.2764e-01	1.000000	0
PGK2	10	8.2748e-01	9.2059e-01	1.000000	2
LCA5	10	8.2754e-01	9.2061e-01	1.000000	2
ARFGAP2	10	8.2754e-01	9.2061e-01	1.000000	2
NIPAL1	10	8.2754e-01	9.2061e-01	1.000000	2
C22orf39	10	8.2754e-01	9.2061e-01	1.000000	1
TGM4	10	8.2762e-01	9.2063e-01	1.000000	1
RFWD2	10	8.2762e-01	9.2063e-01	1.000000	1
CTDSPL	10	8.2769e-01	9.2066e-01	1.000000	1
SNAP47	10	8.2769e-01	9.2066e-01	1.000000	2
IRF4	10	8.2787e-01	9.2074e-01	1.000000	2
GUF1	10	8.2799e-01	9.2078e-01	1.000000	2
ZNF239	10	8.2804e-01	9.2080e-01	1.000000	2
TMEM42	10	8.2808e-01	9.2081e-01	1.000000	2
SPRED1	10	8.2817e-01	9.2085e-01	1.000000	2
TSPAN19	10	8.2822e-01	9.2086e-01	1.000000	1
TTC21B	10	8.2826e-01	9.2088e-01	1.000000	2
PPL	10	8.2829e-01	9.2089e-01	1.000000	2
MTCH2	10	8.2832e-01	9.2090e-01	1.000000	2
DPYSL3	10	8.2838e-01	9.2092e-01	1.000000	2
NCF2	10	8.2839e-01	9.2092e-01	1.000000	2
LY6D	10	8.2839e-01	9.2092e-01	1.000000	2
MAD2L1BP	10	8.2846e-01	9.2095e-01	1.000000	2
ARPP19	10	8.2848e-01	9.2095e-01	1.000000	1
sgKRTAP8-1_9	1	8.2866e-01	8.2892e-01	1.000000	0
PCDHB11	10	8.2869e-01	9.2102e-01	1.000000	1
sgKRTAP5-9_6	1	8.2882e-01	8.2909e-01	1.000000	0
RNASE12	10	8.2891e-01	9.2111e-01	1.000000	1
CDC42EP1	10	8.2901e-01	9.2116e-01	1.000000	2
HILPDA	10	8.2911e-01	9.2119e-01	1.000000	2
TNFSF13	10	8.2946e-01	9.2132e-01	1.000000	2
ZNF318	10	8.2955e-01	9.2136e-01	1.000000	1
PAEP	10	8.2969e-01	9.2141e-01	1.000000	1
ZNF225	10	8.2971e-01	9.2142e-01	1.000000	2
KCNK18	10	8.2972e-01	9.2142e-01	1.000000	2
ZPLD1	10	8.2983e-01	9.2147e-01	1.000000	1
VSIG10	10	8.2983e-01	9.2147e-01	1.000000	2
TRIM62	10	8.2990e-01	9.2150e-01	1.000000	2
ADAM21	10	8.2990e-01	9.2150e-01	1.000000	2
C12orf50	10	8.2990e-01	9.2150e-01	1.000000	2
TMTC1	10	8.3001e-01	9.2155e-01	1.000000	1
GRHL1	10	8.3008e-01	9.2157e-01	1.000000	1
P2RY1	10	8.3008e-01	9.2157e-01	1.000000	2
STPG2	9	8.3009e-01	9.1263e-01	1.000000	1
HTR2A	10	8.3016e-01	9.2160e-01	1.000000	2
DUXA	10	8.3016e-01	9.2160e-01	1.000000	2
KLHL24	10	8.3021e-01	9.2162e-01	1.000000	1
FOXO3	10	8.3025e-01	9.2164e-01	1.000000	2
SLC41A3	10	8.3034e-01	9.2167e-01	1.000000	2
TMEM220	10	8.3044e-01	9.2171e-01	1.000000	2
TNK1	10	8.3044e-01	9.2171e-01	1.000000	2
ZNF345	10	8.3051e-01	9.2173e-01	1.000000	2
HSPA4	10	8.3053e-01	9.2175e-01	1.000000	1
MANBA	10	8.3068e-01	9.2182e-01	1.000000	1
CASC1	10	8.3068e-01	9.2182e-01	1.000000	1
TIMM9	7	8.3070e-01	8.8795e-01	1.000000	1
SPRYD7	10	8.3075e-01	9.2184e-01	1.000000	2
SETBP1	10	8.3076e-01	9.2185e-01	1.000000	1
RHOD	10	8.3082e-01	9.2187e-01	1.000000	2
TMED7	10	8.3082e-01	9.2187e-01	1.000000	2
TMC5	10	8.3091e-01	9.2190e-01	1.000000	2
PRKAR1A	10	8.3092e-01	9.2190e-01	1.000000	1
XCL1	10	8.3104e-01	9.2196e-01	1.000000	2
C1orf105	10	8.3109e-01	9.2197e-01	1.000000	1
sgHLA-DPA1_1	1	8.3110e-01	8.3144e-01	1.000000	0
RNF25	10	8.3116e-01	9.2200e-01	1.000000	1
ATXN3L	10	8.3123e-01	9.2203e-01	1.000000	2
CEBPB	10	8.3123e-01	9.2203e-01	1.000000	2
MICB	10	8.3151e-01	9.2214e-01	1.000000	1
MANEAL	10	8.3182e-01	9.2227e-01	1.000000	2
