group_id	items_in_group	lo_value	p	FDR	goodsgrna
sgKRTAP9-7_9	1	9.2168e-01	9.2212e-01	1.000000	0
REV1	10	9.2182e-01	9.6426e-01	1.000000	1
MC3R	10	9.2208e-01	9.6439e-01	1.000000	2
CMTM8	10	9.2209e-01	9.6439e-01	1.000000	2
TBX2	10	9.2233e-01	9.6452e-01	1.000000	2
sgATP5J2-PTCD1_6	1	9.2239e-01	9.2283e-01	1.000000	0
MPEG1	10	9.2239e-01	9.6454e-01	1.000000	2
XRN1	10	9.2240e-01	9.6455e-01	1.000000	2
SPTLC2	10	9.2246e-01	9.6458e-01	1.000000	2
TFEB	10	9.2255e-01	9.6462e-01	1.000000	1
TBC1D3F	10	9.2262e-01	9.6466e-01	1.000000	1
TBC1D3	10	9.2262e-01	9.6466e-01	1.000000	1
COL4A4	10	9.2267e-01	9.6468e-01	1.000000	1
sgKRTAP5-1_10	1	9.2270e-01	9.2314e-01	1.000000	0
ABTB2	10	9.2281e-01	9.6475e-01	1.000000	2
COL2A1	10	9.2299e-01	9.6485e-01	1.000000	1
NDUFA4L2	10	9.2311e-01	9.6490e-01	1.000000	2
HCRTR1	10	9.2313e-01	9.6491e-01	1.000000	2
ALG9	9	9.2315e-01	9.5965e-01	1.000000	1
RPLP1	10	9.2318e-01	9.6494e-01	1.000000	1
GOT1	10	9.2322e-01	9.6496e-01	1.000000	2
CFB	10	9.2323e-01	9.6496e-01	1.000000	1
RNF125	10	9.2339e-01	9.6505e-01	1.000000	2
sgPRR5-ARHGAP8_8	1	9.2371e-01	9.2415e-01	1.000000	0
RAPGEF6	10	9.2376e-01	9.6524e-01	1.000000	2
TMEM147	10	9.2381e-01	9.6526e-01	1.000000	2
PPP2R5D	10	9.2382e-01	9.6527e-01	1.000000	2
AK2	10	9.2383e-01	9.6528e-01	1.000000	2
TTLL6	10	9.2392e-01	9.6532e-01	1.000000	2
FAM86B1	10	9.2407e-01	9.6539e-01	1.000000	2
CCDC159	10	9.2418e-01	9.6543e-01	1.000000	1
PTPN7	10	9.2419e-01	9.6544e-01	1.000000	2
THG1L	10	9.2420e-01	9.6544e-01	1.000000	1
RAG2	10	9.2424e-01	9.6546e-01	1.000000	2
IGF2R	10	9.2425e-01	9.6547e-01	1.000000	1
ATP7A	10	9.2426e-01	9.6547e-01	1.000000	2
NTF4	10	9.2431e-01	9.6549e-01	1.000000	2
PLA2G12B	10	9.2435e-01	9.6551e-01	1.000000	1
HOXC11	10	9.2447e-01	9.6556e-01	1.000000	1
EPC2	10	9.2460e-01	9.6562e-01	1.000000	2
sgKRTAP19-8_7	1	9.2463e-01	9.2506e-01	1.000000	0
sgKRTAP4-7_5	1	9.2476e-01	9.2520e-01	1.000000	0
DNAJC11	10	9.2477e-01	9.6570e-01	1.000000	1
DNAJB13	10	9.2488e-01	9.6576e-01	1.000000	2
CHST10	10	9.2494e-01	9.6578e-01	1.000000	2
ECE2	10	9.2511e-01	9.6586e-01	1.000000	2
CENPB	10	9.2528e-01	9.6595e-01	1.000000	2
NUGGC	10	9.2535e-01	9.6599e-01	1.000000	2
DCUN1D3	10	9.2537e-01	9.6600e-01	1.000000	1
PBLD	10	9.2542e-01	9.6601e-01	1.000000	2
C16orf11	10	9.2552e-01	9.6608e-01	1.000000	2
LGALS12	10	9.2553e-01	9.6608e-01	1.000000	2
AMIGO1	10	9.2557e-01	9.6610e-01	1.000000	1
H3F3A	7	9.2562e-01	9.3640e-01	1.000000	1
ZNRF3	10	9.2564e-01	9.6613e-01	1.000000	1
DLGAP5	10	9.2569e-01	9.6615e-01	1.000000	1
REXO1	10	9.2580e-01	9.6621e-01	1.000000	2
RPL30	10	9.2604e-01	9.6633e-01	1.000000	1
STAG3	10	9.2604e-01	9.6633e-01	1.000000	2
KCNA3	10	9.2631e-01	9.6646e-01	1.000000	2
PAK1	10	9.2634e-01	9.6648e-01	1.000000	2
ELMOD3	10	9.2639e-01	9.6650e-01	1.000000	2
RBM4	10	9.2645e-01	9.6653e-01	1.000000	2
CHST14	10	9.2659e-01	9.6660e-01	1.000000	2
LCE1C	10	9.2662e-01	9.6662e-01	1.000000	2
ACOT4	10	9.2668e-01	9.6664e-01	1.000000	2
RNASE13	10	9.2680e-01	9.6669e-01	1.000000	2
RPN2	10	9.2682e-01	9.6670e-01	1.000000	1
LSM4	10	9.2694e-01	9.6676e-01	1.000000	2
ADAMTSL5	10	9.2695e-01	9.6676e-01	1.000000	2
DOCK2	10	9.2699e-01	9.6678e-01	1.000000	2
AARS	10	9.2703e-01	9.6680e-01	1.000000	1
NBEA	10	9.2706e-01	9.6682e-01	1.000000	2
ATP6V1G1	10	9.2710e-01	9.6684e-01	1.000000	2
FAM219A	10	9.2711e-01	9.6684e-01	1.000000	2
SGSM3	10	9.2715e-01	9.6686e-01	1.000000	1
RNF135	10	9.2716e-01	9.6686e-01	1.000000	1
BNIPL	10	9.2721e-01	9.6690e-01	1.000000	2
BAG6	10	9.2730e-01	9.6694e-01	1.000000	1
PRRT3	10	9.2730e-01	9.6694e-01	1.000000	2
HELZ2	10	9.2734e-01	9.6696e-01	1.000000	2
PAX8	10	9.2736e-01	9.6697e-01	1.000000	2
sgKRTAP9-7_6	1	9.2738e-01	9.2770e-01	1.000000	0
sgKRTAP10-8_8	1	9.2744e-01	9.2775e-01	1.000000	0
TMEM161A	10	9.2749e-01	9.6702e-01	1.000000	1
CORO1A	10	9.2751e-01	9.6703e-01	1.000000	1
HIST2H2AC	10	9.2758e-01	9.6707e-01	1.000000	1
PSMA8	10	9.2764e-01	9.6710e-01	1.000000	2
APOC4	10	9.2772e-01	9.6713e-01	1.000000	2
KIAA1731	10	9.2775e-01	9.6716e-01	1.000000	2
SIN3B	10	9.2780e-01	9.6718e-01	1.000000	1
CAPG	10	9.2797e-01	9.6726e-01	1.000000	2
FBN3	9	9.2804e-01	9.6079e-01	1.000000	1
C9orf50	10	9.2817e-01	9.6736e-01	1.000000	1
SLC4A3	10	9.2817e-01	9.6736e-01	1.000000	2
CDH1	10	9.2820e-01	9.6737e-01	1.000000	2
TEF	10	9.2826e-01	9.6740e-01	1.000000	2
SULT1A3	10	9.2830e-01	9.6743e-01	1.000000	2
SULT1A4	10	9.2830e-01	9.6743e-01	1.000000	2
SLC22A8	10	9.2833e-01	9.6745e-01	1.000000	2
C11orf35	10	9.2835e-01	9.6746e-01	1.000000	2
ACAD10	10	9.2838e-01	9.6747e-01	1.000000	2
PCYT2	10	9.2851e-01	9.6753e-01	1.000000	2
GRAP2	10	9.2853e-01	9.6754e-01	1.000000	2
LCE2A	10	9.2854e-01	9.6754e-01	1.000000	2
STEAP3	10	9.2859e-01	9.6757e-01	1.000000	1
INHBE	10	9.2868e-01	9.6761e-01	1.000000	2
sgRBM14-RBM4_1	1	9.2868e-01	9.2898e-01	1.000000	0
H2AFY2	10	9.2872e-01	9.6763e-01	1.000000	1
MKS1	10	9.2873e-01	9.6764e-01	1.000000	2
TMPRSS12	10	9.2890e-01	9.6773e-01	1.000000	2
PARS2	10	9.2894e-01	9.6774e-01	1.000000	1
STOML2	10	9.2910e-01	9.6782e-01	1.000000	1
sgHLA-DQB2_2	1	9.2932e-01	9.2959e-01	1.000000	0
EFTUD1	10	9.2948e-01	9.6799e-01	1.000000	1
UVSSA	10	9.2951e-01	9.6801e-01	1.000000	2
TTC5	10	9.2952e-01	9.6802e-01	1.000000	2
GNPTAB	10	9.2969e-01	9.6810e-01	1.000000	1
MAP3K12	10	9.2977e-01	9.6814e-01	1.000000	1
sgJMJD7-PLA2G4B_7	1	9.2987e-01	9.3014e-01	1.000000	0
GLRX5	10	9.2992e-01	9.6822e-01	1.000000	2
MOCS3	10	9.2992e-01	9.6822e-01	1.000000	1
CCDC42B	10	9.3001e-01	9.6827e-01	1.000000	2
FAM156A	10	9.3011e-01	9.6832e-01	1.000000	2
FAM156B	10	9.3011e-01	9.6832e-01	1.000000	2
NCR3	10	9.3015e-01	9.6834e-01	1.000000	2
ADORA3	10	9.3020e-01	9.6837e-01	1.000000	1
ISX	10	9.3023e-01	9.6838e-01	1.000000	2
EMC3	10	9.3028e-01	9.6840e-01	1.000000	1
C3orf17	10	9.3029e-01	9.6841e-01	1.000000	1
CDH24	10	9.3038e-01	9.6846e-01	1.000000	1
GPATCH1	10	9.3044e-01	9.6849e-01	1.000000	1
PLA2G2E	10	9.3051e-01	9.6852e-01	1.000000	2
SGOL1	10	9.3054e-01	9.6853e-01	1.000000	2
ZNF469	10	9.3067e-01	9.6859e-01	1.000000	2
HOXC9	10	9.3089e-01	9.6870e-01	1.000000	2
CHGA	10	9.3091e-01	9.6871e-01	1.000000	1
sgRBAK-RBAKDN_8	1	9.3102e-01	9.3125e-01	1.000000	0
ANK2	10	9.3104e-01	9.6877e-01	1.000000	1
SSH1	10	9.3112e-01	9.6881e-01	1.000000	1
CCDC40	10	9.3118e-01	9.6884e-01	1.000000	1
YBEY	10	9.3121e-01	9.6885e-01	1.000000	2
SLC4A11	10	9.3128e-01	9.6889e-01	1.000000	2
PHF1	10	9.3128e-01	9.6889e-01	1.000000	1
DNMBP	10	9.3146e-01	9.6897e-01	1.000000	2
BECN1	10	9.3146e-01	9.6897e-01	1.000000	1
RAB4B	10	9.3147e-01	9.6897e-01	1.000000	1
PCDHA3	10	9.3154e-01	9.6901e-01	1.000000	2
PRCC	10	9.3166e-01	9.6908e-01	1.000000	2
sgMEF2BNB-MEF2B_10	1	9.3169e-01	9.3192e-01	1.000000	0
MAP3K4	10	9.3170e-01	9.6910e-01	1.000000	2
RASSF3	10	9.3175e-01	9.6914e-01	1.000000	1
MMP17	10	9.3178e-01	9.6915e-01	1.000000	1
RBL1	10	9.3180e-01	9.6916e-01	1.000000	2
MGA	10	9.3185e-01	9.6919e-01	1.000000	1
TNS4	10	9.3194e-01	9.6923e-01	1.000000	1
HTR1A	10	9.3195e-01	9.6923e-01	1.000000	2
SPR	10	9.3195e-01	9.6924e-01	1.000000	1
ZBTB40	10	9.3202e-01	9.6927e-01	1.000000	1
ECT2	10	9.3213e-01	9.6932e-01	1.000000	1
IFITM1	10	9.3220e-01	9.6936e-01	1.000000	2
sgATP5J2-PTCD1_7	1	9.3226e-01	9.3251e-01	1.000000	0
C1orf158	10	9.3228e-01	9.6940e-01	1.000000	2
EEF1B2	10	9.3236e-01	9.6944e-01	1.000000	2
PTRH2	10	9.3236e-01	9.6944e-01	1.000000	2
RABL2B	10	9.3242e-01	9.6947e-01	1.000000	2
VPS25	10	9.3243e-01	9.6948e-01	1.000000	1
USP22	10	9.3245e-01	9.6949e-01	1.000000	1
PSORS1C2	10	9.3252e-01	9.6953e-01	1.000000	2
ZFR2	10	9.3253e-01	9.6953e-01	1.000000	1
BAK1	10	9.3255e-01	9.6954e-01	1.000000	2
CA9	10	9.3258e-01	9.6955e-01	1.000000	2
ACOX3	10	9.3261e-01	9.6957e-01	1.000000	2
SF3B4	10	9.3264e-01	9.6959e-01	1.000000	1
ASXL1	10	9.3267e-01	9.6961e-01	1.000000	1
PADI4	10	9.3272e-01	9.6963e-01	1.000000	1
ACSL3	10	9.3277e-01	9.6966e-01	1.000000	2
sgKRTAP23-1_1	1	9.3278e-01	9.3306e-01	1.000000	0
CCDC102A	10	9.3278e-01	9.6967e-01	1.000000	1
sgKRTAP10-4_4	1	9.3282e-01	9.3310e-01	1.000000	0
sgISY1-RAB43_1	1	9.3289e-01	9.3318e-01	1.000000	0
HDAC4	10	9.3299e-01	9.6977e-01	1.000000	1
GFM2	10	9.3300e-01	9.6978e-01	1.000000	1
MPV17L2	10	9.3301e-01	9.6978e-01	1.000000	1
OTX1	10	9.3306e-01	9.6980e-01	1.000000	2
DNAI2	10	9.3309e-01	9.6983e-01	1.000000	2
PSME3	10	9.3311e-01	9.6984e-01	1.000000	1
NUFIP2	10	9.3322e-01	9.6989e-01	1.000000	2
SH3BP1	10	9.3323e-01	9.6990e-01	1.000000	1
GPR148	10	9.3327e-01	9.6991e-01	1.000000	2
ZC3H10	9	9.3336e-01	9.6208e-01	1.000000	1
ZNF250	10	9.3339e-01	9.6998e-01	1.000000	1
C19orf35	10	9.3344e-01	9.7000e-01	1.000000	1
BLM	10	9.3357e-01	9.7008e-01	1.000000	2
sgPPAN-P2RY11_5	1	9.3359e-01	9.3387e-01	1.000000	0
BRD2	10	9.3360e-01	9.7009e-01	1.000000	1
NCOA6	10	9.3363e-01	9.7011e-01	1.000000	2
TBXA2R	10	9.3363e-01	9.7011e-01	1.000000	2
CCDC142	10	9.3369e-01	9.7014e-01	1.000000	2
DNAJA3	10	9.3372e-01	9.7016e-01	1.000000	1
SCN8A	10	9.3374e-01	9.7016e-01	1.000000	1
LRWD1	10	9.3374e-01	9.7016e-01	1.000000	2
TAS1R1	10	9.3378e-01	9.7018e-01	1.000000	1
TMOD4	10	9.3381e-01	9.7020e-01	1.000000	1
C21orf62	10	9.3381e-01	9.7020e-01	1.000000	2
ERCC6	9	9.3386e-01	9.6220e-01	1.000000	1
PDE6G	10	9.3387e-01	9.7023e-01	1.000000	2
NEK2	10	9.3410e-01	9.7036e-01	1.000000	2
DGKA	10	9.3418e-01	9.7039e-01	1.000000	2
DBR1	10	9.3420e-01	9.7040e-01	1.000000	1
CHAMP1	10	9.3426e-01	9.7044e-01	1.000000	2
TTC36	10	9.3432e-01	9.7046e-01	1.000000	2
IZUMO4	10	9.3433e-01	9.7048e-01	1.000000	1
MAT1A	10	9.3446e-01	9.7054e-01	1.000000	2
COMMD3	10	9.3452e-01	9.7057e-01	1.000000	2
OGFOD2	10	9.3456e-01	9.7058e-01	1.000000	2
DHX40	10	9.3460e-01	9.7061e-01	1.000000	2
sgISY1-RAB43_6	1	9.3481e-01	9.3512e-01	1.000000	0
FOLR1	10	9.3486e-01	9.7073e-01	1.000000	1
ESCO2	10	9.3492e-01	9.7077e-01	1.000000	2
ST3GAL2	10	9.3495e-01	9.7079e-01	1.000000	2
TOM1	10	9.3496e-01	9.7080e-01	1.000000	2
VPS36	10	9.3507e-01	9.7085e-01	1.000000	2
PRRC1	10	9.3518e-01	9.7090e-01	1.000000	2
TNNT2	10	9.3521e-01	9.7092e-01	1.000000	2
NUPL1	10	9.3529e-01	9.7096e-01	1.000000	1
ZCCHC24	10	9.3531e-01	9.7097e-01	1.000000	1
NCDN	10	9.3541e-01	9.7102e-01	1.000000	2
sgERV3-1_2	1	9.3546e-01	9.3577e-01	1.000000	0
DUS1L	10	9.3553e-01	9.7109e-01	1.000000	2
PCK2	10	9.3571e-01	9.7120e-01	1.000000	1
PRKRIR	10	9.3573e-01	9.7120e-01	1.000000	2
PRSS53	10	9.3577e-01	9.7123e-01	1.000000	1
CPXM1	10	9.3587e-01	9.7128e-01	1.000000	2
PARP3	10	9.3589e-01	9.7129e-01	1.000000	1
BRIX1	10	9.3595e-01	9.7132e-01	1.000000	2
TUBB4B	10	9.3601e-01	9.7136e-01	1.000000	2
RSPH6A	10	9.3602e-01	9.7136e-01	1.000000	2
SEZ6L2	10	9.3608e-01	9.7140e-01	1.000000	2
POLL	10	9.3610e-01	9.7141e-01	1.000000	2
FBXW4	9	9.3611e-01	9.6277e-01	1.000000	1
FAM103A1	10	9.3612e-01	9.7142e-01	1.000000	1
STAM	10	9.3614e-01	9.7143e-01	1.000000	2
GRB2	10	9.3618e-01	9.7144e-01	1.000000	1
BZW2	10	9.3618e-01	9.7144e-01	1.000000	2
C22orf23	10	9.3626e-01	9.7149e-01	1.000000	1
PLXNA2	10	9.3646e-01	9.7160e-01	1.000000	1
SNIP1	10	9.3646e-01	9.7160e-01	1.000000	2
ARHGEF19	10	9.3650e-01	9.7161e-01	1.000000	2
sgKRTAP4-8_4	1	9.3652e-01	9.3681e-01	1.000000	0
AIFM2	10	9.3658e-01	9.7166e-01	1.000000	1
sgNKX6-3_3	1	9.3660e-01	9.3690e-01	1.000000	0
LRRC73	10	9.3665e-01	9.7169e-01	1.000000	2
ZFYVE20	10	9.3674e-01	9.7174e-01	1.000000	2
EGR2	10	9.3678e-01	9.7176e-01	1.000000	2
SLC4A1AP	10	9.3685e-01	9.7179e-01	1.000000	2
CGN	10	9.3688e-01	9.7181e-01	1.000000	2
APBA2	10	9.3691e-01	9.7182e-01	1.000000	1
C17orf59	10	9.3693e-01	9.7183e-01	1.000000	2
MMACHC	10	9.3703e-01	9.7187e-01	1.000000	2
sgPMF1-BGLAP_3	1	9.3705e-01	9.3736e-01	1.000000	0
THOP1	10	9.3709e-01	9.7190e-01	1.000000	1
SNUPN	10	9.3712e-01	9.7192e-01	1.000000	1
SLC26A8	10	9.3715e-01	9.7193e-01	1.000000	2
SLX1A	10	9.3720e-01	9.7195e-01	1.000000	2
SLX1B	10	9.3720e-01	9.7195e-01	1.000000	2
TBC1D3G	10	9.3736e-01	9.7202e-01	1.000000	1
CARD14	10	9.3746e-01	9.7208e-01	1.000000	2
MAT2A	10	9.3746e-01	9.7208e-01	1.000000	1
BRF1	10	9.3749e-01	9.7210e-01	1.000000	2
RNF44	10	9.3760e-01	9.7216e-01	1.000000	2
NOD2	10	9.3763e-01	9.7218e-01	1.000000	2
sgPMF1-BGLAP_5	1	9.3768e-01	9.3801e-01	1.000000	0
TBC1D5	10	9.3773e-01	9.7223e-01	1.000000	2
RAPSN	10	9.3773e-01	9.7223e-01	1.000000	1
KRTDAP	10	9.3774e-01	9.7223e-01	1.000000	1
IPO5	10	9.3785e-01	9.7229e-01	1.000000	2
PHF20	10	9.3786e-01	9.7230e-01	1.000000	2
SMAP2	10	9.3799e-01	9.7237e-01	1.000000	1
MBD2	10	9.3800e-01	9.7237e-01	1.000000	2
PSPH	10	9.3803e-01	9.7239e-01	1.000000	2
ACRBP	10	9.3805e-01	9.7240e-01	1.000000	1
SKIL	10	9.3808e-01	9.7242e-01	1.000000	2
sgHLA-F_1	1	9.3814e-01	9.3847e-01	1.000000	0
NDE1	10	9.3815e-01	9.7246e-01	1.000000	1
POLR3A	10	9.3821e-01	9.7247e-01	1.000000	1
AIDA	10	9.3831e-01	9.7248e-01	1.000000	1
ALG1	10	9.3864e-01	9.7254e-01	1.000000	1
MAML2	10	9.3875e-01	9.7256e-01	1.000000	1
ARHGAP25	10	9.3903e-01	9.7261e-01	1.000000	1
CDCA3	10	9.3915e-01	9.7263e-01	1.000000	1
RAD23A	10	9.3921e-01	9.7264e-01	1.000000	1
CUL9	10	9.3933e-01	9.7266e-01	1.000000	1
CD8A	10	9.3948e-01	9.7269e-01	1.000000	1
sgHLA-C_3	1	9.3961e-01	9.3993e-01	1.000000	0
GTF2H2C	10	9.3964e-01	9.7272e-01	1.000000	1
DIS3L2	10	9.3985e-01	9.7276e-01	1.000000	1
HIP1R	10	9.3989e-01	9.7277e-01	1.000000	1
MTA2	10	9.4048e-01	9.7286e-01	1.000000	1
sgERVW-1_10	1	9.4049e-01	9.4084e-01	1.000000	0
RGPD6	10	9.4061e-01	9.7289e-01	1.000000	1
RGPD5	10	9.4061e-01	9.7289e-01	1.000000	1
KLC3	10	9.4066e-01	9.7289e-01	1.000000	1
sgRBM14-RBM4_7	1	9.4073e-01	9.4107e-01	1.000000	0
FAM84B	10	9.4076e-01	9.7291e-01	1.000000	1
UBTF	10	9.4096e-01	9.7295e-01	1.000000	1
CHMP7	10	9.4104e-01	9.7297e-01	1.000000	1
sgHLA-DOB_9	1	9.4139e-01	9.4172e-01	1.000000	0
C10orf35	10	9.4144e-01	9.7306e-01	1.000000	1
CDK13	10	9.4164e-01	9.7310e-01	1.000000	1
ST6GALNAC4	10	9.4167e-01	9.7310e-01	1.000000	1
NAF1	10	9.4180e-01	9.7313e-01	1.000000	1
GNL3L	10	9.4184e-01	9.7313e-01	1.000000	1
MIS18BP1	10	9.4201e-01	9.7317e-01	1.000000	1
PNMA3	10	9.4202e-01	9.7318e-01	1.000000	1
DPF2	10	9.4217e-01	9.7320e-01	1.000000	1
MCM6	10	9.4236e-01	9.7324e-01	1.000000	1
PPRC1	10	9.4246e-01	9.7326e-01	1.000000	1
RAB6C	10	9.4254e-01	9.7328e-01	1.000000	1
ACVR1B	10	9.4254e-01	9.7328e-01	1.000000	1
PSMA4	10	9.4266e-01	9.7330e-01	1.000000	1
PRMT1	10	9.4275e-01	9.7331e-01	1.000000	1
AAAS	10	9.4310e-01	9.7337e-01	1.000000	1
FRS3	10	9.4340e-01	9.7343e-01	1.000000	1
IPO4	10	9.4349e-01	9.7345e-01	1.000000	1
MRPL41	10	9.4351e-01	9.7345e-01	1.000000	1
L3MBTL2	10	9.4374e-01	9.7349e-01	1.000000	1
GTF3A	10	9.4388e-01	9.7352e-01	1.000000	1
SERINC2	10	9.4392e-01	9.7353e-01	1.000000	1
HUWE1	10	9.4394e-01	9.7353e-01	1.000000	1
TMEM145	10	9.4395e-01	9.7353e-01	1.000000	1
CHTF18	10	9.4425e-01	9.7358e-01	1.000000	1
sgKRTAP17-1_3	1	9.4425e-01	9.4456e-01	1.000000	0
CEP95	10	9.4470e-01	9.7367e-01	1.000000	1
NISCH	10	9.4475e-01	9.7368e-01	1.000000	1
SUPT6H	10	9.4478e-01	9.7369e-01	1.000000	1
FAM46C	10	9.4479e-01	9.7369e-01	1.000000	1
sgKRTAP20-1_5	1	9.4483e-01	9.4513e-01	1.000000	0
SLC43A1	10	9.4537e-01	9.7380e-01	1.000000	1
LSM1	10	9.4544e-01	9.7381e-01	1.000000	1
RTFDC1	10	9.4546e-01	9.7381e-01	1.000000	1
GATC	10	9.4550e-01	9.7382e-01	1.000000	1
sgZNF816-ZNF321P_6	1	9.4574e-01	9.4601e-01	1.000000	0
sgKRTAP10-9_7	1	9.4574e-01	9.4602e-01	1.000000	0
ATRX	10	9.4578e-01	9.7387e-01	1.000000	1
IL37	10	9.4587e-01	9.7388e-01	1.000000	1
SNAPC3	10	9.4589e-01	9.7389e-01	1.000000	1
ZBTB48	10	9.4606e-01	9.7392e-01	1.000000	1
sgNKX3-1_9	1	9.4609e-01	9.4637e-01	1.000000	0
DHX37	10	9.4637e-01	9.7399e-01	1.000000	1
SYNPO2	10	9.4654e-01	9.7402e-01	1.000000	1
SMC4	10	9.4657e-01	9.7402e-01	1.000000	1
sgKRTAP4-2_1	1	9.4659e-01	9.4689e-01	1.000000	0
MRPL24	10	9.4667e-01	9.7404e-01	1.000000	1
PSMB1	10	9.4709e-01	9.7413e-01	1.000000	1
CELSR2	10	9.4712e-01	9.7413e-01	1.000000	1
DDX11	10	9.4712e-01	9.7413e-01	1.000000	1
ITPRIPL1	10	9.4729e-01	9.7416e-01	1.000000	1
CORO1C	10	9.4755e-01	9.7422e-01	1.000000	1
KRT82	10	9.4760e-01	9.7423e-01	1.000000	1
CEP192	10	9.4782e-01	9.7427e-01	1.000000	1
ZBTB7A	10	9.4804e-01	9.7431e-01	1.000000	1
ABCB7	10	9.4806e-01	9.7431e-01	1.000000	1
sgKRTAP3-2_8	1	9.4826e-01	9.4858e-01	1.000000	0
CAMKK2	10	9.4847e-01	9.7439e-01	1.000000	1
ACCS	10	9.4847e-01	9.7439e-01	1.000000	1
CNIH4	10	9.4856e-01	9.7441e-01	1.000000	1
WIBG	10	9.4860e-01	9.7442e-01	1.000000	1
SP7	10	9.4873e-01	9.7445e-01	1.000000	1
ORC1	9	9.4893e-01	9.6645e-01	1.000000	1
sgPPAN-P2RY11_4	1	9.4896e-01	9.4928e-01	1.000000	0
SRPRB	10	9.4899e-01	9.7450e-01	1.000000	1
TEKT4	10	9.4935e-01	9.7457e-01	1.000000	1
AVL9	10	9.4940e-01	9.7459e-01	1.000000	1
MFAP4	10	9.4941e-01	9.7459e-01	1.000000	1
RTN4RL2	10	9.4941e-01	9.7459e-01	1.000000	1
FANCD2	10	9.4942e-01	9.7459e-01	1.000000	1
UBXN1	10	9.4946e-01	9.7460e-01	1.000000	1
WDR55	10	9.4951e-01	9.7461e-01	1.000000	1
NCKAP1L	10	9.4968e-01	9.7465e-01	1.000000	1
sgKRTAP9-2_6	1	9.4977e-01	9.5009e-01	1.000000	0
GUCA1B	10	9.5018e-01	9.7475e-01	1.000000	1
MMS22L	10	9.5033e-01	9.7477e-01	1.000000	1
LETM1	10	9.5037e-01	9.7478e-01	1.000000	1
FRYL	10	9.5054e-01	9.7482e-01	1.000000	1
RANBP3	10	9.5066e-01	9.7484e-01	1.000000	1
RPN1	10	9.5086e-01	9.7488e-01	1.000000	1
sgKRTAP4-11_6	1	9.5100e-01	9.5128e-01	1.000000	0
MEF2BNB	10	9.5113e-01	9.7494e-01	1.000000	1
sgKRTAP4-8_10	1	9.5137e-01	9.5162e-01	1.000000	0
CELA1	10	9.5153e-01	9.7502e-01	1.000000	1
PGBD3	10	9.5160e-01	9.7503e-01	1.000000	1
sgKRTAP2-3_1	1	9.5171e-01	9.5199e-01	1.000000	0
MYLIP	10	9.5179e-01	9.7507e-01	1.000000	1
CD97	10	9.5195e-01	9.7511e-01	1.000000	1
FBXO2	10	9.5199e-01	9.7513e-01	1.000000	1
SLC5A10	10	9.5204e-01	9.7514e-01	1.000000	1
TP73	10	9.5209e-01	9.7515e-01	1.000000	1
GSC2	10	9.5217e-01	9.7516e-01	1.000000	1
NOS1	10	9.5234e-01	9.7520e-01	1.000000	1
PPAPDC3	10	9.5236e-01	9.7520e-01	1.000000	1
LONP1	10	9.5238e-01	9.7521e-01	1.000000	1
TAMM41	10	9.5239e-01	9.7521e-01	1.000000	1
ARRB1	10	9.5273e-01	9.7528e-01	1.000000	1
GLS	10	9.5276e-01	9.7529e-01	1.000000	1
LIPT1	10	9.5282e-01	9.7531e-01	1.000000	1
MBD6	10	9.5284e-01	9.7531e-01	1.000000	1
SDHB	10	9.5302e-01	9.7535e-01	1.000000	1
COPS2	9	9.5310e-01	9.6783e-01	1.000000	1
TMEM167A	6	9.5314e-01	9.5337e-01	1.000000	0
COX6C	7	9.5317e-01	9.5437e-01	1.000000	1
ODF1	10	9.5317e-01	9.7538e-01	1.000000	1
STX5	10	9.5320e-01	9.7538e-01	1.000000	1
MAP1S	10	9.5323e-01	9.7539e-01	1.000000	1
PCED1A	10	9.5329e-01	9.7540e-01	1.000000	1
ZFPL1	10	9.5332e-01	9.7541e-01	1.000000	1
PPP1R8	10	9.5342e-01	9.7543e-01	1.000000	1
sgBCL2L2-PABPN1_4	1	9.5348e-01	9.5371e-01	1.000000	0
ACLY	10	9.5360e-01	9.7548e-01	1.000000	1
sgHLA-F_7	1	9.5385e-01	9.5408e-01	1.000000	0
EXOSC2	10	9.5396e-01	9.7556e-01	1.000000	1
PODN	10	9.5405e-01	9.7558e-01	1.000000	1
C1orf210	10	9.5410e-01	9.7559e-01	1.000000	1
FAM222A	10	9.5414e-01	9.7560e-01	1.000000	1
sgKRTAP12-2_2	1	9.5422e-01	9.5446e-01	1.000000	0
BPTF	10	9.5429e-01	9.7564e-01	1.000000	1
NRBP1	10	9.5432e-01	9.7564e-01	1.000000	1
MRPL22	10	9.5433e-01	9.7565e-01	1.000000	1
RAPGEF3	10	9.5442e-01	9.7567e-01	1.000000	1
APOC2	10	9.5480e-01	9.7575e-01	1.000000	1
MYO18A	10	9.5491e-01	9.7577e-01	1.000000	1
sgKRTAP4-5_10	1	9.5492e-01	9.5512e-01	1.000000	0
EWSR1	10	9.5496e-01	9.7578e-01	1.000000	1
MGME1	10	9.5518e-01	9.7584e-01	1.000000	1
PPP2R1A	10	9.5534e-01	9.7588e-01	1.000000	1
TMOD2	10	9.5539e-01	9.7589e-01	1.000000	1
GPSM3	10	9.5546e-01	9.7591e-01	1.000000	1
TGS1	10	9.5577e-01	9.7599e-01	1.000000	1
RPL7	10	9.5579e-01	9.7599e-01	1.000000	1
VCP	10	9.5583e-01	9.7601e-01	1.000000	1
SLC2A11	10	9.5584e-01	9.7601e-01	1.000000	1
