group_id	items_in_group	lo_value	p	FDR	goodsgrna
GPR55	10	7.3984e-01	8.8852e-01	0.999998	2
SCNN1G	10	7.3995e-01	8.8858e-01	0.999998	2
C20orf27	10	7.4005e-01	8.8864e-01	0.999998	1
GLB1	10	7.4007e-01	8.8865e-01	0.999998	2
HIF3A	10	7.4012e-01	8.8868e-01	0.999998	2
TRPV4	10	7.4015e-01	8.8870e-01	0.999998	3
FASTKD3	10	7.4015e-01	8.8870e-01	0.999998	2
sgKRTAP13-4_4	1	7.4016e-01	7.4050e-01	0.999998	0
MFI2	10	7.4019e-01	8.8873e-01	0.999998	3
IRF7	10	7.4022e-01	8.8875e-01	0.999998	2
BPI	10	7.4025e-01	8.8876e-01	0.999998	1
CCL28	10	7.4031e-01	8.8880e-01	0.999998	3
NUPR1	10	7.4040e-01	8.8886e-01	0.999998	3
SLC7A13	10	7.4040e-01	8.8886e-01	0.999998	3
sgKRTAP4-3_6	1	7.4042e-01	7.4075e-01	0.999998	0
BATF3	10	7.4047e-01	8.8890e-01	0.999998	1
ERGIC3	10	7.4053e-01	8.8894e-01	0.999998	3
DOPEY2	10	7.4053e-01	8.8894e-01	0.999998	3
TEX22	10	7.4053e-01	8.8894e-01	0.999998	3
NPTX2	10	7.4088e-01	8.8915e-01	0.999998	3
TM9SF3	10	7.4100e-01	8.8922e-01	0.999998	2
RTP3	10	7.4101e-01	8.8923e-01	0.999998	3
MIA	10	7.4105e-01	8.8926e-01	0.999998	3
SETD7	10	7.4112e-01	8.8930e-01	0.999998	2
KCNRG	10	7.4120e-01	8.8935e-01	0.999998	3
DACT2	10	7.4124e-01	8.8937e-01	0.999998	2
PAH	10	7.4129e-01	8.8939e-01	0.999998	3
PDGFA	10	7.4132e-01	8.8940e-01	0.999998	3
PTPRM	10	7.4138e-01	8.8943e-01	0.999998	2
CLYBL	10	7.4140e-01	8.8944e-01	0.999998	3
PXDC1	10	7.4145e-01	8.8948e-01	0.999998	2
STRBP	10	7.4180e-01	8.8969e-01	0.999998	3
KRT71	9	7.4180e-01	8.7692e-01	0.999998	2
RMDN1	10	7.4183e-01	8.8971e-01	0.999998	3
PTCHD2	10	7.4183e-01	8.8971e-01	0.999998	2
TMPRSS6	10	7.4183e-01	8.8971e-01	0.999998	1
MAP3K19	10	7.4183e-01	8.8971e-01	0.999998	1
GLT6D1	10	7.4183e-01	8.8971e-01	0.999998	1
MACROD2	10	7.4191e-01	8.8975e-01	0.999998	3
ASAP1	10	7.4203e-01	8.8982e-01	0.999998	3
ANXA5	10	7.4216e-01	8.8990e-01	0.999998	2
ZNF512	10	7.4216e-01	8.8990e-01	0.999998	2
C1orf168	10	7.4222e-01	8.8993e-01	0.999998	3
CCNA1	10	7.4231e-01	8.8999e-01	0.999998	1
CKM	10	7.4233e-01	8.9000e-01	0.999998	3
CACNG3	10	7.4248e-01	8.9009e-01	0.999998	2
TMEM116	10	7.4249e-01	8.9010e-01	0.999998	3
sgTRIM6-TRIM34_7	1	7.4257e-01	7.4296e-01	0.999998	0
ANKMY2	10	7.4261e-01	8.9017e-01	0.999998	3
ADAMTSL2	10	7.4263e-01	8.9018e-01	0.999998	2
DUSP19	10	7.4263e-01	8.9018e-01	0.999998	2
ABCB8	9	7.4264e-01	8.7723e-01	0.999998	2
STX19	10	7.4265e-01	8.9019e-01	0.999998	2
TMEM66	10	7.4269e-01	8.9022e-01	0.999998	2
KIFAP3	10	7.4272e-01	8.9024e-01	0.999998	3
DBNDD1	10	7.4272e-01	8.9024e-01	0.999998	3
MYOCD	10	7.4272e-01	8.9024e-01	0.999998	3
CDKN2D	10	7.4272e-01	8.9024e-01	0.999998	2
RPH3AL	10	7.4294e-01	8.9037e-01	0.999998	3
MFAP4	10	7.4294e-01	8.9037e-01	0.999998	3
GSTP1	10	7.4294e-01	8.9037e-01	0.999998	3
PRKCB	10	7.4306e-01	8.9045e-01	0.999998	2
INPP5K	10	7.4313e-01	8.9049e-01	0.999998	1
TEC	10	7.4319e-01	8.9052e-01	0.999998	3
ATL3	9	7.4329e-01	8.7750e-01	0.999998	2
FREM3	10	7.4340e-01	8.9065e-01	0.999998	2
sgTMED7-TICAM2_2	1	7.4343e-01	7.4380e-01	0.999998	0
PTPRN	9	7.4343e-01	8.7755e-01	0.999998	1
LGMN	10	7.4357e-01	8.9075e-01	0.999998	2
PPAP2B	10	7.4359e-01	8.9076e-01	0.999998	2
LYST	10	7.4369e-01	8.9082e-01	0.999998	3
ERBB3	10	7.4385e-01	8.9092e-01	0.999998	3
PPM1H	9	7.4395e-01	8.7777e-01	0.999998	1
DIRAS1	10	7.4397e-01	8.9099e-01	0.999998	3
LMAN2L	10	7.4397e-01	8.9099e-01	0.999998	3
C1QL3	10	7.4409e-01	8.9106e-01	0.999998	3
TINAG	10	7.4410e-01	8.9107e-01	0.999998	1
FAM133A	10	7.4411e-01	8.9108e-01	0.999998	2
CIB1	10	7.4414e-01	8.9109e-01	0.999998	1
sgKRTAP20-3_6	1	7.4416e-01	7.4454e-01	0.999998	0
KIAA1755	10	7.4417e-01	8.9111e-01	0.999998	2
C2CD4A	10	7.4417e-01	8.9111e-01	0.999998	2
PROSC	10	7.4417e-01	8.9111e-01	0.999998	2
HOXD8	10	7.4419e-01	8.9112e-01	0.999998	3
RASGEF1C	10	7.4426e-01	8.9117e-01	0.999998	1
RHOBTB2	10	7.4432e-01	8.9120e-01	0.999998	3
PTPLA	10	7.4432e-01	8.9120e-01	0.999998	3
RAB40C	10	7.4441e-01	8.9124e-01	0.999998	1
DNAJC1	10	7.4441e-01	8.9124e-01	0.999998	3
MLEC	10	7.4445e-01	8.9127e-01	0.999998	3
PKIB	10	7.4445e-01	8.9127e-01	0.999998	2
TAS2R19	10	7.4449e-01	8.9130e-01	0.999998	3
sgKRTAP3-1_2	1	7.4449e-01	7.4486e-01	0.999998	0
CDK2AP1	10	7.4455e-01	8.9133e-01	0.999998	3
BIRC8	10	7.4458e-01	8.9135e-01	0.999998	2
KMT2E	9	7.4459e-01	8.7801e-01	0.999998	1
KRT8	10	7.4462e-01	8.9137e-01	0.999998	3
sgKRTAP25-1_8	1	7.4467e-01	7.4504e-01	0.999998	0
IL20RA	10	7.4473e-01	8.9142e-01	0.999998	1
CTRB1	10	7.4480e-01	8.9146e-01	0.999998	3
TERT	10	7.4484e-01	8.9149e-01	0.999998	2
TLR8	10	7.4498e-01	8.9157e-01	0.999998	2
EGFL7	10	7.4499e-01	8.9158e-01	0.999998	3
TAS2R20	10	7.4504e-01	8.9161e-01	0.999998	3
KBTBD12	10	7.4510e-01	8.9164e-01	0.999998	1
PEMT	10	7.4515e-01	8.9168e-01	0.999998	3
AANAT	10	7.4519e-01	8.9170e-01	0.999998	1
TRAF1	10	7.4523e-01	8.9171e-01	0.999998	3
CCDC135	10	7.4533e-01	8.9177e-01	0.999998	3
CPB2	10	7.4533e-01	8.9177e-01	0.999998	3
TACR3	10	7.4533e-01	8.9177e-01	0.999998	3
ZNF691	10	7.4557e-01	8.9190e-01	0.999998	2
CAMK1G	10	7.4567e-01	8.9196e-01	0.999998	2
NUPR1L	10	7.4569e-01	8.9198e-01	0.999998	3
KIF5B	10	7.4571e-01	8.9199e-01	0.999998	1
LMO4	10	7.4574e-01	8.9201e-01	0.999998	1
BMPR1A	10	7.4579e-01	8.9204e-01	0.999998	3
ZNF280D	10	7.4580e-01	8.9205e-01	0.999998	2
APOL2	10	7.4588e-01	8.9210e-01	0.999998	3
CYB5R4	10	7.4591e-01	8.9212e-01	0.999998	2
LPCAT3	10	7.4600e-01	8.9217e-01	0.999998	2
FCN3	9	7.4603e-01	8.7857e-01	0.999998	2
CPE	10	7.4605e-01	8.9219e-01	0.999998	2
HPSE2	10	7.4611e-01	8.9222e-01	0.999998	3
GALM	10	7.4614e-01	8.9224e-01	0.999998	1
sgNKX1-2_4	1	7.4629e-01	7.4667e-01	0.999998	0
sgGPR75-ASB3_6	1	7.4632e-01	7.4671e-01	0.999998	0
SLURP1	10	7.4638e-01	8.9239e-01	0.999998	3
SPRR4	10	7.4642e-01	8.9242e-01	0.999998	2
KCNS3	10	7.4645e-01	8.9243e-01	0.999998	3
TSPO	10	7.4650e-01	8.9246e-01	0.999998	3
PIK3C2A	10	7.4651e-01	8.9247e-01	0.999998	2
S1PR1	10	7.4656e-01	8.9250e-01	0.999998	3
TULP2	10	7.4660e-01	8.9251e-01	0.999998	2
DNAAF1	10	7.4665e-01	8.9255e-01	0.999998	2
B2M	10	7.4665e-01	8.9255e-01	0.999998	2
TRIM39	10	7.4670e-01	8.9258e-01	0.999998	2
TTC28	10	7.4677e-01	8.9262e-01	0.999998	3
ASB13	10	7.4683e-01	8.9265e-01	0.999998	1
NES	10	7.4683e-01	8.9265e-01	0.999998	1
GLRA4	10	7.4686e-01	8.9267e-01	0.999998	1
CARF	10	7.4702e-01	8.9277e-01	0.999998	3
AK1	10	7.4711e-01	8.9282e-01	0.999998	3
TLR5	10	7.4717e-01	8.9285e-01	0.999998	3
sgHLA-F_9	1	7.4722e-01	7.4761e-01	0.999998	0
NPRL2	10	7.4730e-01	8.9292e-01	0.999998	2
RETSAT	10	7.4744e-01	8.9300e-01	0.999998	3
ZNF707	10	7.4744e-01	8.9300e-01	0.999998	3
SPRY4	10	7.4746e-01	8.9301e-01	0.999998	3
FYN	10	7.4747e-01	8.9302e-01	0.999998	2
ZDBF2	10	7.4747e-01	8.9302e-01	0.999998	2
CAMK1	10	7.4752e-01	8.9305e-01	0.999998	3
MIP	10	7.4758e-01	8.9308e-01	0.999998	1
CMTM8	10	7.4759e-01	8.9309e-01	0.999998	3
RNF165	10	7.4760e-01	8.9310e-01	0.999998	2
KDELR2	10	7.4785e-01	8.9325e-01	0.999998	2
PDZRN4	10	7.4787e-01	8.9326e-01	0.999998	3
sgTNFSF12-TNFSF13_7	1	7.4790e-01	7.4826e-01	0.999998	0
USP7	10	7.4796e-01	8.9331e-01	0.999998	2
ABCC8	10	7.4796e-01	8.9331e-01	0.999998	2
sgHLA-DMB_7	1	7.4796e-01	7.4831e-01	0.999998	0
KLK2	10	7.4804e-01	8.9336e-01	0.999998	2
SLC16A14	10	7.4804e-01	8.9336e-01	0.999998	3
TPST1	10	7.4807e-01	8.9337e-01	0.999998	2
PIGC	10	7.4816e-01	8.9343e-01	0.999998	3
ZC3HAV1	10	7.4817e-01	8.9343e-01	0.999998	2
SNAI1	10	7.4826e-01	8.9349e-01	0.999998	3
ATG16L1	10	7.4828e-01	8.9350e-01	0.999998	2
EMCN	10	7.4828e-01	8.9350e-01	0.999998	2
RRAS	10	7.4828e-01	8.9350e-01	0.999998	2
sgKRTAP19-2_7	1	7.4829e-01	7.4864e-01	0.999998	0
MPP5	10	7.4833e-01	8.9354e-01	0.999998	2
CCT6B	10	7.4833e-01	8.9354e-01	0.999998	2
ZNF649	10	7.4834e-01	8.9354e-01	0.999998	2
KLK4	10	7.4834e-01	8.9355e-01	0.999998	3
CRYBA4	9	7.4837e-01	8.7951e-01	0.999998	2
ANKRD44	10	7.4838e-01	8.9357e-01	0.999998	1
sgKRTAP19-6_5	1	7.4842e-01	7.4877e-01	0.999998	0
sgKRTAP12-3_2	1	7.4851e-01	7.4887e-01	0.999998	0
C14orf105	10	7.4862e-01	8.9370e-01	0.999998	2
SLC2A4	10	7.4864e-01	8.9371e-01	0.999998	3
PORCN	10	7.4872e-01	8.9376e-01	0.999998	2
TAX1BP3	9	7.4874e-01	8.7965e-01	0.999998	2
MEX3A	10	7.4877e-01	8.9379e-01	0.999998	3
CYR61	10	7.4882e-01	8.9381e-01	0.999998	3
ZFAND3	10	7.4885e-01	8.9382e-01	0.999998	3
CD274	10	7.4889e-01	8.9385e-01	0.999998	3
SEC16B	10	7.4896e-01	8.9388e-01	0.999998	1
GALNT13	10	7.4896e-01	8.9389e-01	0.999998	3
C6orf62	10	7.4904e-01	8.9393e-01	0.999998	3
DDX60L	10	7.4907e-01	8.9395e-01	0.999998	1
FBXL16	10	7.4908e-01	8.9395e-01	0.999998	3
FXYD1	10	7.4911e-01	8.9397e-01	0.999998	2
MUC5B	10	7.4917e-01	8.9401e-01	0.999998	3
BET1L	10	7.4917e-01	8.9401e-01	0.999998	3
TMEM126B	10	7.4917e-01	8.9401e-01	0.999998	3
SLC5A4	10	7.4921e-01	8.9404e-01	0.999998	2
KAT6A	10	7.4921e-01	8.9404e-01	0.999998	2
sgHLA-F_5	1	7.4938e-01	7.4974e-01	0.999998	0
RAB4A	10	7.4939e-01	8.9415e-01	0.999998	2
GTF2IRD2	10	7.4940e-01	8.9415e-01	0.999998	3
NMB	10	7.4945e-01	8.9418e-01	0.999998	2
sgKRTAP21-2_7	1	7.4951e-01	7.4986e-01	0.999998	0
ZSCAN9	10	7.4953e-01	8.9423e-01	0.999998	2
ARL2BP	10	7.4953e-01	8.9423e-01	0.999998	3
COX7B2	10	7.4969e-01	8.9431e-01	0.999998	3
FAM150A	10	7.4973e-01	8.9433e-01	0.999998	1
SLC12A1	10	7.4978e-01	8.9437e-01	0.999998	3
sgHLA-DRB5_2	1	7.4979e-01	7.5015e-01	0.999998	0
FAM166A	10	7.4997e-01	8.9448e-01	0.999998	3
sgKRTAP9-4_8	1	7.5003e-01	7.5038e-01	0.999998	0
CHRNG	10	7.5003e-01	8.9452e-01	0.999998	3
C20orf195	10	7.5006e-01	8.9454e-01	0.999998	3
GNA15	10	7.5013e-01	8.9459e-01	0.999998	3
GDF5	10	7.5024e-01	8.9466e-01	0.999998	2
CUEDC1	10	7.5026e-01	8.9467e-01	0.999998	1
ISOC1	10	7.5034e-01	8.9472e-01	0.999998	2
KIAA0355	10	7.5034e-01	8.9472e-01	0.999998	3
KAZN	10	7.5034e-01	8.9472e-01	0.999998	3
STON2	10	7.5034e-01	8.9472e-01	0.999998	3
NR3C2	9	7.5039e-01	8.8025e-01	0.999998	2
PAQR3	10	7.5041e-01	8.9477e-01	0.999998	2
FOXA1	10	7.5042e-01	8.9477e-01	0.999998	3
HOXB6	10	7.5048e-01	8.9482e-01	0.999998	2
USP6NL	10	7.5048e-01	8.9482e-01	0.999998	1
FAM109A	10	7.5054e-01	8.9485e-01	0.999998	3
GNA14	10	7.5058e-01	8.9487e-01	0.999998	3
CALR3	10	7.5061e-01	8.9489e-01	0.999998	2
TK1	10	7.5063e-01	8.9490e-01	0.999998	3
ITGB5	10	7.5063e-01	8.9490e-01	0.999998	3
ZAR1L	10	7.5084e-01	8.9502e-01	0.999998	3
GBX1	10	7.5096e-01	8.9510e-01	0.999998	3
ZMYM3	10	7.5096e-01	8.9510e-01	0.999998	1
C1orf158	10	7.5101e-01	8.9512e-01	0.999998	2
sgKRTAP21-3_5	1	7.5102e-01	7.5136e-01	0.999998	0
USP13	10	7.5103e-01	8.9513e-01	0.999998	2
INPP5B	10	7.5111e-01	8.9517e-01	0.999998	3
STK16	10	7.5126e-01	8.9528e-01	0.999998	2
EPGN	10	7.5126e-01	8.9528e-01	0.999998	2
ASPA	10	7.5128e-01	8.9529e-01	0.999998	2
CCIN	10	7.5137e-01	8.9534e-01	0.999998	1
sgKRTAP4-5_3	1	7.5139e-01	7.5174e-01	0.999998	0
sgFXYD6-FXYD2_1	1	7.5154e-01	7.5189e-01	0.999998	0
ZZEF1	10	7.5166e-01	8.9552e-01	0.999998	2
ING4	10	7.5184e-01	8.9562e-01	0.999998	3
ADAL	10	7.5184e-01	8.9562e-01	0.999998	3
SUMO3	10	7.5200e-01	8.9572e-01	0.999998	3
AZI2	10	7.5200e-01	8.9572e-01	0.999998	3
SEC14L5	10	7.5203e-01	8.9574e-01	0.999998	1
KLRC1	10	7.5203e-01	8.9574e-01	0.999998	1
RUNX3	10	7.5204e-01	8.9574e-01	0.999998	3
ACOT8	10	7.5216e-01	8.9581e-01	0.999998	3
NRARP	10	7.5221e-01	8.9585e-01	0.999998	2
SLAMF6	10	7.5221e-01	8.9586e-01	0.999998	2
PFKFB3	10	7.5242e-01	8.9598e-01	0.999998	1
TMX4	10	7.5242e-01	8.9598e-01	0.999998	2
RAP1A	10	7.5246e-01	8.9600e-01	0.999998	2
TMEM205	10	7.5250e-01	8.9602e-01	0.999998	3
sgKRTAP6-2_1	1	7.5274e-01	7.5310e-01	0.999998	0
SNX31	10	7.5276e-01	8.9618e-01	0.999998	3
VWA3A	10	7.5276e-01	8.9618e-01	0.999998	3
RFX2	10	7.5278e-01	8.9620e-01	0.999998	2
FAP	10	7.5295e-01	8.9629e-01	0.999998	2
WFDC1	10	7.5295e-01	8.9629e-01	0.999998	2
MED25	10	7.5305e-01	8.9635e-01	0.999998	3
ZBTB3	9	7.5317e-01	8.8130e-01	0.999998	2
SPATS2L	10	7.5334e-01	8.9653e-01	0.999998	2
RGS4	10	7.5341e-01	8.9656e-01	0.999998	2
EPHX4	10	7.5345e-01	8.9659e-01	0.999998	3
SPDYA	10	7.5349e-01	8.9662e-01	0.999998	3
SERPINB5	10	7.5350e-01	8.9662e-01	0.999998	2
SLC29A3	10	7.5351e-01	8.9663e-01	0.999998	3
KHDC1L	10	7.5352e-01	8.9663e-01	0.999998	2
CACNG4	10	7.5381e-01	8.9679e-01	0.999998	2
ACSM2B	10	7.5382e-01	8.9680e-01	0.999998	3
STX1B	10	7.5394e-01	8.9685e-01	0.999998	3
SCN5A	10	7.5399e-01	8.9688e-01	0.999998	2
SLC24A5	10	7.5401e-01	8.9690e-01	0.999998	3
TBX18	10	7.5402e-01	8.9691e-01	0.999998	1
CLDN24	10	7.5411e-01	8.9695e-01	0.999998	3
sgKRTAP4-6_10	1	7.5415e-01	7.5452e-01	0.999998	0
sgNKX6-2_1	1	7.5415e-01	7.5452e-01	0.999998	0
PDHA1	10	7.5418e-01	8.9699e-01	0.999998	3
OLFML2B	10	7.5428e-01	8.9705e-01	0.999998	3
FAM83G	10	7.5428e-01	8.9705e-01	0.999998	3
DDC	10	7.5428e-01	8.9705e-01	0.999998	3
CSMD3	10	7.5428e-01	8.9705e-01	0.999998	3
GPR173	10	7.5438e-01	8.9711e-01	0.999998	2
DCAF6	10	7.5440e-01	8.9712e-01	0.999998	1
KIAA0753	10	7.5453e-01	8.9720e-01	0.999998	2
HIST1H3G	10	7.5455e-01	8.9721e-01	0.999998	2
COL21A1	10	7.5460e-01	8.9724e-01	0.999998	2
CHST4	10	7.5479e-01	8.9734e-01	0.999998	1
KHDRBS3	10	7.5484e-01	8.9737e-01	0.999998	1
NLRP9	10	7.5485e-01	8.9737e-01	0.999998	3
sgCOMMD3-BMI1_7	1	7.5487e-01	7.5524e-01	0.999998	0
sgKRTAP10-12_8	1	7.5487e-01	7.5524e-01	0.999998	0
NDST4	10	7.5490e-01	8.9740e-01	0.999998	3
AKIP1	10	7.5490e-01	8.9740e-01	0.999998	3
HRH1	10	7.5504e-01	8.9748e-01	0.999998	2
SAMD12	10	7.5505e-01	8.9748e-01	0.999998	3
ZFAND6	10	7.5507e-01	8.9749e-01	0.999998	2
TRIM34	10	7.5513e-01	8.9753e-01	0.999998	2
HIF1A	10	7.5524e-01	8.9760e-01	0.999998	3
HIGD1C	10	7.5533e-01	8.9765e-01	0.999998	2
TFAP2B	10	7.5536e-01	8.9767e-01	0.999998	3
RANBP9	10	7.5556e-01	8.9777e-01	0.999998	2
COL4A6	10	7.5562e-01	8.9780e-01	0.999998	3
ACVR1	10	7.5585e-01	8.9795e-01	0.999998	3
sgKRTAP9-8_8	1	7.5586e-01	7.5623e-01	0.999998	0
KDM5A	10	7.5592e-01	8.9798e-01	0.999998	3
VCL	10	7.5597e-01	8.9802e-01	0.999998	3
EPHB1	10	7.5601e-01	8.9805e-01	0.999998	3
SSR3	10	7.5616e-01	8.9813e-01	0.999998	2
BTBD1	10	7.5620e-01	8.9815e-01	0.999998	2
CYP2S1	10	7.5622e-01	8.9816e-01	0.999998	3
RAP2C	10	7.5622e-01	8.9816e-01	0.999998	3
CCDC132	10	7.5630e-01	8.9821e-01	0.999998	3
ADCY7	9	7.5635e-01	8.8257e-01	0.999998	1
SCGB1D4	10	7.5640e-01	8.9826e-01	0.999998	2
SPAG11B	10	7.5651e-01	8.9832e-01	0.999998	3
NETO2	10	7.5651e-01	8.9832e-01	0.999998	3
TMEM135	10	7.5652e-01	8.9833e-01	0.999998	2
ZNF177	10	7.5675e-01	8.9847e-01	0.999998	2
C2orf62	10	7.5679e-01	8.9850e-01	0.999998	3
GCSAM	10	7.5692e-01	8.9858e-01	0.999998	1
RNF133	10	7.5693e-01	8.9858e-01	0.999998	2
B3GALT6	10	7.5699e-01	8.9862e-01	0.999998	3
DESI2	10	7.5720e-01	8.9875e-01	0.999998	3
sgKRTAP19-7_6	1	7.5721e-01	7.5761e-01	0.999998	0
GTPBP1	10	7.5721e-01	8.9875e-01	0.999998	1
ANO3	10	7.5723e-01	8.9877e-01	0.999998	2
PYGL	10	7.5728e-01	8.9880e-01	0.999998	3
HOGA1	10	7.5743e-01	8.9888e-01	0.999998	3
BACE1	10	7.5743e-01	8.9888e-01	0.999998	3
WIF1	10	7.5748e-01	8.9891e-01	0.999998	2
B4GALNT1	10	7.5752e-01	8.9894e-01	0.999998	3
CASP6	10	7.5765e-01	8.9901e-01	0.999998	2
CMYA5	10	7.5766e-01	8.9901e-01	0.999998	3
sgKRTAP19-8_8	1	7.5771e-01	7.5811e-01	0.999998	0
ARHGEF33	10	7.5779e-01	8.9910e-01	0.999998	1
TRANK1	10	7.5779e-01	8.9910e-01	0.999998	2
KIF3A	10	7.5792e-01	8.9917e-01	0.999998	3
NR2C2	10	7.5798e-01	8.9921e-01	0.999998	3
RDH12	10	7.5798e-01	8.9921e-01	0.999998	3
ITGB4	10	7.5805e-01	8.9925e-01	0.999998	1
CCDC80	10	7.5805e-01	8.9925e-01	0.999998	1
HNRNPLL	10	7.5814e-01	8.9931e-01	0.999998	3
WWOX	10	7.5819e-01	8.9934e-01	0.999998	3
DNAH7	10	7.5827e-01	8.9938e-01	0.999998	1
CAPNS1	10	7.5830e-01	8.9940e-01	0.999998	3
PPP1R3F	10	7.5835e-01	8.9943e-01	0.999998	3
sgHLA-DRB1_2	1	7.5840e-01	7.5880e-01	0.999998	0
DKK4	10	7.5843e-01	8.9947e-01	0.999998	1
sgCKLF-CMTM1_10	1	7.5846e-01	7.5886e-01	0.999998	0
sgHLA-G_9	1	7.5849e-01	7.5889e-01	0.999998	0
ORMDL2	10	7.5850e-01	8.9950e-01	0.999998	2
CRYBA1	10	7.5851e-01	8.9951e-01	0.999998	3
SOS1	10	7.5854e-01	8.9954e-01	0.999998	2
COPS7A	10	7.5859e-01	8.9956e-01	0.999998	3
sgKRTAP3-1_8	1	7.5860e-01	7.5901e-01	0.999998	0
HBQ1	10	7.5865e-01	8.9959e-01	0.999998	3
OPRK1	10	7.5869e-01	8.9962e-01	0.999998	3
GNAO1	10	7.5878e-01	8.9967e-01	0.999998	2
TNFRSF25	10	7.5883e-01	8.9971e-01	0.999998	2
sgHLA-DQA1_1	1	7.5901e-01	7.5943e-01	0.999998	0
DCUN1D5	10	7.5907e-01	8.9984e-01	0.999998	3
sgKRTAP5-6_5	1	7.5918e-01	7.5960e-01	0.999998	0
PLK2	10	7.5919e-01	8.9991e-01	0.999998	2
TMEM9	9	7.5922e-01	8.8371e-01	0.999998	2
KLHL32	10	7.5924e-01	8.9994e-01	0.999998	2
ALOX12B	10	7.5925e-01	8.9995e-01	0.999998	3
sgST20-MTHFS_1	1	7.5925e-01	7.5966e-01	0.999998	0
APOA1BP	10	7.5927e-01	8.9996e-01	0.999998	2
GLRA1	10	7.5928e-01	8.9997e-01	0.999998	3
MUSK	10	7.5943e-01	9.0006e-01	0.999998	3
MLN	10	7.5947e-01	9.0010e-01	0.999998	1
TPPP	10	7.5952e-01	9.0013e-01	0.999998	2
ALLC	10	7.5958e-01	9.0016e-01	0.999998	3
AIMP1	10	7.5958e-01	9.0016e-01	0.999998	2
CPZ	10	7.5965e-01	9.0020e-01	0.999998	3
KCNC2	10	7.5967e-01	9.0020e-01	0.999998	2
HSPA12B	10	7.5998e-01	9.0038e-01	0.999998	1
PTPRG	10	7.6006e-01	9.0043e-01	0.999998	2
SFRP1	10	7.6011e-01	9.0045e-01	0.999998	3
ACAP1	10	7.6011e-01	9.0045e-01	0.999998	3
TBX19	10	7.6013e-01	9.0046e-01	0.999998	3
CST9L	10	7.6013e-01	9.0046e-01	0.999998	3
KLF14	10	7.6013e-01	9.0046e-01	0.999998	2
KLHL29	10	7.6021e-01	9.0050e-01	0.999998	3
DUS4L	10	7.6039e-01	9.0061e-01	0.999998	2
KCNK3	10	7.6045e-01	9.0065e-01	0.999998	1
KIAA0368	10	7.6050e-01	9.0070e-01	0.999998	3
sgHLA-DOA_5	1	7.6064e-01	7.6107e-01	0.999998	0
DIO2	10	7.6066e-01	9.0078e-01	0.999998	3
HSP90AA1	10	7.6066e-01	9.0079e-01	0.999998	1
DOCK11	10	7.6070e-01	9.0082e-01	0.999998	2
CLDN14	10	7.6079e-01	9.0088e-01	0.999998	3
IGFBP1	10	7.6090e-01	9.0094e-01	0.999998	3
ULK1	10	7.6095e-01	9.0097e-01	0.999998	3
ATP4B	10	7.6108e-01	9.0105e-01	0.999998	2
CACNA2D1	10	7.6116e-01	9.0111e-01	0.999998	3
PDCD1LG2	10	7.6118e-01	9.0112e-01	0.999998	1
PRAC1	10	7.6121e-01	9.0114e-01	0.999998	2
ABCB5	10	7.6127e-01	9.0117e-01	0.999998	2
CP	10	7.6127e-01	9.0117e-01	0.999998	2
sgKRTAP10-2_9	1	7.6132e-01	7.6174e-01	0.999998	0
STARD6	10	7.6136e-01	9.0122e-01	0.999998	2
CDCP1	10	7.6149e-01	9.0130e-01	0.999998	2
GREB1	10	7.6159e-01	9.0135e-01	0.999998	2
CRISP2	10	7.6168e-01	9.0141e-01	0.999998	3
NXN	10	7.6181e-01	9.0149e-01	0.999998	3
PPOX	10	7.6185e-01	9.0152e-01	0.999998	3
THEMIS	10	7.6196e-01	9.0157e-01	0.999998	1
sgISY1-RAB43_5	1	7.6198e-01	7.6241e-01	0.999998	0
ZNF19	10	7.6202e-01	9.0160e-01	0.999998	2
MPEG1	10	7.6203e-01	9.0161e-01	0.999998	1
POU3F1	10	7.6209e-01	9.0165e-01	0.999998	2
GUCY1A3	10	7.6210e-01	9.0166e-01	0.999998	3
ROPN1L	10	7.6228e-01	9.0176e-01	0.999998	2
CSTA	10	7.6228e-01	9.0176e-01	0.999998	2
THRB	10	7.6232e-01	9.0179e-01	0.999998	3
ST6GAL1	10	7.6246e-01	9.0187e-01	0.999998	2
IDH3B	10	7.6255e-01	9.0192e-01	0.999998	1
ARHGAP25	10	7.6255e-01	9.0192e-01	0.999998	2
PTGDR	10	7.6273e-01	9.0204e-01	0.999998	3
HSPB6	10	7.6273e-01	9.0204e-01	0.999998	2
AMACR	10	7.6276e-01	9.0205e-01	0.999998	2
FAT1	10	7.6280e-01	9.0208e-01	0.999998	1
SMAD3	10	7.6280e-01	9.0208e-01	0.999998	2
SLC7A6	10	7.6282e-01	9.0208e-01	0.999998	3
EGR1	10	7.6283e-01	9.0209e-01	0.999998	2
STEAP1B	10	7.6290e-01	9.0213e-01	0.999998	3
THNSL2	10	7.6308e-01	9.0223e-01	0.999998	3
GATSL2	10	7.6315e-01	9.0228e-01	0.999998	3
OPTN	10	7.6315e-01	9.0228e-01	0.999998	2
COIL	10	7.6327e-01	9.0236e-01	0.999998	2
SEBOX	10	7.6340e-01	9.0243e-01	0.999998	3
IL17RB	10	7.6349e-01	9.0248e-01	0.999998	3
IL11	10	7.6353e-01	9.0250e-01	0.999998	2
RNF138	10	7.6354e-01	9.0251e-01	0.999998	3
ACTR3B	10	7.6354e-01	9.0251e-01	0.999998	3
