group_id	items_in_group	lo_value	p	FDR	goodsgrna
CIAPIN1	10	9.2090e-01	9.7330e-01	1.000000	2
GBE1	10	9.2105e-01	9.7334e-01	1.000000	2
sgKRTAP2-2_2	1	9.2113e-01	9.2157e-01	1.000000	0
sgKRTAP2-1_2	1	9.2113e-01	9.2157e-01	1.000000	0
sgKRTAP10-12_1	1	9.2117e-01	9.2160e-01	1.000000	0
PSMC5	10	9.2117e-01	9.7336e-01	1.000000	1
TAX1BP1	10	9.2118e-01	9.7336e-01	1.000000	2
GOLGA8A	10	9.2123e-01	9.7338e-01	1.000000	2
ATPAF2	10	9.2129e-01	9.7340e-01	1.000000	1
COG7	10	9.2148e-01	9.7344e-01	1.000000	2
MEPCE	10	9.2172e-01	9.7350e-01	1.000000	1
WARS2	10	9.2175e-01	9.7351e-01	1.000000	1
sgPTGES3L-AARSD1_8	1	9.2178e-01	9.2222e-01	1.000000	0
BLOC1S2	10	9.2184e-01	9.7353e-01	1.000000	2
sgMEF2BNB-MEF2B_10	1	9.2221e-01	9.2265e-01	1.000000	0
MYO18A	10	9.2228e-01	9.7364e-01	1.000000	1
SMAD6	10	9.2235e-01	9.7365e-01	1.000000	2
MTA2	10	9.2236e-01	9.7366e-01	1.000000	2
C1QTNF9B	10	9.2243e-01	9.7367e-01	1.000000	2
RBM33	10	9.2245e-01	9.7368e-01	1.000000	2
sgNKX2-2_3	1	9.2273e-01	9.2317e-01	1.000000	0
CBWD2	10	9.2293e-01	9.7380e-01	1.000000	2
DENND4A	10	9.2304e-01	9.7383e-01	1.000000	1
FECH	10	9.2307e-01	9.7383e-01	1.000000	1
sgKRTAP4-6_9	1	9.2308e-01	9.2353e-01	1.000000	0
sgKRTAP2-2_3	1	9.2323e-01	9.2368e-01	1.000000	0
sgKRTAP2-1_3	1	9.2323e-01	9.2368e-01	1.000000	0
CCNF	10	9.2347e-01	9.7395e-01	1.000000	2
CHRNA3	10	9.2349e-01	9.7395e-01	1.000000	2
TUBG1	10	9.2355e-01	9.7397e-01	1.000000	2
FCGR1A	10	9.2363e-01	9.7399e-01	1.000000	2
RPS20	10	9.2364e-01	9.7399e-01	1.000000	1
BCL2L1	10	9.2412e-01	9.7411e-01	1.000000	1
RNASEK	10	9.2414e-01	9.7412e-01	1.000000	1
GBAS	10	9.2447e-01	9.7420e-01	1.000000	2
CNBP	10	9.2483e-01	9.7428e-01	1.000000	2
WIPI2	10	9.2485e-01	9.7428e-01	1.000000	2
PUS7	10	9.2549e-01	9.7444e-01	1.000000	1
KRAS	10	9.2558e-01	9.7447e-01	1.000000	1
ADHFE1	10	9.2561e-01	9.7447e-01	1.000000	2
IPO7	10	9.2568e-01	9.7449e-01	1.000000	1
sgKRTAP4-7_5	1	9.2602e-01	9.2640e-01	1.000000	0
sgKRTAP5-5_6	1	9.2615e-01	9.2651e-01	1.000000	0
SUB1	6	9.2618e-01	9.4117e-01	1.000000	1
INSM2	10	9.2618e-01	9.7462e-01	1.000000	2
NRG2	9	9.2625e-01	9.6953e-01	1.000000	2
MTHFS	10	9.2646e-01	9.7469e-01	1.000000	1
SF3B14	10	9.2665e-01	9.7474e-01	1.000000	2
CEACAM5	10	9.2679e-01	9.7477e-01	1.000000	2
PCID2	10	9.2688e-01	9.7479e-01	1.000000	1
sgKRTAP10-10_2	1	9.2692e-01	9.2725e-01	1.000000	0
ZNHIT6	10	9.2701e-01	9.7482e-01	1.000000	1
C19orf24	10	9.2706e-01	9.7484e-01	1.000000	2
IL31RA	10	9.2736e-01	9.7492e-01	1.000000	2
PIF1	10	9.2760e-01	9.7497e-01	1.000000	1
LRRC41	10	9.2761e-01	9.7498e-01	1.000000	2
BCL7C	10	9.2764e-01	9.7498e-01	1.000000	1
TRIM35	10	9.2772e-01	9.7501e-01	1.000000	2
sgPPAN-P2RY11_8	1	9.2779e-01	9.2810e-01	1.000000	0
TP53BP1	10	9.2794e-01	9.7506e-01	1.000000	1
BCS1L	10	9.2799e-01	9.7507e-01	1.000000	2
ZBTB1	10	9.2805e-01	9.7509e-01	1.000000	2
GNPAT	10	9.2814e-01	9.7511e-01	1.000000	1
CRTC1	10	9.2819e-01	9.7512e-01	1.000000	2
DVL3	10	9.2829e-01	9.7515e-01	1.000000	2
SEL1L	10	9.2834e-01	9.7517e-01	1.000000	2
KHK	10	9.2839e-01	9.7519e-01	1.000000	2
CCDC47	10	9.2840e-01	9.7519e-01	1.000000	1
RASGRP2	10	9.2841e-01	9.7519e-01	1.000000	1
MAP2K3	10	9.2849e-01	9.7521e-01	1.000000	2
CHRNA5	10	9.2859e-01	9.7524e-01	1.000000	2
HIRA	10	9.2867e-01	9.7526e-01	1.000000	1
KCTD7	10	9.2881e-01	9.7529e-01	1.000000	1
HOXC12	10	9.2885e-01	9.7530e-01	1.000000	1
sgNDUFC2-KCTD14_7	1	9.2900e-01	9.2930e-01	1.000000	0
HNRNPA2B1	10	9.2909e-01	9.7536e-01	1.000000	2
LRP3	10	9.2913e-01	9.7537e-01	1.000000	2
COX11	10	9.2961e-01	9.7549e-01	1.000000	1
CYP1A2	10	9.2966e-01	9.7550e-01	1.000000	2
LMOD3	10	9.2990e-01	9.7557e-01	1.000000	1
GFI1	10	9.2994e-01	9.7558e-01	1.000000	1
FBXO2	10	9.3010e-01	9.7561e-01	1.000000	2
sgHLA-F_7	1	9.3017e-01	9.3044e-01	1.000000	0
CUX2	10	9.3019e-01	9.7564e-01	1.000000	1
HLCS	10	9.3020e-01	9.7564e-01	1.000000	2
GSDMD	10	9.3020e-01	9.7564e-01	1.000000	1
ZNF281	10	9.3032e-01	9.7567e-01	1.000000	2
sgHLA-DOB_9	1	9.3045e-01	9.3073e-01	1.000000	0
PLEKHN1	10	9.3058e-01	9.7574e-01	1.000000	1
DLGAP4	10	9.3073e-01	9.7578e-01	1.000000	2
sgATP5J2-PTCD1_4	1	9.3080e-01	9.3104e-01	1.000000	0
RAVER1	10	9.3082e-01	9.7580e-01	1.000000	2
ITK	10	9.3086e-01	9.7581e-01	1.000000	2
GNB2L1	10	9.3092e-01	9.7583e-01	1.000000	1
MED23	10	9.3093e-01	9.7583e-01	1.000000	1
sgKRTAP4-8_10	1	9.3120e-01	9.3144e-01	1.000000	0
sgHLA-DQB2_9	1	9.3125e-01	9.3150e-01	1.000000	0
NDUFA13	10	9.3142e-01	9.7595e-01	1.000000	2
VCP	10	9.3158e-01	9.7600e-01	1.000000	1
CNOT3	10	9.3162e-01	9.7600e-01	1.000000	2
ACTG1	10	9.3166e-01	9.7602e-01	1.000000	2
MFRP	10	9.3183e-01	9.7606e-01	1.000000	2
HSPD1	10	9.3194e-01	9.7609e-01	1.000000	2
APLP1	10	9.3195e-01	9.7610e-01	1.000000	2
ANAPC15	10	9.3197e-01	9.7610e-01	1.000000	1
C9orf41	10	9.3203e-01	9.7611e-01	1.000000	1
LCE2C	10	9.3212e-01	9.7614e-01	1.000000	2
PPA2	10	9.3221e-01	9.7616e-01	1.000000	1
sgKRTAP10-11_2	1	9.3227e-01	9.3253e-01	1.000000	0
FAM210A	10	9.3250e-01	9.7623e-01	1.000000	2
sgRBM14-RBM4_1	1	9.3255e-01	9.3282e-01	1.000000	0
sgTVP23C-CDRT4_3	1	9.3262e-01	9.3290e-01	1.000000	0
SLC16A6	10	9.3285e-01	9.7632e-01	1.000000	2
SAMSN1	10	9.3293e-01	9.7634e-01	1.000000	1
INTS8	10	9.3299e-01	9.7635e-01	1.000000	1
CREBBP	10	9.3311e-01	9.7639e-01	1.000000	2
C17orf66	10	9.3328e-01	9.7643e-01	1.000000	1
C3orf36	10	9.3329e-01	9.7643e-01	1.000000	2
ATP5C1	10	9.3337e-01	9.7646e-01	1.000000	1
PDPK1	10	9.3351e-01	9.7650e-01	1.000000	2
NSUN3	10	9.3356e-01	9.7651e-01	1.000000	1
GAREM	10	9.3363e-01	9.7653e-01	1.000000	2
sgKRTAP2-3_9	1	9.3375e-01	9.3404e-01	1.000000	0
sgKRTAP2-4_9	1	9.3375e-01	9.3404e-01	1.000000	0
sgKRTAP2-1_9	1	9.3375e-01	9.3404e-01	1.000000	0
sgKRTAP2-2_9	1	9.3375e-01	9.3404e-01	1.000000	0
EGLN2	10	9.3376e-01	9.7656e-01	1.000000	1
IER2	10	9.3386e-01	9.7659e-01	1.000000	2
MUC22	10	9.3389e-01	9.7660e-01	1.000000	2
AP3B2	10	9.3393e-01	9.7661e-01	1.000000	2
sgKRTAP10-3_4	1	9.3408e-01	9.3437e-01	1.000000	0
NEK1	10	9.3420e-01	9.7668e-01	1.000000	2
PPP1R11	10	9.3429e-01	9.7671e-01	1.000000	1
BAP1	10	9.3435e-01	9.7672e-01	1.000000	2
NDRG3	10	9.3438e-01	9.7673e-01	1.000000	2
sgATP5J2-PTCD1_9	1	9.3444e-01	9.3474e-01	1.000000	0
E4F1	10	9.3457e-01	9.7678e-01	1.000000	2
TRPM7	10	9.3472e-01	9.7682e-01	1.000000	1
ICAM3	10	9.3472e-01	9.7682e-01	1.000000	2
ARMC1	10	9.3486e-01	9.7686e-01	1.000000	2
SKI	10	9.3492e-01	9.7687e-01	1.000000	2
PIAS1	10	9.3495e-01	9.7688e-01	1.000000	2
LILRA5	10	9.3504e-01	9.7691e-01	1.000000	2
REC8	10	9.3506e-01	9.7691e-01	1.000000	2
DRD3	10	9.3506e-01	9.7691e-01	1.000000	2
SPC24	10	9.3520e-01	9.7695e-01	1.000000	1
EFCAB4A	10	9.3532e-01	9.7697e-01	1.000000	2
PTPRA	10	9.3534e-01	9.7698e-01	1.000000	2
CRH	10	9.3557e-01	9.7705e-01	1.000000	2
XIRP1	10	9.3559e-01	9.7706e-01	1.000000	2
TLE3	10	9.3582e-01	9.7712e-01	1.000000	2
MITD1	10	9.3583e-01	9.7713e-01	1.000000	2
SPDL1	10	9.3588e-01	9.7714e-01	1.000000	1
KIF1A	10	9.3595e-01	9.7716e-01	1.000000	2
GSK3A	10	9.3610e-01	9.7720e-01	1.000000	2
CEP55	10	9.3622e-01	9.7723e-01	1.000000	1
sgANKHD1-EIF4EBP3_3	1	9.3624e-01	9.3652e-01	1.000000	0
RASL12	10	9.3625e-01	9.7724e-01	1.000000	2
HECTD3	10	9.3630e-01	9.7726e-01	1.000000	1
TRIM29	10	9.3634e-01	9.7726e-01	1.000000	2
CPSF7	10	9.3634e-01	9.7726e-01	1.000000	1
HERC1	10	9.3639e-01	9.7728e-01	1.000000	2
NFU1	10	9.3643e-01	9.7729e-01	1.000000	1
TBC1D17	10	9.3665e-01	9.7735e-01	1.000000	2
OTUD6B	10	9.3669e-01	9.7736e-01	1.000000	2
CLDN4	10	9.3680e-01	9.7739e-01	1.000000	2
ZNF687	10	9.3689e-01	9.7742e-01	1.000000	2
HNRNPM	10	9.3704e-01	9.7745e-01	1.000000	2
KIAA1143	10	9.3731e-01	9.7752e-01	1.000000	1
PHF23	10	9.3741e-01	9.7755e-01	1.000000	2
RPLP2	10	9.3742e-01	9.7755e-01	1.000000	1
FADS6	10	9.3745e-01	9.7756e-01	1.000000	2
DNLZ	10	9.3763e-01	9.7762e-01	1.000000	2
FUT11	10	9.3779e-01	9.7766e-01	1.000000	2
MYLPF	10	9.3784e-01	9.7767e-01	1.000000	2
NFYC	10	9.3785e-01	9.7768e-01	1.000000	2
POLR2C	10	9.3797e-01	9.7771e-01	1.000000	1
TOMM20	10	9.3801e-01	9.7772e-01	1.000000	2
JAG2	10	9.3803e-01	9.7773e-01	1.000000	2
IFRD2	10	9.3837e-01	9.7782e-01	1.000000	2
VPS13D	10	9.3843e-01	9.7784e-01	1.000000	1
XRN1	10	9.3848e-01	9.7785e-01	1.000000	1
GEMIN5	10	9.3850e-01	9.7786e-01	1.000000	1
VPS52	10	9.3858e-01	9.7788e-01	1.000000	1
DEFB103B	7	9.3865e-01	9.5946e-01	1.000000	1
DEFB103A	7	9.3865e-01	9.5946e-01	1.000000	1
SLC12A9	9	9.3878e-01	9.7434e-01	1.000000	2
NUBPL	10	9.3890e-01	9.7796e-01	1.000000	1
PNPLA7	10	9.3891e-01	9.7797e-01	1.000000	2
NAT1	10	9.3893e-01	9.7797e-01	1.000000	2
DCP2	10	9.3913e-01	9.7802e-01	1.000000	1
ISLR	10	9.3924e-01	9.7804e-01	1.000000	1
HIST1H2AJ	10	9.3943e-01	9.7810e-01	1.000000	1
RIOK2	10	9.3966e-01	9.7816e-01	1.000000	1
RBM27	10	9.3986e-01	9.7821e-01	1.000000	1
SDHA	10	9.3989e-01	9.7822e-01	1.000000	1
RDH10	10	9.4013e-01	9.7828e-01	1.000000	1
CAND2	10	9.4028e-01	9.7832e-01	1.000000	2
FANCM	10	9.4044e-01	9.7837e-01	1.000000	1
TMPRSS9	10	9.4052e-01	9.7838e-01	1.000000	2
STARD5	10	9.4070e-01	9.7844e-01	1.000000	2
PCBP2	10	9.4075e-01	9.7845e-01	1.000000	1
AMDHD2	10	9.4075e-01	9.7845e-01	1.000000	2
EPN3	10	9.4081e-01	9.7847e-01	1.000000	2
SP6	10	9.4082e-01	9.7847e-01	1.000000	2
FAM185A	10	9.4083e-01	9.7847e-01	1.000000	2
SUCLG1	10	9.4083e-01	9.7847e-01	1.000000	2
ZNF771	10	9.4087e-01	9.7848e-01	1.000000	2
IRAK1	10	9.4099e-01	9.7852e-01	1.000000	2
EVC2	10	9.4100e-01	9.7852e-01	1.000000	2
UBA52	10	9.4104e-01	9.7854e-01	1.000000	2
RNFT1	10	9.4124e-01	9.7860e-01	1.000000	2
C9orf131	10	9.4129e-01	9.7862e-01	1.000000	1
MTRNR2L8	4	9.4132e-01	9.4124e-01	1.000000	0
KLHL6	10	9.4132e-01	9.7863e-01	1.000000	2
MADD	10	9.4145e-01	9.7867e-01	1.000000	2
sgTGIF2-C20orf24_9	1	9.4154e-01	9.4188e-01	1.000000	0
FSBP	10	9.4160e-01	9.7871e-01	1.000000	2
LAMC3	10	9.4178e-01	9.7877e-01	1.000000	2
FBXO32	10	9.4179e-01	9.7877e-01	1.000000	2
RAC2	10	9.4180e-01	9.7877e-01	1.000000	2
ATP6V1H	10	9.4188e-01	9.7880e-01	1.000000	2
sgC7orf55-LUC7L2_10	1	9.4190e-01	9.4223e-01	1.000000	0
sgKRTAP4-12_7	1	9.4194e-01	9.4227e-01	1.000000	0
sgPMF1-BGLAP_7	1	9.4204e-01	9.4237e-01	1.000000	0
SMG5	10	9.4218e-01	9.7889e-01	1.000000	1
sgKRTAP10-9_6	1	9.4225e-01	9.4257e-01	1.000000	0
DHX30	10	9.4231e-01	9.7894e-01	1.000000	1
FLNC	10	9.4233e-01	9.7894e-01	1.000000	2
SPECC1	10	9.4244e-01	9.7897e-01	1.000000	2
CILP	10	9.4265e-01	9.7904e-01	1.000000	1
NMT1	10	9.4276e-01	9.7907e-01	1.000000	1
KIF20A	10	9.4313e-01	9.7918e-01	1.000000	1
sgKRTAP4-8_6	1	9.4316e-01	9.4349e-01	1.000000	0
sgPMF1-BGLAP_5	1	9.4318e-01	9.4352e-01	1.000000	0
TEF	10	9.4320e-01	9.7920e-01	1.000000	2
TUFT1	10	9.4330e-01	9.7924e-01	1.000000	2
sgKRTAP10-8_8	1	9.4341e-01	9.4373e-01	1.000000	0
KRT80	10	9.4368e-01	9.7934e-01	1.000000	2
sgHLA-DRB5_6	1	9.4372e-01	9.4402e-01	1.000000	0
SUPT7L	10	9.4375e-01	9.7936e-01	1.000000	1
MYOZ1	9	9.4396e-01	9.7644e-01	1.000000	1
TACO1	10	9.4400e-01	9.7944e-01	1.000000	2
MALSU1	10	9.4416e-01	9.7948e-01	1.000000	1
PPIP5K2	9	9.4425e-01	9.7657e-01	1.000000	2
C17orf89	10	9.4427e-01	9.7951e-01	1.000000	1
RTFDC1	10	9.4441e-01	9.7954e-01	1.000000	2
PELP1	10	9.4448e-01	9.7956e-01	1.000000	2
SARNP	10	9.4453e-01	9.7957e-01	1.000000	1
CA5A	10	9.4456e-01	9.7958e-01	1.000000	2
G3BP2	10	9.4468e-01	9.7962e-01	1.000000	2
sgKRTAP4-5_10	1	9.4470e-01	9.4502e-01	1.000000	0
FAM186A	10	9.4479e-01	9.7965e-01	1.000000	2
ANKRD27	10	9.4481e-01	9.7966e-01	1.000000	2
BBS4	10	9.4486e-01	9.7967e-01	1.000000	1
sgPPAN-P2RY11_4	1	9.4493e-01	9.4525e-01	1.000000	0
sgKRTAP4-8_5	1	9.4494e-01	9.4525e-01	1.000000	0
PRKRIR	10	9.4497e-01	9.7971e-01	1.000000	2
COLGALT1	10	9.4498e-01	9.7971e-01	1.000000	2
OSBPL7	10	9.4505e-01	9.7973e-01	1.000000	2
NUP54	10	9.4513e-01	9.7975e-01	1.000000	1
sgKRTAP4-11_10	1	9.4514e-01	9.4543e-01	1.000000	0
CHCHD10	10	9.4533e-01	9.7982e-01	1.000000	2
DIAPH2	10	9.4537e-01	9.7983e-01	1.000000	2
NAPA	10	9.4538e-01	9.7984e-01	1.000000	1
BPIFB3	10	9.4547e-01	9.7986e-01	1.000000	1
EIF4EBP1	10	9.4561e-01	9.7990e-01	1.000000	2
MAFF	10	9.4569e-01	9.7992e-01	1.000000	1
COPS4	10	9.4570e-01	9.7993e-01	1.000000	1
FNTA	10	9.4597e-01	9.7999e-01	1.000000	1
THOC2	10	9.4605e-01	9.8000e-01	1.000000	2
ALG12	10	9.4607e-01	9.8001e-01	1.000000	1
SNRNP70	10	9.4608e-01	9.8002e-01	1.000000	1
SKIV2L	10	9.4631e-01	9.8009e-01	1.000000	2
CYGB	10	9.4638e-01	9.8011e-01	1.000000	2
C19orf40	10	9.4644e-01	9.8013e-01	1.000000	2
KCNQ5	10	9.4662e-01	9.8019e-01	1.000000	2
sgPPAN-P2RY11_1	1	9.4663e-01	9.4694e-01	1.000000	0
sgIQCJ-SCHIP1_4	1	9.4670e-01	9.4700e-01	1.000000	0
HCN4	10	9.4672e-01	9.8022e-01	1.000000	1
TBP	10	9.4674e-01	9.8023e-01	1.000000	2
LY6G6F	10	9.4679e-01	9.8024e-01	1.000000	2
CACUL1	10	9.4691e-01	9.8028e-01	1.000000	2
RABL2B	10	9.4696e-01	9.8030e-01	1.000000	2
LETM2	10	9.4710e-01	9.8033e-01	1.000000	2
TAF1	10	9.4738e-01	9.8041e-01	1.000000	2
TBCA	10	9.4738e-01	9.8041e-01	1.000000	1
sgKRTAP5-11_9	1	9.4740e-01	9.4771e-01	1.000000	0
CLEC16A	10	9.4749e-01	9.8044e-01	1.000000	2
SCAND1	10	9.4751e-01	9.8045e-01	1.000000	2
CRLS1	10	9.4758e-01	9.8047e-01	1.000000	2
MAP3K11	10	9.4759e-01	9.8047e-01	1.000000	1
NCAPH2	10	9.4782e-01	9.8054e-01	1.000000	2
WNT1	10	9.4788e-01	9.8056e-01	1.000000	2
APOC4	10	9.4790e-01	9.8057e-01	1.000000	2
sgINS-IGF2_4	1	9.4791e-01	9.4822e-01	1.000000	0
CELF6	10	9.4794e-01	9.8058e-01	1.000000	2
SEC13	10	9.4821e-01	9.8066e-01	1.000000	1
MCM10	10	9.4850e-01	9.8073e-01	1.000000	2
UNC13D	10	9.4851e-01	9.8073e-01	1.000000	1
SLC6A12	10	9.4861e-01	9.8076e-01	1.000000	2
SACM1L	10	9.4862e-01	9.8076e-01	1.000000	2
GSDMC	10	9.4866e-01	9.8077e-01	1.000000	2
GGH	10	9.4887e-01	9.8084e-01	1.000000	2
CYP26A1	10	9.4893e-01	9.8086e-01	1.000000	2
MCM5	10	9.4897e-01	9.8088e-01	1.000000	1
PUM2	10	9.4902e-01	9.8089e-01	1.000000	2
NDUFA11	10	9.4904e-01	9.8090e-01	1.000000	1
ZP1	10	9.4914e-01	9.8093e-01	1.000000	1
CORO2A	10	9.4914e-01	9.8093e-01	1.000000	2
COA4	10	9.4918e-01	9.8093e-01	1.000000	2
NBPF10	10	9.4930e-01	9.8097e-01	1.000000	2
CEP63	10	9.4934e-01	9.8098e-01	1.000000	2
HEXA	10	9.4935e-01	9.8099e-01	1.000000	2
PTGER4	10	9.4956e-01	9.8105e-01	1.000000	2
STX18	10	9.4958e-01	9.8105e-01	1.000000	2
PRKAB1	10	9.4964e-01	9.8107e-01	1.000000	2
IGSF3	10	9.4966e-01	9.8108e-01	1.000000	2
ARFGEF2	10	9.4972e-01	9.8110e-01	1.000000	2
PSMC1	10	9.4989e-01	9.8116e-01	1.000000	2
HPN	10	9.4996e-01	9.8118e-01	1.000000	2
C16orf72	10	9.4997e-01	9.8118e-01	1.000000	1
PRSS36	10	9.5010e-01	9.8122e-01	1.000000	2
SMAD3	10	9.5012e-01	9.8122e-01	1.000000	1
TFCP2L1	10	9.5024e-01	9.8126e-01	1.000000	1
H6PD	10	9.5031e-01	9.8128e-01	1.000000	2
EIF3L	10	9.5057e-01	9.8136e-01	1.000000	1
RPUSD4	10	9.5067e-01	9.8138e-01	1.000000	1
sgKRTAP9-4_6	1	9.5071e-01	9.5101e-01	1.000000	0
PTDSS1	10	9.5073e-01	9.8140e-01	1.000000	1
SGK223	10	9.5076e-01	9.8142e-01	1.000000	2
DEXI	10	9.5078e-01	9.8142e-01	1.000000	1
SPCS3	10	9.5091e-01	9.8146e-01	1.000000	1
LOC643669	10	9.5125e-01	9.8159e-01	1.000000	2
TSPYL2	10	9.5128e-01	9.8159e-01	1.000000	2
CKAP2	10	9.5128e-01	9.8159e-01	1.000000	1
NDUFAF6	10	9.5138e-01	9.8162e-01	1.000000	2
FAM92B	10	9.5139e-01	9.8163e-01	1.000000	1
KIF3C	9	9.5141e-01	9.7966e-01	1.000000	2
MBTPS2	10	9.5143e-01	9.8164e-01	1.000000	1
NFKBIZ	10	9.5145e-01	9.8164e-01	1.000000	1
RBP3	10	9.5152e-01	9.8166e-01	1.000000	2
GPR62	10	9.5156e-01	9.8168e-01	1.000000	2
RGS20	10	9.5163e-01	9.8169e-01	1.000000	2
CEP57	10	9.5174e-01	9.8173e-01	1.000000	1
sgERVV-1_10	1	9.5177e-01	9.5204e-01	1.000000	0
RELA	10	9.5213e-01	9.8186e-01	1.000000	2
NFATC4	10	9.5215e-01	9.8187e-01	1.000000	1
PLCE1	10	9.5220e-01	9.8188e-01	1.000000	1
FAM83E	10	9.5243e-01	9.8197e-01	1.000000	1
WAC	10	9.5246e-01	9.8198e-01	1.000000	1
NFIC	10	9.5259e-01	9.8202e-01	1.000000	2
SIT1	10	9.5263e-01	9.8203e-01	1.000000	2
sgPMF1-BGLAP_2	1	9.5287e-01	9.5313e-01	1.000000	0
SFXN1	10	9.5293e-01	9.8212e-01	1.000000	2
PPAPDC1B	10	9.5297e-01	9.8214e-01	1.000000	2
BAHD1	10	9.5301e-01	9.8215e-01	1.000000	1
PRDM10	10	9.5329e-01	9.8224e-01	1.000000	1
ATR	10	9.5331e-01	9.8224e-01	1.000000	1
PTK6	10	9.5332e-01	9.8224e-01	1.000000	2
UBA7	10	9.5344e-01	9.8228e-01	1.000000	2
RASGRF1	10	9.5353e-01	9.8232e-01	1.000000	1
UBA5	10	9.5358e-01	9.8233e-01	1.000000	2
TSPAN4	10	9.5363e-01	9.8236e-01	1.000000	1
IDH3A	10	9.5366e-01	9.8237e-01	1.000000	2
LARP6	10	9.5374e-01	9.8239e-01	1.000000	2
TRAPPC4	10	9.5387e-01	9.8244e-01	1.000000	2
COX7C	10	9.5411e-01	9.8251e-01	1.000000	2
CAMKK1	10	9.5417e-01	9.8253e-01	1.000000	2
WDR26	10	9.5421e-01	9.8255e-01	1.000000	2
DBT	10	9.5439e-01	9.8261e-01	1.000000	2
COX4I1	10	9.5445e-01	9.8264e-01	1.000000	1
CTDSP2	10	9.5448e-01	9.8265e-01	1.000000	2
MBD2	10	9.5468e-01	9.8270e-01	1.000000	2
RPS19	10	9.5475e-01	9.8273e-01	1.000000	1
CHD1	10	9.5477e-01	9.8273e-01	1.000000	2
CEP57L1	10	9.5478e-01	9.8273e-01	1.000000	2
APC	10	9.5491e-01	9.8278e-01	1.000000	2
CALML4	10	9.5491e-01	9.8278e-01	1.000000	2
ATP8A1	10	9.5497e-01	9.8280e-01	1.000000	2
NPM2	10	9.5500e-01	9.8282e-01	1.000000	2
SEMA4C	10	9.5501e-01	9.8283e-01	1.000000	2
GEMIN2	10	9.5538e-01	9.8296e-01	1.000000	1
SELRC1	10	9.5540e-01	9.8296e-01	1.000000	1
BCL7A	10	9.5547e-01	9.8298e-01	1.000000	2
PTGES2	10	9.5547e-01	9.8298e-01	1.000000	2
SHQ1	10	9.5555e-01	9.8301e-01	1.000000	1
WHAMM	10	9.5561e-01	9.8303e-01	1.000000	2
INHBA	10	9.5562e-01	9.8303e-01	1.000000	2
sgKRTAP4-8_4	1	9.5571e-01	9.5593e-01	1.000000	0
sgPTGES3L-AARSD1_2	1	9.5578e-01	9.5601e-01	1.000000	0
SNAPC5	10	9.5582e-01	9.8311e-01	1.000000	1
BCOR	10	9.5582e-01	9.8311e-01	1.000000	2
SYTL1	10	9.5587e-01	9.8313e-01	1.000000	1
UNCX	10	9.5593e-01	9.8315e-01	1.000000	2
CAND1	10	9.5596e-01	9.8316e-01	1.000000	1
sgHLA-G_2	1	9.5596e-01	9.5619e-01	1.000000	0
SNAI3	10	9.5601e-01	9.8318e-01	1.000000	2
RGL1	10	9.5607e-01	9.8320e-01	1.000000	2
GLT8D1	10	9.5611e-01	9.8321e-01	1.000000	2
KIFC2	9	9.5624e-01	9.8193e-01	1.000000	2
ABCD4	10	9.5624e-01	9.8326e-01	1.000000	2
sgKRTAP3-2_8	1	9.5643e-01	9.5667e-01	1.000000	0
SLC19A1	10	9.5644e-01	9.8333e-01	1.000000	1
MARK4	10	9.5649e-01	9.8335e-01	1.000000	2
DOCK10	10	9.5652e-01	9.8336e-01	1.000000	2
EXOSC9	10	9.5676e-01	9.8344e-01	1.000000	2
AEBP2	10	9.5681e-01	9.8346e-01	1.000000	2
ITGA11	10	9.5726e-01	9.8360e-01	1.000000	1
PEX2	10	9.5733e-01	9.8363e-01	1.000000	2
PRR14	10	9.5740e-01	9.8366e-01	1.000000	2
IQCC	10	9.5758e-01	9.8371e-01	1.000000	2
SEC61B	10	9.5759e-01	9.8372e-01	1.000000	1
PDCL3	10	9.5760e-01	9.8372e-01	1.000000	1
DNAI2	10	9.5762e-01	9.8372e-01	1.000000	1
AASDHPPT	10	9.5765e-01	9.8374e-01	1.000000	1
UXT	10	9.5766e-01	9.8374e-01	1.000000	2
GPATCH4	10	9.5768e-01	9.8374e-01	1.000000	2
FCGBP	10	9.5785e-01	9.8381e-01	1.000000	2
LRP5	10	9.5800e-01	9.8385e-01	1.000000	2
RPP40	10	9.5800e-01	9.8385e-01	1.000000	1
sgZNF816-ZNF321P_6	1	9.5802e-01	9.5831e-01	1.000000	0
HUS1	10	9.5808e-01	9.8388e-01	1.000000	1
GNB3	10	9.5810e-01	9.8388e-01	1.000000	2
FBXL3	10	9.5822e-01	9.8392e-01	1.000000	2
SEC14L1	10	9.5822e-01	9.8393e-01	1.000000	2
SCAMP2	10	9.5824e-01	9.8393e-01	1.000000	1
TRIM46	10	9.5842e-01	9.8398e-01	1.000000	2
DCPS	10	9.5842e-01	9.8398e-01	1.000000	1
GTF2E1	10	9.5849e-01	9.8401e-01	1.000000	2
DYNLRB1	10	9.5854e-01	9.8403e-01	1.000000	2
XRCC6	10	9.5862e-01	9.8406e-01	1.000000	2
sgKRTAP5-6_10	1	9.5874e-01	9.5903e-01	1.000000	0
RAB25	10	9.5874e-01	9.8411e-01	1.000000	1
KIAA1324	10	9.5882e-01	9.8414e-01	1.000000	2
RBFA	10	9.5889e-01	9.8416e-01	1.000000	1
ZBTB12	10	9.5898e-01	9.8419e-01	1.000000	1
ALG1	10	9.5910e-01	9.8423e-01	1.000000	1
