group_id	items_in_group	lo_value	p	FDR	goodsgrna
ABLIM2	10	5.6661e-01	7.9724e-01	1.000000	3
FGF22	10	5.6674e-01	7.9730e-01	1.000000	3
sgKRTAP16-1_6	1	5.6699e-01	5.6681e-01	0.988751	0
GRAMD1B	10	5.6707e-01	7.9748e-01	1.000000	3
FOXL2	10	5.6761e-01	7.9772e-01	1.000000	3
PTGIR	10	5.6778e-01	7.9781e-01	1.000000	2
OSGIN1	10	5.6787e-01	7.9785e-01	1.000000	3
UBE2E1	10	5.6788e-01	7.9786e-01	1.000000	2
ADH6	10	5.6792e-01	7.9787e-01	1.000000	3
PAQR7	10	5.6792e-01	7.9787e-01	1.000000	3
ADC	10	5.6792e-01	7.9787e-01	1.000000	3
sgHLA-DPB1_9	1	5.6798e-01	5.6776e-01	0.988751	0
TMEM109	10	5.6798e-01	7.9791e-01	1.000000	3
PLEKHA6	9	5.6805e-01	7.8008e-01	1.000000	2
sgCORO7-PAM16_1	1	5.6819e-01	5.6798e-01	0.988751	0
sgPOC1B-GALNT4_3	1	5.6840e-01	5.6818e-01	0.988751	0
sgKRTAP9-3_5	1	5.6841e-01	5.6819e-01	0.988751	0
C20orf78	10	5.6848e-01	7.9815e-01	1.000000	2
sgCORO7-PAM16_6	1	5.6849e-01	5.6827e-01	0.988751	0
C15orf38	9	5.6851e-01	7.8038e-01	1.000000	2
ALPK2	10	5.6859e-01	7.9820e-01	1.000000	2
CMBL	10	5.6865e-01	7.9824e-01	1.000000	3
sgKRTAP19-5_5	1	5.6868e-01	5.6846e-01	0.988751	0
ZNF782	10	5.6876e-01	7.9829e-01	1.000000	3
PRKRA	10	5.6878e-01	7.9830e-01	1.000000	3
sgKRTAP10-10_7	1	5.6884e-01	5.6860e-01	0.988751	0
ZNF804B	10	5.6886e-01	7.9835e-01	1.000000	2
FAM131C	10	5.6915e-01	7.9850e-01	1.000000	3
FOXG1	10	5.6915e-01	7.9850e-01	1.000000	3
TMEM132A	10	5.6915e-01	7.9850e-01	1.000000	3
SNAPC5	10	5.6926e-01	7.9855e-01	1.000000	2
PODXL	9	5.6957e-01	7.8102e-01	1.000000	3
ICMT	10	5.6959e-01	7.9872e-01	1.000000	2
PLA2G2D	10	5.6969e-01	7.9877e-01	1.000000	3
sgKRTAP4-6_6	1	5.6969e-01	5.6944e-01	0.988751	0
FRMD6	10	5.6971e-01	7.9878e-01	1.000000	3
FAM211A	10	5.6971e-01	7.9878e-01	1.000000	2
PLEKHM3	10	5.6979e-01	7.9882e-01	1.000000	3
CALM2	9	5.6986e-01	7.8121e-01	1.000000	3
ZNF837	10	5.6991e-01	7.9888e-01	1.000000	3
SPAG5	10	5.7019e-01	7.9901e-01	1.000000	2
GTPBP4	10	5.7019e-01	7.9901e-01	1.000000	2
sgERVFRD-1_5	1	5.7039e-01	5.7013e-01	0.988751	0
ZNF655	10	5.7041e-01	7.9912e-01	1.000000	2
KIF3C	9	5.7045e-01	7.8158e-01	1.000000	1
GRAMD3	10	5.7055e-01	7.9918e-01	1.000000	3
DFNA5	10	5.7081e-01	7.9932e-01	1.000000	3
TSKS	10	5.7081e-01	7.9932e-01	1.000000	3
DENND1A	9	5.7086e-01	7.8183e-01	1.000000	3
sgKRTAP9-9_6	1	5.7091e-01	5.7065e-01	0.988751	0
ZMYM5	10	5.7094e-01	7.9939e-01	1.000000	1
sgKRTAP25-1_5	1	5.7100e-01	5.7073e-01	0.988751	0
SLFNL1	10	5.7119e-01	7.9951e-01	1.000000	1
SRY	10	5.7130e-01	7.9955e-01	1.000000	3
DLL4	10	5.7149e-01	7.9965e-01	1.000000	3
YPEL3	10	5.7150e-01	7.9965e-01	1.000000	3
SHOX2	9	5.7169e-01	7.8235e-01	1.000000	2
CACNA1E	10	5.7177e-01	7.9979e-01	1.000000	3
C9orf89	10	5.7180e-01	7.9980e-01	1.000000	2
SGCE	10	5.7187e-01	7.9984e-01	1.000000	3
COMMD1	10	5.7190e-01	7.9985e-01	1.000000	3
GSTA3	10	5.7203e-01	7.9991e-01	1.000000	3
PPWD1	10	5.7212e-01	7.9996e-01	1.000000	1
sgKRTAP4-4_7	1	5.7240e-01	5.7213e-01	0.988851	0
JAG1	9	5.7242e-01	7.8282e-01	1.000000	3
sgKRTAP19-8_2	1	5.7262e-01	5.7236e-01	0.989079	0
ANKMY2	10	5.7274e-01	8.0028e-01	1.000000	2
RPS6KA4	9	5.7276e-01	7.8303e-01	1.000000	3
KIAA1429	10	5.7287e-01	8.0034e-01	1.000000	1
sgKRTAP20-3_9	1	5.7288e-01	5.7263e-01	0.989459	0
C5orf20	9	5.7301e-01	7.8320e-01	1.000000	3
GRM4	10	5.7310e-01	8.0047e-01	1.000000	2
sgERVV-2_1	1	5.7312e-01	5.7287e-01	0.989598	0
DPH6	10	5.7340e-01	8.0061e-01	1.000000	2
sgHLA-DRA_10	1	5.7363e-01	5.7337e-01	0.989702	0
STMN2	10	5.7367e-01	8.0074e-01	1.000000	3
DVL1	10	5.7377e-01	8.0080e-01	1.000000	2
SF3B14	10	5.7384e-01	8.0083e-01	1.000000	3
RBM33	10	5.7392e-01	8.0088e-01	1.000000	3
LRRC61	10	5.7393e-01	8.0088e-01	1.000000	2
GPX3	10	5.7399e-01	8.0092e-01	1.000000	1
CD300LF	9	5.7423e-01	7.8396e-01	1.000000	3
ZZZ3	10	5.7433e-01	8.0110e-01	1.000000	2
BNC2	10	5.7437e-01	8.0112e-01	1.000000	3
AIM2	10	5.7450e-01	8.0119e-01	1.000000	3
CHRNG	10	5.7465e-01	8.0126e-01	1.000000	2
PAIP1	10	5.7466e-01	8.0126e-01	1.000000	3
IFI6	10	5.7471e-01	8.0128e-01	1.000000	3
LIN7C	10	5.7482e-01	8.0134e-01	1.000000	3
TNFAIP8L2	10	5.7493e-01	8.0140e-01	1.000000	3
ZNF707	10	5.7493e-01	8.0140e-01	1.000000	3
PCSK5	10	5.7493e-01	8.0140e-01	1.000000	3
sgKRTAP19-4_3	1	5.7506e-01	5.7474e-01	0.990286	0
C1orf216	10	5.7507e-01	8.0146e-01	1.000000	3
CACNB3	10	5.7508e-01	8.0146e-01	1.000000	2
sgERVW-1_1	1	5.7509e-01	5.7476e-01	0.990286	0
MPP1	10	5.7513e-01	8.0149e-01	1.000000	3
CCDC74B	10	5.7514e-01	8.0149e-01	1.000000	3
sgKRTAP13-2_9	1	5.7544e-01	5.7511e-01	0.990298	0
sgATP5J2-PTCD1_4	1	5.7546e-01	5.7513e-01	0.990298	0
sgPTGES3L-AARSD1_9	1	5.7561e-01	5.7527e-01	0.990361	0
sgHLA-F_4	1	5.7620e-01	5.7585e-01	0.990361	0
POLR1D	10	5.7635e-01	8.0209e-01	1.000000	2
OAT	10	5.7638e-01	8.0211e-01	1.000000	3
sgNKX2-5_3	1	5.7641e-01	5.7607e-01	0.990361	0
ACPP	10	5.7646e-01	8.0215e-01	1.000000	2
PDK3	10	5.7671e-01	8.0228e-01	1.000000	1
sgHLA-DPA1_5	1	5.7672e-01	5.7639e-01	0.990361	0
SKP2	10	5.7676e-01	8.0231e-01	1.000000	3
NRF1	10	5.7679e-01	8.0233e-01	1.000000	2
MSTO1	10	5.7679e-01	8.0233e-01	1.000000	2
ZNF623	10	5.7679e-01	8.0233e-01	1.000000	3
FDX1L	10	5.7679e-01	8.0233e-01	1.000000	3
SHD	10	5.7679e-01	8.0233e-01	1.000000	2
TRPM6	10	5.7679e-01	8.0233e-01	1.000000	3
XRCC3	10	5.7679e-01	8.0233e-01	1.000000	2
CXXC4	10	5.7679e-01	8.0233e-01	1.000000	2
sgST20-MTHFS_10	1	5.7695e-01	5.7662e-01	0.990361	0
NDUFA4	9	5.7722e-01	7.8582e-01	1.000000	2
VDAC1	10	5.7726e-01	8.0258e-01	1.000000	1
ANKLE1	10	5.7753e-01	8.0271e-01	1.000000	2
MCAT	10	5.7779e-01	8.0285e-01	1.000000	2
MAP4K4	10	5.7804e-01	8.0296e-01	1.000000	2
sgNKX6-1_9	1	5.7812e-01	5.7780e-01	0.990361	0
sgKRTAP5-3_3	1	5.7817e-01	5.7786e-01	0.990361	0
PRR19	9	5.7836e-01	7.8649e-01	1.000000	3
CCDC175	10	5.7847e-01	8.0320e-01	1.000000	3
MAP3K1	10	5.7852e-01	8.0322e-01	1.000000	3
MRPL53	10	5.7885e-01	8.0338e-01	1.000000	2
sgHLA-DOA_2	1	5.7886e-01	5.7858e-01	0.990604	0
ZNF701	10	5.7920e-01	8.0355e-01	1.000000	3
TRAPPC2	10	5.7933e-01	8.0362e-01	1.000000	2
KCNE4	10	5.7939e-01	8.0364e-01	1.000000	3
MAPT	10	5.7949e-01	8.0370e-01	1.000000	3
ZNF197	10	5.7954e-01	8.0373e-01	1.000000	2
sgTMEM189-UBE2V1_9	1	5.7964e-01	5.7935e-01	0.990955	0
C1orf52	10	5.7970e-01	8.0381e-01	1.000000	3
CST9	10	5.7982e-01	8.0387e-01	1.000000	3
UBE2I	10	5.8008e-01	8.0401e-01	1.000000	1
sgHLA-DPA1_8	1	5.8026e-01	5.7997e-01	0.991253	0
C17orf67	10	5.8027e-01	8.0410e-01	1.000000	3
POU3F1	10	5.8032e-01	8.0412e-01	1.000000	3
FBXL15	10	5.8045e-01	8.0420e-01	1.000000	2
NAB2	10	5.8067e-01	8.0431e-01	1.000000	3
ABHD12	10	5.8067e-01	8.0431e-01	1.000000	2
FBXO45	10	5.8072e-01	8.0434e-01	1.000000	2
sgFPGT-TNNI3K_9	1	5.8079e-01	5.8050e-01	0.991411	0
CDC42EP4	10	5.8091e-01	8.0444e-01	1.000000	3
TSC22D4	9	5.8099e-01	7.8811e-01	1.000000	2
sgKRTAP4-2_6	1	5.8115e-01	5.8086e-01	0.991411	0
C15orf32	10	5.8119e-01	8.0457e-01	1.000000	3
QRFPR	10	5.8122e-01	8.0459e-01	1.000000	2
SYNPO2	10	5.8168e-01	8.0484e-01	1.000000	3
EMID1	10	5.8210e-01	8.0504e-01	1.000000	3
sgKRTAP3-3_1	1	5.8292e-01	5.8263e-01	0.992183	0
C15orf41	10	5.8305e-01	8.0553e-01	1.000000	2
GRINA	9	5.8314e-01	7.8947e-01	1.000000	2
AK1	10	5.8322e-01	8.0562e-01	1.000000	3
GTF3C1	10	5.8322e-01	8.0562e-01	1.000000	1
OCEL1	10	5.8322e-01	8.0562e-01	1.000000	3
MED6	10	5.8322e-01	8.0562e-01	1.000000	3
NCLN	10	5.8322e-01	8.0562e-01	1.000000	2
GSS	10	5.8322e-01	8.0562e-01	1.000000	2
GTF2A1	10	5.8322e-01	8.0562e-01	1.000000	1
POLD2	10	5.8322e-01	8.0562e-01	1.000000	2
TNF	10	5.8322e-01	8.0562e-01	1.000000	3
CLASRP	10	5.8322e-01	8.0562e-01	1.000000	2
UBE2G2	10	5.8322e-01	8.0562e-01	1.000000	2
TMEM258	10	5.8322e-01	8.0562e-01	1.000000	1
KRT1	10	5.8322e-01	8.0562e-01	1.000000	2
INPP4B	10	5.8322e-01	8.0562e-01	1.000000	3
HEATR1	10	5.8322e-01	8.0562e-01	1.000000	1
GPR135	10	5.8322e-01	8.0562e-01	1.000000	3
GOSR2	10	5.8322e-01	8.0562e-01	1.000000	1
SLC5A1	10	5.8322e-01	8.0562e-01	1.000000	2
ARSJ	10	5.8322e-01	8.0562e-01	1.000000	3
JMJD1C	10	5.8322e-01	8.0562e-01	1.000000	3
RPL8	10	5.8322e-01	8.0562e-01	1.000000	1
TAGLN2	10	5.8322e-01	8.0562e-01	1.000000	3
DPH3	10	5.8322e-01	8.0562e-01	1.000000	2
PSMA5	10	5.8322e-01	8.0562e-01	1.000000	1
MEAF6	10	5.8362e-01	8.0581e-01	1.000000	3
C8orf59	5	5.8370e-01	7.2184e-01	1.000000	2
DYRK1B	10	5.8377e-01	8.0591e-01	1.000000	3
SGMS1	10	5.8388e-01	8.0596e-01	1.000000	3
sgISY1-RAB43_3	1	5.8417e-01	5.8385e-01	0.992435	0
RNF113B	10	5.8417e-01	8.0609e-01	1.000000	2
sgHLA-B_8	1	5.8446e-01	5.8416e-01	0.992435	0
EIF4EBP3	10	5.8465e-01	8.0635e-01	1.000000	3
TMEM127	10	5.8499e-01	8.0655e-01	1.000000	3
ASIP	10	5.8511e-01	8.0661e-01	1.000000	3
TRMT6	10	5.8524e-01	8.0667e-01	1.000000	2
MZT1	9	5.8549e-01	7.9094e-01	1.000000	2
DCBLD2	10	5.8560e-01	8.0685e-01	1.000000	2
PDE1A	10	5.8563e-01	8.0687e-01	1.000000	3
RRP7A	10	5.8596e-01	8.0704e-01	1.000000	1
PRRG3	10	5.8601e-01	8.0706e-01	1.000000	3
sgCKLF-CMTM1_9	1	5.8614e-01	5.8582e-01	0.993737	0
REEP1	9	5.8621e-01	7.9141e-01	1.000000	3
PLAUR	10	5.8629e-01	8.0721e-01	1.000000	3
RNF123	10	5.8638e-01	8.0725e-01	1.000000	3
ZNF337	10	5.8640e-01	8.0727e-01	1.000000	3
MKI67IP	10	5.8668e-01	8.0740e-01	1.000000	3
TMEM248	10	5.8670e-01	8.0741e-01	1.000000	2
sgKRTAP19-5_3	1	5.8706e-01	5.8675e-01	0.993932	0
sgKRTAP19-1_6	1	5.8713e-01	5.8683e-01	0.993932	0
AEBP2	10	5.8764e-01	8.0787e-01	1.000000	2
PLEKHA5	9	5.8787e-01	7.9249e-01	1.000000	3
CLMN	10	5.8787e-01	8.0800e-01	1.000000	3
H3F3A	7	5.8808e-01	7.6085e-01	1.000000	1
sgKRTAP4-12_4	1	5.8810e-01	5.8780e-01	0.994017	0
BNIP3	10	5.8817e-01	8.0816e-01	1.000000	2
sgKRTAP13-2_6	1	5.8818e-01	5.8787e-01	0.994017	0
MYO9A	10	5.8830e-01	8.0822e-01	1.000000	2
CLIC1	10	5.8842e-01	8.0829e-01	1.000000	2
KRT2	10	5.8845e-01	8.0831e-01	1.000000	2
PRRC2B	10	5.8848e-01	8.0833e-01	1.000000	3
sgHLA-C_3	1	5.8853e-01	5.8823e-01	0.994017	0
SLC26A6	9	5.8854e-01	7.9291e-01	1.000000	2
SULT2B1	10	5.8855e-01	8.0836e-01	1.000000	3
sgHLA-C_1	1	5.8878e-01	5.8846e-01	0.994017	0
TTC40	10	5.8889e-01	8.0852e-01	1.000000	3
CCDC93	10	5.8893e-01	8.0854e-01	1.000000	3
sgKRTAP15-1_3	1	5.8921e-01	5.8889e-01	0.994017	0
AADAT	10	5.8950e-01	8.0883e-01	1.000000	3
ZNF397	10	5.8951e-01	8.0883e-01	1.000000	2
sgNKX2-3_6	1	5.8953e-01	5.8920e-01	0.994017	0
JMJD4	10	5.8960e-01	8.0889e-01	1.000000	3
MTFR1L	10	5.8962e-01	8.0889e-01	1.000000	3
CTSF	10	5.8969e-01	8.0892e-01	1.000000	1
POLI	10	5.8975e-01	8.0895e-01	1.000000	2
BATF2	10	5.9013e-01	8.0917e-01	1.000000	2
SMLR1	10	5.9048e-01	8.0934e-01	1.000000	3
HPS1	10	5.9095e-01	8.0958e-01	1.000000	2
ZNF25	10	5.9108e-01	8.0964e-01	1.000000	2
PFDN6	10	5.9108e-01	8.0964e-01	1.000000	2
sgJMJD7-PLA2G4B_8	1	5.9125e-01	5.9094e-01	0.995578	0
SSNA1	10	5.9127e-01	8.0973e-01	1.000000	3
IL10	10	5.9132e-01	8.0975e-01	1.000000	3
C2orf44	10	5.9154e-01	8.0989e-01	1.000000	3
ZNF485	10	5.9156e-01	8.0990e-01	1.000000	2
IFNAR2	10	5.9163e-01	8.0994e-01	1.000000	2
HIST1H2BB	10	5.9165e-01	8.0995e-01	1.000000	3
ZNF169	9	5.9170e-01	7.9489e-01	1.000000	3
RABAC1	10	5.9180e-01	8.1002e-01	1.000000	3
ALDH1L2	10	5.9180e-01	8.1002e-01	1.000000	2
TMEM50A	10	5.9192e-01	8.1008e-01	1.000000	3
RFX3	10	5.9198e-01	8.1012e-01	1.000000	3
DUSP10	10	5.9225e-01	8.1025e-01	1.000000	2
SPINT2	10	5.9231e-01	8.1027e-01	1.000000	3
C16orf62	10	5.9235e-01	8.1030e-01	1.000000	2
CPEB1	10	5.9241e-01	8.1033e-01	1.000000	3
NOL4	10	5.9245e-01	8.1036e-01	1.000000	3
ARHGAP39	10	5.9249e-01	8.1037e-01	1.000000	2
sgHLA-DRA_8	1	5.9250e-01	5.9220e-01	0.996321	0
LMO7	10	5.9258e-01	8.1041e-01	1.000000	3
RANBP1	10	5.9270e-01	8.1048e-01	1.000000	1
GCC2	10	5.9305e-01	8.1066e-01	1.000000	2
POLE4	10	5.9349e-01	8.1087e-01	1.000000	2
C16orf74	10	5.9354e-01	8.1090e-01	1.000000	3
PCDHGB2	10	5.9410e-01	8.1119e-01	1.000000	3
SLC16A12	10	5.9420e-01	8.1124e-01	1.000000	3
sgJMJD7-PLA2G4B_9	1	5.9443e-01	5.9414e-01	0.996321	0
TMEM206	10	5.9475e-01	8.1153e-01	1.000000	3
SULT6B1	10	5.9477e-01	8.1153e-01	1.000000	3
C12orf56	10	5.9479e-01	8.1154e-01	1.000000	2
sgERV3-1_6	1	5.9488e-01	5.9458e-01	0.996321	0
STX4	9	5.9493e-01	7.9692e-01	1.000000	3
JOSD1	10	5.9501e-01	8.1165e-01	1.000000	3
sgHLA-DMB_6	1	5.9508e-01	5.9478e-01	0.996321	0
CASP4	10	5.9523e-01	8.1177e-01	1.000000	2
EXOC5	10	5.9563e-01	8.1198e-01	1.000000	2
ZNF366	10	5.9568e-01	8.1200e-01	1.000000	3
MYO1G	10	5.9568e-01	8.1200e-01	1.000000	1
sgKRTAP5-1_4	1	5.9607e-01	5.9573e-01	0.996321	0
LARP4B	9	5.9615e-01	7.9774e-01	1.000000	2
CTTN	9	5.9618e-01	7.9776e-01	1.000000	3
KLK5	10	5.9619e-01	8.1228e-01	1.000000	3
sgKRTAP5-1_2	1	5.9644e-01	5.9611e-01	0.996321	0
MMP1	10	5.9671e-01	8.1254e-01	1.000000	2
sgKRTAP24-1_2	1	5.9720e-01	5.9687e-01	0.996321	0
GRN	10	5.9722e-01	8.1279e-01	1.000000	2
RPE65	10	5.9728e-01	8.1282e-01	1.000000	2
sgKRTAP12-4_4	1	5.9729e-01	5.9696e-01	0.996321	0
sgKRTAP9-9_10	1	5.9760e-01	5.9726e-01	0.996321	0
UCK2	10	5.9783e-01	8.1310e-01	1.000000	3
AIFM3	10	5.9792e-01	8.1314e-01	1.000000	3
NFATC2IP	9	5.9798e-01	7.9889e-01	1.000000	3
MUC1	10	5.9828e-01	8.1333e-01	1.000000	2
ZNF689	10	5.9843e-01	8.1341e-01	1.000000	3
SOD1	10	5.9854e-01	8.1346e-01	1.000000	3
UQCC1	10	5.9854e-01	8.1346e-01	1.000000	2
GALT	10	5.9854e-01	8.1346e-01	1.000000	3
MPDU1	10	5.9859e-01	8.1349e-01	1.000000	3
IFITM2	10	5.9872e-01	8.1355e-01	1.000000	2
SLC12A6	10	5.9879e-01	8.1358e-01	1.000000	3
RBP3	10	5.9881e-01	8.1359e-01	1.000000	3
MYO1D	10	5.9898e-01	8.1367e-01	1.000000	2
NFKBIE	9	5.9902e-01	7.9954e-01	1.000000	3
KRT4	10	5.9924e-01	8.1381e-01	1.000000	3
sgKRTAP19-4_6	1	5.9951e-01	5.9919e-01	0.996321	0
KLK14	10	5.9988e-01	8.1414e-01	1.000000	3
MRGPRX3	10	5.9989e-01	8.1414e-01	1.000000	3
ZNF649	10	6.0011e-01	8.1426e-01	1.000000	3
CCT8L2	9	6.0012e-01	8.0022e-01	1.000000	3
AQP3	10	6.0025e-01	8.1432e-01	1.000000	3
HHIPL1	10	6.0048e-01	8.1444e-01	1.000000	3
IPO4	10	6.0051e-01	8.1446e-01	1.000000	3
UTP18	10	6.0051e-01	8.1446e-01	1.000000	1
sgKRTAP4-2_3	1	6.0055e-01	6.0022e-01	0.996749	0
TAS1R3	10	6.0081e-01	8.1461e-01	1.000000	3
DIO3	9	6.0085e-01	8.0071e-01	1.000000	2
TBC1D3H	10	6.0086e-01	8.1464e-01	1.000000	2
TBC1D3C	10	6.0086e-01	8.1464e-01	1.000000	1
TBC1D3G	10	6.0086e-01	8.1464e-01	1.000000	1
TBC1D3B	10	6.0086e-01	8.1464e-01	1.000000	1
FBXO7	10	6.0100e-01	8.1471e-01	1.000000	3
sgATP5J2-PTCD1_7	1	6.0112e-01	6.0081e-01	0.997085	0
sgKRTAP4-9_7	1	6.0125e-01	6.0094e-01	0.997085	0
sgZNF816-ZNF321P_4	1	6.0135e-01	6.0103e-01	0.997085	0
TNKS2	10	6.0135e-01	8.1489e-01	1.000000	3
ERAL1	10	6.0142e-01	8.1493e-01	1.000000	3
PCDH20	10	6.0172e-01	8.1508e-01	1.000000	3
LAG3	10	6.0178e-01	8.1512e-01	1.000000	2
APOBEC3F	10	6.0200e-01	8.1524e-01	1.000000	3
FBXO40	9	6.0210e-01	8.0156e-01	1.000000	3
SPACA3	10	6.0214e-01	8.1532e-01	1.000000	3
EVA1B	10	6.0229e-01	8.1540e-01	1.000000	2
LRG1	10	6.0231e-01	8.1540e-01	1.000000	3
sgKRTAP5-2_10	1	6.0233e-01	6.0200e-01	0.997598	0
SH3RF2	10	6.0239e-01	8.1545e-01	1.000000	3
HNRNPH3	10	6.0239e-01	8.1545e-01	1.000000	3
CDH22	10	6.0239e-01	8.1545e-01	1.000000	3
PAK6	10	6.0244e-01	8.1549e-01	1.000000	3
FOXS1	10	6.0255e-01	8.1556e-01	1.000000	3
TEKT3	10	6.0268e-01	8.1563e-01	1.000000	3
LYPD4	10	6.0279e-01	8.1569e-01	1.000000	2
TRIM52	9	6.0289e-01	8.0209e-01	1.000000	1
sgKRTAP5-1_3	1	6.0300e-01	6.0264e-01	0.998054	0
MNDA	10	6.0304e-01	8.1583e-01	1.000000	3
sgKRTAP4-6_3	1	6.0306e-01	6.0269e-01	0.998054	0
sgKRTAP16-1_9	1	6.0306e-01	6.0269e-01	0.998054	0
RASSF8	10	6.0317e-01	8.1589e-01	1.000000	3
FAM83D	10	6.0317e-01	8.1589e-01	1.000000	2
sgFXYD6-FXYD2_2	1	6.0337e-01	6.0298e-01	0.998054	0
ADORA3	10	6.0356e-01	8.1611e-01	1.000000	3
XIRP2	10	6.0359e-01	8.1613e-01	1.000000	3
ZFP30	10	6.0362e-01	8.1615e-01	1.000000	2
NPRL2	10	6.0367e-01	8.1618e-01	1.000000	3
CALML6	10	6.0371e-01	8.1620e-01	1.000000	3
sgPRR5-ARHGAP8_9	1	6.0377e-01	6.0336e-01	0.998179	0
C9orf169	10	6.0389e-01	8.1630e-01	1.000000	3
TOMM70A	10	6.0393e-01	8.1632e-01	1.000000	2
sgHLA-A_8	1	6.0395e-01	6.0354e-01	0.998393	0
PEBP1	10	6.0447e-01	8.1660e-01	1.000000	3
NGLY1	10	6.0467e-01	8.1670e-01	1.000000	3
sgKRTAP27-1_1	1	6.0479e-01	6.0439e-01	0.998869	0
LRRK2	10	6.0487e-01	8.1680e-01	1.000000	2
NRIP2	10	6.0491e-01	8.1683e-01	1.000000	3
NCAPD2	10	6.0507e-01	8.1690e-01	1.000000	2
LRRC43	10	6.0512e-01	8.1693e-01	1.000000	1
GPR162	10	6.0528e-01	8.1701e-01	1.000000	3
SDC3	10	6.0528e-01	8.1702e-01	1.000000	3
BRD8	10	6.0531e-01	8.1703e-01	1.000000	2
HMOX2	10	6.0531e-01	8.1703e-01	1.000000	1
HGS	10	6.0538e-01	8.1707e-01	1.000000	1
sgKRTAP13-1_10	1	6.0542e-01	6.0506e-01	0.999062	0
TPD52L2	10	6.0552e-01	8.1713e-01	1.000000	2
ERMP1	10	6.0552e-01	8.1713e-01	1.000000	2
RBP4	10	6.0554e-01	8.1714e-01	1.000000	3
APOBEC4	10	6.0558e-01	8.1716e-01	1.000000	3
sgPMF1-BGLAP_4	1	6.0586e-01	6.0552e-01	0.999086	0
RNF141	10	6.0633e-01	8.1755e-01	1.000000	3
YWHAE	10	6.0637e-01	8.1757e-01	1.000000	2
FOLR1	10	6.0638e-01	8.1758e-01	1.000000	3
sgKRTAP26-1_3	1	6.0641e-01	6.0605e-01	0.999291	0
CYP17A1	10	6.0666e-01	8.1772e-01	1.000000	1
BTG3	10	6.0689e-01	8.1784e-01	1.000000	3
THAP7	10	6.0704e-01	8.1793e-01	1.000000	2
TACC2	10	6.0725e-01	8.1805e-01	1.000000	2
TMEM125	10	6.0745e-01	8.1815e-01	1.000000	3
EPHA10	10	6.0748e-01	8.1816e-01	1.000000	3
TSPY8	5	6.0765e-01	7.4103e-01	1.000000	1
sgKRTAP13-4_1	1	6.0770e-01	6.0733e-01	0.999423	0
MIXL1	10	6.0780e-01	8.1831e-01	1.000000	3
BCAR1	10	6.0781e-01	8.1832e-01	1.000000	3
HOXD13	10	6.0794e-01	8.1839e-01	1.000000	3
COX7B2	10	6.0794e-01	8.1839e-01	1.000000	3
MT1F	10	6.0800e-01	8.1842e-01	1.000000	3
ZNRF1	10	6.0811e-01	8.1848e-01	1.000000	3
PGR	10	6.0823e-01	8.1854e-01	1.000000	3
sgKRTAP10-1_10	1	6.0828e-01	6.0789e-01	0.999468	0
TRIM11	9	6.0895e-01	8.0596e-01	1.000000	2
F2RL1	10	6.0902e-01	8.1894e-01	1.000000	3
GFM2	10	6.0904e-01	8.1894e-01	1.000000	1
ADAMTSL5	9	6.0926e-01	8.0615e-01	1.000000	2
sgKRTAP12-4_6	1	6.0938e-01	6.0900e-01	0.999817	0
PLA2G2A	10	6.0942e-01	8.1913e-01	1.000000	2
sgKRTAP5-5_7	1	6.0974e-01	6.0938e-01	0.999817	0
DEXI	10	6.0975e-01	8.1929e-01	1.000000	2
PUS7	10	6.1044e-01	8.1966e-01	1.000000	1
PPM1J	9	6.1050e-01	8.0694e-01	1.000000	3
ABHD16B	10	6.1050e-01	8.1969e-01	1.000000	1
ZNF57	10	6.1079e-01	8.1984e-01	1.000000	2
sgPRR5-ARHGAP8_10	1	6.1118e-01	6.1080e-01	0.999817	0
sgKRTAP25-1_9	1	6.1143e-01	6.1104e-01	0.999973	0
AHCYL1	10	6.1150e-01	8.2022e-01	1.000000	3
CALM1	10	6.1161e-01	8.2029e-01	1.000000	3
sgKRTAP27-1_5	1	6.1164e-01	6.1124e-01	1.000000	0
ANO8	10	6.1170e-01	8.2033e-01	1.000000	2
KAT6B	10	6.1173e-01	8.2035e-01	1.000000	2
DDN	10	6.1175e-01	8.2036e-01	1.000000	3
MYO18A	10	6.1195e-01	8.2047e-01	1.000000	3
FAM129B	9	6.1202e-01	8.0788e-01	1.000000	3
TRMT61A	10	6.1220e-01	8.2061e-01	1.000000	3
ACTR5	10	6.1226e-01	8.2064e-01	1.000000	3
CXXC11	10	6.1254e-01	8.2079e-01	1.000000	3
PDE7A	10	6.1256e-01	8.2080e-01	1.000000	1
LASP1	10	6.1283e-01	8.2093e-01	1.000000	3
IGF2BP1	10	6.1284e-01	8.2093e-01	1.000000	3
SIRT3	10	6.1292e-01	8.2097e-01	1.000000	3
sgKRTAP1-3_5	1	6.1307e-01	6.1272e-01	1.000000	0
HMBS	10	6.1310e-01	8.2107e-01	1.000000	3
sgRPL17-C18orf32_8	1	6.1317e-01	6.1282e-01	1.000000	0
CABLES1	8	6.1323e-01	8.0522e-01	1.000000	2
NEK8	10	6.1324e-01	8.2114e-01	1.000000	2
NACA2	10	6.1334e-01	8.2119e-01	1.000000	2
PIWIL3	10	6.1361e-01	8.2134e-01	1.000000	3
TMEM194A	10	6.1365e-01	8.2135e-01	1.000000	3
CLEC3B	10	6.1375e-01	8.2141e-01	1.000000	3
ILDR1	10	6.1378e-01	8.2143e-01	1.000000	3
sgKRTAP5-3_9	1	6.1407e-01	6.1372e-01	1.000000	0
