group_id	items_in_group	lo_value	p	FDR	goodsgrna
OBP2B	10	9.9224e-01	9.9234e-01	1.000000	0
SCAMP4	10	9.9224e-01	9.9234e-01	1.000000	0
ZNF880	10	9.9226e-01	9.9237e-01	1.000000	0
NUPR1	10	9.9226e-01	9.9237e-01	1.000000	0
NACA2	10	9.9228e-01	9.9238e-01	1.000000	0
ATP6V1G3	10	9.9229e-01	9.9239e-01	1.000000	0
PGM2L1	10	9.9229e-01	9.9239e-01	1.000000	0
FAM126A	10	9.9230e-01	9.9241e-01	1.000000	0
LAMA1	10	9.9230e-01	9.9241e-01	1.000000	0
CASP5	10	9.9232e-01	9.9243e-01	1.000000	0
RHBDD1	10	9.9232e-01	9.9244e-01	1.000000	0
GIMAP5	10	9.9233e-01	9.9244e-01	1.000000	0
ABHD17B	10	9.9235e-01	9.9246e-01	1.000000	0
TNFRSF25	10	9.9235e-01	9.9247e-01	1.000000	0
ZNF419	10	9.9237e-01	9.9248e-01	1.000000	0
ITGB8	10	9.9237e-01	9.9249e-01	1.000000	0
ZBTB49	10	9.9240e-01	9.9251e-01	1.000000	0
PAGE1	10	9.9241e-01	9.9251e-01	1.000000	0
EMR1	10	9.9241e-01	9.9252e-01	1.000000	0
ENAM	10	9.9247e-01	9.9258e-01	1.000000	0
ZSCAN5A	10	9.9247e-01	9.9258e-01	1.000000	0
SNTN	10	9.9249e-01	9.9260e-01	1.000000	0
PDE10A	10	9.9250e-01	9.9261e-01	1.000000	0
NARF	10	9.9251e-01	9.9261e-01	1.000000	0
TP53AIP1	10	9.9253e-01	9.9263e-01	1.000000	0
PHGR1	10	9.9253e-01	9.9263e-01	1.000000	0
KIAA1456	10	9.9253e-01	9.9263e-01	1.000000	0
GPR68	10	9.9254e-01	9.9265e-01	1.000000	0
RPH3AL	10	9.9255e-01	9.9265e-01	1.000000	0
CCL8	10	9.9257e-01	9.9268e-01	1.000000	0
sgKRTAP4-6_7	1	9.9257e-01	9.9255e-01	1.000000	0
RAB9B	10	9.9259e-01	9.9269e-01	1.000000	0
FAM126B	10	9.9259e-01	9.9270e-01	1.000000	0
TBX22	10	9.9260e-01	9.9271e-01	1.000000	0
DPF3	10	9.9263e-01	9.9273e-01	1.000000	0
KCNQ1	10	9.9263e-01	9.9273e-01	1.000000	0
MAOA	10	9.9264e-01	9.9274e-01	1.000000	0
CBR3	10	9.9264e-01	9.9274e-01	1.000000	0
SESN3	10	9.9266e-01	9.9277e-01	1.000000	0
PCDP1	10	9.9267e-01	9.9278e-01	1.000000	0
ZNF620	10	9.9269e-01	9.9280e-01	1.000000	0
MBOAT1	10	9.9269e-01	9.9280e-01	1.000000	0
ZNF561	10	9.9271e-01	9.9282e-01	1.000000	0
SRRM5	10	9.9272e-01	9.9283e-01	1.000000	0
KATNAL1	10	9.9273e-01	9.9285e-01	1.000000	0
MYH6	10	9.9274e-01	9.9285e-01	1.000000	0
PIGZ	10	9.9275e-01	9.9286e-01	1.000000	0
BCKDHB	10	9.9276e-01	9.9287e-01	1.000000	0
FAM174B	10	9.9277e-01	9.9288e-01	1.000000	0
SFTPA2	10	9.9277e-01	9.9288e-01	1.000000	0
THBS2	10	9.9278e-01	9.9289e-01	1.000000	0
CYP4Z1	10	9.9279e-01	9.9290e-01	1.000000	0
ORMDL1	10	9.9279e-01	9.9290e-01	1.000000	0
DCX	10	9.9280e-01	9.9291e-01	1.000000	0
MAGT1	10	9.9280e-01	9.9291e-01	1.000000	0
KPNA5	10	9.9280e-01	9.9291e-01	1.000000	0
GCSAML	10	9.9280e-01	9.9291e-01	1.000000	0
TCF21	10	9.9282e-01	9.9293e-01	1.000000	0
RAB33A	10	9.9286e-01	9.9296e-01	1.000000	0
ZNF12	10	9.9286e-01	9.9297e-01	1.000000	0
ADAP1	10	9.9288e-01	9.9298e-01	1.000000	0
PDZD9	10	9.9289e-01	9.9300e-01	1.000000	0
GKN2	10	9.9289e-01	9.9300e-01	1.000000	0
SULT1B1	10	9.9290e-01	9.9301e-01	1.000000	0
C2orf80	10	9.9291e-01	9.9302e-01	1.000000	0
SSX2IP	10	9.9293e-01	9.9304e-01	1.000000	0
SIN3B	10	9.9294e-01	9.9305e-01	1.000000	0
TGIF2	10	9.9298e-01	9.9309e-01	1.000000	0
FXYD2	10	9.9300e-01	9.9311e-01	1.000000	0
CHUK	10	9.9301e-01	9.9311e-01	1.000000	0
GABRB3	10	9.9302e-01	9.9312e-01	1.000000	0
LUZP2	10	9.9304e-01	9.9314e-01	1.000000	0
OSBPL1A	10	9.9304e-01	9.9314e-01	1.000000	0
MAGEB16	10	9.9305e-01	9.9315e-01	1.000000	0
SLCO1A2	10	9.9307e-01	9.9317e-01	1.000000	0
TMEM14E	10	9.9307e-01	9.9317e-01	1.000000	0
SPOCK3	10	9.9309e-01	9.9319e-01	1.000000	0
GSC	10	9.9309e-01	9.9320e-01	1.000000	0
TSN	10	9.9309e-01	9.9320e-01	1.000000	0
HES3	10	9.9309e-01	9.9320e-01	1.000000	0
DIRAS2	10	9.9313e-01	9.9323e-01	1.000000	0
SRR	10	9.9315e-01	9.9324e-01	1.000000	0
ETS1	10	9.9315e-01	9.9324e-01	1.000000	0
CSRP2	10	9.9316e-01	9.9326e-01	1.000000	0
sgKRTAP4-7_10	1	9.9316e-01	9.9316e-01	1.000000	0
HMCN1	10	9.9317e-01	9.9326e-01	1.000000	0
BMPER	10	9.9318e-01	9.9328e-01	1.000000	0
EFHB	10	9.9319e-01	9.9330e-01	1.000000	0
KANSL1L	10	9.9320e-01	9.9330e-01	1.000000	0
sgKRTAP22-2_6	1	9.9320e-01	9.9320e-01	1.000000	0
ZNF266	10	9.9323e-01	9.9333e-01	1.000000	0
RORA	10	9.9323e-01	9.9333e-01	1.000000	0
sgKRTAP1-5_7	1	9.9326e-01	9.9327e-01	1.000000	0
FAM19A5	10	9.9327e-01	9.9337e-01	1.000000	0
PSG4	10	9.9328e-01	9.9339e-01	1.000000	0
TENM3	10	9.9328e-01	9.9339e-01	1.000000	0
S100A11	10	9.9329e-01	9.9339e-01	1.000000	0
ZNF630	10	9.9342e-01	9.9351e-01	1.000000	0
TMEM154	10	9.9343e-01	9.9353e-01	1.000000	0
ATF5	10	9.9344e-01	9.9353e-01	1.000000	0
IFLTD1	10	9.9345e-01	9.9354e-01	1.000000	0
BHLHE41	10	9.9345e-01	9.9354e-01	1.000000	0
LRRN3	10	9.9346e-01	9.9356e-01	1.000000	0
SUPT3H	10	9.9347e-01	9.9356e-01	1.000000	0
NECAP2	10	9.9347e-01	9.9357e-01	1.000000	0
ITGBL1	10	9.9348e-01	9.9357e-01	1.000000	0
VASH2	10	9.9348e-01	9.9358e-01	1.000000	0
SLC10A2	10	9.9350e-01	9.9360e-01	1.000000	0
BCL11A	10	9.9351e-01	9.9361e-01	1.000000	0
C4orf51	10	9.9353e-01	9.9363e-01	1.000000	0
CDHR5	10	9.9353e-01	9.9363e-01	1.000000	0
IL13RA2	10	9.9354e-01	9.9365e-01	1.000000	0
APOD	10	9.9355e-01	9.9365e-01	1.000000	0
LETMD1	10	9.9356e-01	9.9366e-01	1.000000	0
ERMARD	10	9.9357e-01	9.9367e-01	1.000000	0
AKAP4	10	9.9358e-01	9.9369e-01	1.000000	0
SENP2	10	9.9359e-01	9.9369e-01	1.000000	0
C6orf201	10	9.9359e-01	9.9370e-01	1.000000	0
TAS2R50	10	9.9360e-01	9.9371e-01	1.000000	0
C7orf66	10	9.9361e-01	9.9372e-01	1.000000	0
DYNLRB2	10	9.9363e-01	9.9373e-01	1.000000	0
MMADHC	10	9.9363e-01	9.9374e-01	1.000000	0
AREG	10	9.9364e-01	9.9375e-01	1.000000	0
GPR126	10	9.9367e-01	9.9377e-01	1.000000	0
CUL5	10	9.9368e-01	9.9379e-01	1.000000	0
RC3H2	10	9.9370e-01	9.9380e-01	1.000000	0
CLEC9A	10	9.9370e-01	9.9381e-01	1.000000	0
KLHL8	10	9.9371e-01	9.9381e-01	1.000000	0
C12orf77	10	9.9374e-01	9.9384e-01	1.000000	0
ST3GAL3	10	9.9377e-01	9.9387e-01	1.000000	0
BATF	10	9.9377e-01	9.9388e-01	1.000000	0
RFTN2	10	9.9378e-01	9.9388e-01	1.000000	0
PBX3	10	9.9379e-01	9.9390e-01	1.000000	0
AVPR2	10	9.9381e-01	9.9392e-01	1.000000	0
ACSM2B	10	9.9382e-01	9.9393e-01	1.000000	0
ACSL1	10	9.9385e-01	9.9395e-01	1.000000	0
BPHL	10	9.9385e-01	9.9395e-01	1.000000	0
PIK3R1	10	9.9386e-01	9.9396e-01	1.000000	0
MTR	10	9.9387e-01	9.9396e-01	1.000000	0
C17orf102	10	9.9388e-01	9.9398e-01	1.000000	0
INTU	10	9.9389e-01	9.9400e-01	1.000000	0
sgKRTAP1-1_2	1	9.9390e-01	9.9394e-01	1.000000	0
UAP1	10	9.9390e-01	9.9400e-01	1.000000	0
BPY2B	10	9.9392e-01	9.9403e-01	1.000000	0
BPY2	10	9.9392e-01	9.9403e-01	1.000000	0
BPY2C	10	9.9392e-01	9.9403e-01	1.000000	0
C4orf48	10	9.9392e-01	9.9403e-01	1.000000	0
DTD1	10	9.9393e-01	9.9404e-01	1.000000	0
LRAT	10	9.9394e-01	9.9405e-01	1.000000	0
SNRK	10	9.9395e-01	9.9406e-01	1.000000	0
KCNJ13	10	9.9396e-01	9.9407e-01	1.000000	0
FAM73A	10	9.9397e-01	9.9407e-01	1.000000	0
RIPPLY1	10	9.9397e-01	9.9407e-01	1.000000	0
GATA6	10	9.9398e-01	9.9408e-01	1.000000	0
RAD18	10	9.9398e-01	9.9408e-01	1.000000	0
ZNF175	10	9.9398e-01	9.9409e-01	1.000000	0
NPAS3	10	9.9398e-01	9.9409e-01	1.000000	0
KLK7	10	9.9400e-01	9.9410e-01	1.000000	0
GNAL	10	9.9400e-01	9.9410e-01	1.000000	0
CEP19	10	9.9401e-01	9.9411e-01	1.000000	0
PPP1R42	10	9.9401e-01	9.9411e-01	1.000000	0
LYPLAL1	10	9.9402e-01	9.9413e-01	1.000000	0
PCDHGA12	10	9.9403e-01	9.9414e-01	1.000000	0
IL5	10	9.9405e-01	9.9416e-01	1.000000	0
WASF2	10	9.9405e-01	9.9416e-01	1.000000	0
ANGPTL3	10	9.9406e-01	9.9417e-01	1.000000	0
LCN9	10	9.9407e-01	9.9418e-01	1.000000	0
C11orf54	10	9.9408e-01	9.9419e-01	1.000000	0
TIA1	10	9.9409e-01	9.9421e-01	1.000000	0
AURKC	10	9.9411e-01	9.9423e-01	1.000000	0
TBXAS1	10	9.9411e-01	9.9423e-01	1.000000	0
PRKAR1B	10	9.9411e-01	9.9423e-01	1.000000	0
AGXT2	10	9.9412e-01	9.9423e-01	1.000000	0
KBTBD2	10	9.9413e-01	9.9424e-01	1.000000	0
ANO6	10	9.9415e-01	9.9427e-01	1.000000	0
sgTVP23C-CDRT4_9	1	9.9416e-01	9.9420e-01	1.000000	0
NR1H2	10	9.9420e-01	9.9432e-01	1.000000	0
KCNJ16	10	9.9421e-01	9.9432e-01	1.000000	0
KLRC3	10	9.9421e-01	9.9432e-01	1.000000	0
SRD5A1	10	9.9422e-01	9.9433e-01	1.000000	0
TRIM36	10	9.9423e-01	9.9435e-01	1.000000	0
CCSER1	10	9.9424e-01	9.9435e-01	1.000000	0
OSMR	10	9.9425e-01	9.9436e-01	1.000000	0
FAM71C	10	9.9425e-01	9.9437e-01	1.000000	0
MSTN	10	9.9425e-01	9.9437e-01	1.000000	0
KLF15	10	9.9426e-01	9.9438e-01	1.000000	0
TEX36	10	9.9427e-01	9.9438e-01	1.000000	0
C19orf47	10	9.9427e-01	9.9438e-01	1.000000	0
NPW	10	9.9429e-01	9.9440e-01	1.000000	0
RIC3	10	9.9429e-01	9.9440e-01	1.000000	0
GNG12	10	9.9429e-01	9.9441e-01	1.000000	0
TSPAN32	10	9.9430e-01	9.9442e-01	1.000000	0
ACSS1	10	9.9432e-01	9.9445e-01	1.000000	0
S100P	10	9.9435e-01	9.9448e-01	1.000000	0
CPT1B	10	9.9436e-01	9.9448e-01	1.000000	0
RAB4A	10	9.9436e-01	9.9448e-01	1.000000	0
sgKRTAP4-6_3	1	9.9437e-01	9.9444e-01	1.000000	0
CUZD1	10	9.9437e-01	9.9449e-01	1.000000	0
LCA5	10	9.9437e-01	9.9449e-01	1.000000	0
SCIN	10	9.9438e-01	9.9451e-01	1.000000	0
FOXO3	10	9.9439e-01	9.9452e-01	1.000000	0
NRSN1	10	9.9440e-01	9.9452e-01	1.000000	0
TDP1	10	9.9441e-01	9.9454e-01	1.000000	0
EMCN	10	9.9443e-01	9.9455e-01	1.000000	0
GPR110	10	9.9443e-01	9.9456e-01	1.000000	0
PCDHGA3	10	9.9445e-01	9.9458e-01	1.000000	0
FAM177B	10	9.9445e-01	9.9458e-01	1.000000	0
ZSCAN30	10	9.9445e-01	9.9459e-01	1.000000	0
IL15	8	9.9447e-01	9.9447e-01	1.000000	0
C14orf105	10	9.9447e-01	9.9461e-01	1.000000	0
PHKA2	10	9.9448e-01	9.9462e-01	1.000000	0
MRC1	10	9.9450e-01	9.9463e-01	1.000000	0
PRR5L	10	9.9453e-01	9.9466e-01	1.000000	0
PRR21	10	9.9453e-01	9.9466e-01	1.000000	0
COL4A1	10	9.9453e-01	9.9467e-01	1.000000	0
ASS1	10	9.9454e-01	9.9468e-01	1.000000	0
sgKRTAP9-2_1	1	9.9458e-01	9.9463e-01	1.000000	0
DISC1	10	9.9460e-01	9.9474e-01	1.000000	0
E2F6	10	9.9460e-01	9.9474e-01	1.000000	0
PATE4	10	9.9460e-01	9.9474e-01	1.000000	0
ZNF655	10	9.9460e-01	9.9474e-01	1.000000	0
BROX	10	9.9463e-01	9.9476e-01	1.000000	0
ATP7A	10	9.9463e-01	9.9477e-01	1.000000	0
sgHLA-DPB1_9	1	9.9467e-01	9.9471e-01	1.000000	0
GLB1	10	9.9468e-01	9.9481e-01	1.000000	0
ZNF506	10	9.9468e-01	9.9481e-01	1.000000	0
NLGN4X	10	9.9468e-01	9.9482e-01	1.000000	0
POLR2M	10	9.9470e-01	9.9483e-01	1.000000	0
ULK2	10	9.9471e-01	9.9484e-01	1.000000	0
CD9	10	9.9471e-01	9.9484e-01	1.000000	0
TNFAIP8	10	9.9473e-01	9.9487e-01	1.000000	0
C1orf189	10	9.9474e-01	9.9487e-01	1.000000	0
LOC100653515	10	9.9477e-01	9.9489e-01	1.000000	0
REXO4	10	9.9478e-01	9.9491e-01	1.000000	0
MORC1	10	9.9480e-01	9.9493e-01	1.000000	0
CCNI2	10	9.9481e-01	9.9494e-01	1.000000	0
CMBL	10	9.9482e-01	9.9495e-01	1.000000	0
TNFRSF10A	10	9.9482e-01	9.9495e-01	1.000000	0
LRRC19	10	9.9483e-01	9.9495e-01	1.000000	0
sgKRTAP5-7_2	1	9.9484e-01	9.9487e-01	1.000000	0
TRIM38	10	9.9485e-01	9.9497e-01	1.000000	0
SRA1	10	9.9485e-01	9.9497e-01	1.000000	0
C4orf36	10	9.9486e-01	9.9498e-01	1.000000	0
MCF2	10	9.9487e-01	9.9499e-01	1.000000	0
ARL14	10	9.9488e-01	9.9500e-01	1.000000	0
C10orf111	10	9.9488e-01	9.9500e-01	1.000000	0
sgKRTAP9-8_2	1	9.9489e-01	9.9493e-01	1.000000	0
DPY19L1	10	9.9489e-01	9.9500e-01	1.000000	0
SLC27A5	10	9.9490e-01	9.9501e-01	1.000000	0
C12orf4	10	9.9490e-01	9.9501e-01	1.000000	0
CXorf30	10	9.9492e-01	9.9502e-01	1.000000	0
ARHGAP15	10	9.9493e-01	9.9503e-01	1.000000	0
ZNF264	10	9.9494e-01	9.9505e-01	1.000000	0
SLC35A5	10	9.9494e-01	9.9505e-01	1.000000	0
QPCT	10	9.9495e-01	9.9506e-01	1.000000	0
TFPI2	10	9.9496e-01	9.9507e-01	1.000000	0
IFT80	10	9.9497e-01	9.9508e-01	1.000000	0
SYTL5	10	9.9497e-01	9.9508e-01	1.000000	0
RERGL	10	9.9500e-01	9.9511e-01	1.000000	0
TMEM150C	10	9.9501e-01	9.9512e-01	1.000000	0
MKRN1	10	9.9502e-01	9.9512e-01	1.000000	0
MOGAT2	10	9.9502e-01	9.9513e-01	1.000000	0
CLDN5	10	9.9503e-01	9.9514e-01	1.000000	0
BLOC1S6	10	9.9504e-01	9.9515e-01	1.000000	0
FAM198B	10	9.9504e-01	9.9515e-01	1.000000	0
SYT4	10	9.9506e-01	9.9516e-01	1.000000	0
UGT2A3	10	9.9506e-01	9.9517e-01	1.000000	0
CR2	10	9.9507e-01	9.9517e-01	1.000000	0
APLN	10	9.9507e-01	9.9518e-01	1.000000	0
CCL22	10	9.9508e-01	9.9519e-01	1.000000	0
RFPL4AL1	10	9.9509e-01	9.9519e-01	1.000000	0
PLXNA1	10	9.9509e-01	9.9519e-01	1.000000	0
RS1	10	9.9510e-01	9.9520e-01	1.000000	0
ALPPL2	10	9.9511e-01	9.9521e-01	1.000000	0
NHLRC3	10	9.9511e-01	9.9521e-01	1.000000	0
FSHB	10	9.9512e-01	9.9523e-01	1.000000	0
PTPN2	10	9.9514e-01	9.9524e-01	1.000000	0
AMZ1	10	9.9518e-01	9.9528e-01	1.000000	0
MICAL3	10	9.9519e-01	9.9529e-01	1.000000	0
ITGAV	10	9.9519e-01	9.9530e-01	1.000000	0
SFTA3	10	9.9521e-01	9.9530e-01	1.000000	0
KIAA1549L	10	9.9521e-01	9.9531e-01	1.000000	0
CRIPAK	10	9.9522e-01	9.9531e-01	1.000000	0
TEX11	10	9.9523e-01	9.9533e-01	1.000000	0
PDK4	10	9.9523e-01	9.9533e-01	1.000000	0
NRSN2	10	9.9528e-01	9.9538e-01	1.000000	0
RAB19	10	9.9529e-01	9.9539e-01	1.000000	0
MYLK4	10	9.9531e-01	9.9540e-01	1.000000	0
FABP3	10	9.9531e-01	9.9540e-01	1.000000	0
ELTD1	10	9.9531e-01	9.9540e-01	1.000000	0
EDF1	10	9.9533e-01	9.9542e-01	1.000000	0
NR2F2	10	9.9535e-01	9.9544e-01	1.000000	0
TMEM260	10	9.9536e-01	9.9546e-01	1.000000	0
LIME1	9	9.9537e-01	9.9542e-01	1.000000	0
RAB5A	10	9.9537e-01	9.9546e-01	1.000000	0
KCNE3	10	9.9539e-01	9.9548e-01	1.000000	0
NAALADL2	10	9.9541e-01	9.9550e-01	1.000000	0
HSBP1L1	5	9.9541e-01	9.9542e-01	1.000000	0
LIMS1	10	9.9545e-01	9.9553e-01	1.000000	0
PANK4	10	9.9545e-01	9.9553e-01	1.000000	0
CACNB4	10	9.9547e-01	9.9555e-01	1.000000	0
PPM1K	10	9.9549e-01	9.9557e-01	1.000000	0
CXorf66	10	9.9549e-01	9.9557e-01	1.000000	0
BMP4	10	9.9554e-01	9.9561e-01	1.000000	0
ASB5	10	9.9554e-01	9.9561e-01	1.000000	0
CASP10	10	9.9555e-01	9.9562e-01	1.000000	0
TBPL1	10	9.9555e-01	9.9562e-01	1.000000	0
LXN	10	9.9555e-01	9.9563e-01	1.000000	0
GPR85	10	9.9556e-01	9.9563e-01	1.000000	0
C5orf51	10	9.9557e-01	9.9565e-01	1.000000	0
G0S2	10	9.9558e-01	9.9566e-01	1.000000	0
SPINT4	6	9.9559e-01	9.9564e-01	1.000000	0
HAPLN2	10	9.9559e-01	9.9566e-01	1.000000	0
CYP39A1	10	9.9559e-01	9.9567e-01	1.000000	0
LRRC15	10	9.9562e-01	9.9569e-01	1.000000	0
IFIH1	10	9.9562e-01	9.9569e-01	1.000000	0
TAS2R19	10	9.9562e-01	9.9569e-01	1.000000	0
GPRC6A	10	9.9565e-01	9.9572e-01	1.000000	0
RWDD3	10	9.9565e-01	9.9572e-01	1.000000	0
SUN1	10	9.9566e-01	9.9573e-01	1.000000	0
FXYD4	10	9.9567e-01	9.9574e-01	1.000000	0
PLGRKT	10	9.9568e-01	9.9574e-01	1.000000	0
PRKCDBP	10	9.9568e-01	9.9575e-01	1.000000	0
PHC1	10	9.9569e-01	9.9576e-01	1.000000	0
C12orf42	10	9.9570e-01	9.9576e-01	1.000000	0
ZNF547	10	9.9570e-01	9.9576e-01	1.000000	0
IL17F	10	9.9570e-01	9.9576e-01	1.000000	0
FXYD5	10	9.9572e-01	9.9579e-01	1.000000	0
WDR72	10	9.9573e-01	9.9580e-01	1.000000	0
NAP1L3	10	9.9575e-01	9.9581e-01	1.000000	0
MYOT	10	9.9575e-01	9.9581e-01	1.000000	0
TMCC3	10	9.9576e-01	9.9583e-01	1.000000	0
USP26	10	9.9577e-01	9.9584e-01	1.000000	0
UBTD2	10	9.9578e-01	9.9584e-01	1.000000	0
SPANXN1	5	9.9579e-01	9.9580e-01	1.000000	0
CLCA2	10	9.9579e-01	9.9586e-01	1.000000	0
ENTPD1	10	9.9579e-01	9.9586e-01	1.000000	0
FAM188A	10	9.9583e-01	9.9589e-01	1.000000	0
sgKRTAP5-9_8	1	9.9586e-01	9.9591e-01	1.000000	0
C20orf78	10	9.9586e-01	9.9592e-01	1.000000	0
ZIC1	10	9.9587e-01	9.9593e-01	1.000000	0
KCTD1	10	9.9588e-01	9.9595e-01	1.000000	0
UHRF2	10	9.9589e-01	9.9596e-01	1.000000	0
TMEM237	10	9.9591e-01	9.9597e-01	1.000000	0
VKORC1	10	9.9592e-01	9.9598e-01	1.000000	0
TAC1	10	9.9593e-01	9.9600e-01	1.000000	0
RSG1	9	9.9594e-01	9.9602e-01	1.000000	0
MFF	10	9.9596e-01	9.9603e-01	1.000000	0
SERPINB10	10	9.9598e-01	9.9605e-01	1.000000	0
GNPDA2	10	9.9598e-01	9.9605e-01	1.000000	0
RNF217	10	9.9599e-01	9.9607e-01	1.000000	0
PLN	4	9.9601e-01	9.9604e-01	1.000000	0
RAB5B	10	9.9602e-01	9.9609e-01	1.000000	0
sgKRTAP26-1_10	1	9.9603e-01	9.9609e-01	1.000000	0
ADH5	10	9.9603e-01	9.9610e-01	1.000000	0
STX6	10	9.9605e-01	9.9612e-01	1.000000	0
EFCAB7	10	9.9608e-01	9.9614e-01	1.000000	0
RASA2	10	9.9610e-01	9.9615e-01	1.000000	0
CHIC1	10	9.9610e-01	9.9616e-01	1.000000	0
HFE	10	9.9612e-01	9.9618e-01	1.000000	0
DEPDC1	10	9.9613e-01	9.9618e-01	1.000000	0
TAAR1	10	9.9613e-01	9.9619e-01	1.000000	0
MB21D2	10	9.9614e-01	9.9620e-01	1.000000	0
WFDC11	8	9.9617e-01	9.9613e-01	1.000000	0
COL21A1	10	9.9617e-01	9.9623e-01	1.000000	0
ZNF507	10	9.9618e-01	9.9624e-01	1.000000	0
SFT2D1	10	9.9618e-01	9.9625e-01	1.000000	0
TGIF2LY	10	9.9618e-01	9.9625e-01	1.000000	0
LIN7A	10	9.9620e-01	9.9627e-01	1.000000	0
PLA2G7	10	9.9620e-01	9.9627e-01	1.000000	0
APBB2	10	9.9621e-01	9.9627e-01	1.000000	0
MORC2	10	9.9625e-01	9.9632e-01	1.000000	0
TM4SF18	10	9.9625e-01	9.9632e-01	1.000000	0
ELF1	10	9.9626e-01	9.9632e-01	1.000000	0
HMGA2	10	9.9629e-01	9.9635e-01	1.000000	0
SPAG6	10	9.9629e-01	9.9635e-01	1.000000	0
TNFAIP8L1	10	9.9630e-01	9.9635e-01	1.000000	0
PPARGC1A	10	9.9631e-01	9.9636e-01	1.000000	0
GPRASP1	10	9.9632e-01	9.9637e-01	1.000000	0
LCAT	10	9.9634e-01	9.9639e-01	1.000000	0
C12orf5	10	9.9635e-01	9.9640e-01	1.000000	0
CLDN24	10	9.9635e-01	9.9641e-01	1.000000	0
EBLN2	10	9.9636e-01	9.9641e-01	1.000000	0
ZNF804B	10	9.9636e-01	9.9641e-01	1.000000	0
S100A4	10	9.9637e-01	9.9642e-01	1.000000	0
C2orf88	10	9.9638e-01	9.9643e-01	1.000000	0
CYP3A43	10	9.9640e-01	9.9645e-01	1.000000	0
TMEM171	10	9.9645e-01	9.9650e-01	1.000000	0
CRIP1	10	9.9645e-01	9.9650e-01	1.000000	0
CAV1	10	9.9645e-01	9.9650e-01	1.000000	0
ANKRD32	10	9.9647e-01	9.9652e-01	1.000000	0
C7orf55	10	9.9648e-01	9.9653e-01	1.000000	0
KDELR2	10	9.9648e-01	9.9653e-01	1.000000	0
ZMYM2	10	9.9650e-01	9.9655e-01	1.000000	0
LY6G6C	10	9.9650e-01	9.9656e-01	1.000000	0
PCDHGB6	10	9.9651e-01	9.9657e-01	1.000000	0
TRIM39	10	9.9652e-01	9.9657e-01	1.000000	0
CCL7	10	9.9652e-01	9.9658e-01	1.000000	0
CLDN10	10	9.9652e-01	9.9658e-01	1.000000	0
ADNP	10	9.9654e-01	9.9659e-01	1.000000	0
PLA2G2E	10	9.9657e-01	9.9663e-01	1.000000	0
TRDN	10	9.9657e-01	9.9663e-01	1.000000	0
PI4K2B	10	9.9659e-01	9.9664e-01	1.000000	0
PIH1D2	10	9.9659e-01	9.9665e-01	1.000000	0
MCOLN3	10	9.9660e-01	9.9665e-01	1.000000	0
C12orf71	10	9.9660e-01	9.9665e-01	1.000000	0
GNB4	10	9.9660e-01	9.9666e-01	1.000000	0
DCUN1D1	10	9.9661e-01	9.9666e-01	1.000000	0
LDHC	10	9.9662e-01	9.9667e-01	1.000000	0
BLVRB	10	9.9665e-01	9.9670e-01	1.000000	0
MTHFD2L	10	9.9666e-01	9.9670e-01	1.000000	0
GNG4	10	9.9666e-01	9.9670e-01	1.000000	0
FSD1L	10	9.9666e-01	9.9671e-01	1.000000	0
CCBE1	10	9.9667e-01	9.9671e-01	1.000000	0
MUT	9	9.9668e-01	9.9677e-01	1.000000	0
PATE3	10	9.9669e-01	9.9673e-01	1.000000	0
FGF6	10	9.9670e-01	9.9675e-01	1.000000	0
AKAP2	10	9.9671e-01	9.9675e-01	1.000000	0
PKIB	10	9.9671e-01	9.9675e-01	1.000000	0
C3orf55	10	9.9675e-01	9.9679e-01	1.000000	0
C10orf99	10	9.9678e-01	9.9682e-01	1.000000	0
DEGS1	10	9.9678e-01	9.9683e-01	1.000000	0
TSC22D3	10	9.9679e-01	9.9684e-01	1.000000	0
DNAJC21	10	9.9680e-01	9.9684e-01	1.000000	0
ZNF611	10	9.9681e-01	9.9685e-01	1.000000	0
IL12RB2	10	9.9685e-01	9.9689e-01	1.000000	0
LAMA4	10	9.9687e-01	9.9691e-01	1.000000	0
SLC39A3	10	9.9688e-01	9.9693e-01	1.000000	0
JKAMP	10	9.9690e-01	9.9695e-01	1.000000	0
PLXNA4	10	9.9691e-01	9.9696e-01	1.000000	0
SLC25A27	10	9.9691e-01	9.9696e-01	1.000000	0
ZBTB38	10	9.9692e-01	9.9697e-01	1.000000	0
CSN1S1	10	9.9694e-01	9.9699e-01	1.000000	0
PELI2	10	9.9694e-01	9.9699e-01	1.000000	0
EIF5A2	10	9.9694e-01	9.9699e-01	1.000000	0
MEOX2	10	9.9694e-01	9.9699e-01	1.000000	0
CASP4	10	9.9696e-01	9.9700e-01	1.000000	0
EPB41L4A	10	9.9696e-01	9.9701e-01	1.000000	0
LBX2	10	9.9699e-01	9.9704e-01	1.000000	0
ZNF182	10	9.9701e-01	9.9705e-01	1.000000	0
CPXM2	10	9.9705e-01	9.9710e-01	1.000000	0
TINAG	10	9.9706e-01	9.9710e-01	1.000000	0
SRY	10	9.9710e-01	9.9715e-01	1.000000	0
SPP2	10	9.9711e-01	9.9716e-01	1.000000	0
ASPA	10	9.9712e-01	9.9716e-01	1.000000	0
SPATA6	10	9.9712e-01	9.9716e-01	1.000000	0
NME8	10	9.9713e-01	9.9717e-01	1.000000	0
ZNF544	10	9.9713e-01	9.9717e-01	1.000000	0
